#Observed stellar mass range: 10.2 < log10(M*/Msun) < 10.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00395036 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 49938
#Bestfit SF galaxies in bin: 33550
#Bestfit Q galaxies in bin: 16388
#Bestfit central galaxies in bin: 35116
#Bestfit satellite galaxies in bin: 14822
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.19885e-11 1.91503e-06 1.19885e-11 0 0 0 3.65318e-11 5.71026e-06 3.65318e-11 0 0 0 4.03916e-11 6.25782e-06 4.03916e-11 0.000000 0.057873
0.059561 1.65271e-05 0.000147963 1.61616e-05 1.70453e-05 5.85711e-05 1.68867e-05 1.54663e-05 0.000332412 1.52465e-05 1.06412e-05 0.000105326 1.03791e-05 3.0472e-05 0.000224857 3.02345e-05 0.057873 0.061248
0.062373 9.80672e-05 0.000458225 9.28154e-05 7.8955e-05 0.000140459 7.71957e-05 0.000137194 0.00112748 0.00012883 9.34878e-05 0.000315226 9.02948e-05 0.000108917 0.000706629 0.000100272 0.061248 0.063498
0.064623 0.000426601 0.000707573 0.000390897 0.000297199 0.000315733 0.000278497 0.000691517 0.00142485 0.000620895 0.000317204 0.000455385 0.000294923 0.000685784 0.001234 0.000626286 0.063498 0.065748
0.066873 0.00103258 0.00116454 0.000900523 0.000658859 0.000717249 0.00057625 0.00179767 0.00213473 0.00157392 0.000839089 0.0007173 0.000747384 0.00149099 0.00206584 0.00128419 0.065748 0.067998
0.069123 0.00246756 0.00115936 0.0020391 0.0015699 0.000682283 0.00129976 0.00430528 0.00215728 0.00360958 0.00189385 0.000936324 0.00157053 0.00382678 0.00145543 0.00321601 0.067998 0.070248
0.071373 0.00470187 0.00150938 0.00361321 0.00287616 0.00123356 0.00218024 0.00843951 0.0022061 0.00664233 0.00343119 0.0013272 0.00262369 0.00771233 0.00179597 0.00608052 0.070248 0.072498
0.073623 0.00698555 0.00221919 0.00484045 0.00420948 0.00202265 0.00286891 0.0126688 0.00427729 0.00896051 0.00527103 0.00193219 0.0036665 0.0110476 0.00381903 0.00774921 0.072498 0.074748
0.075873 0.010825 0.00549705 0.00687159 0.00698134 0.00362663 0.00438332 0.0186938 0.00754263 0.0119451 0.00860622 0.00424548 0.00555557 0.0160816 0.00694841 0.0103179 0.074748 0.076998
0.078123 0.0154741 0.00840389 0.00903753 0.00976302 0.00574546 0.00576146 0.0271661 0.012612 0.015861 0.0119457 0.00646493 0.00698226 0.0238336 0.0112418 0.0143262 0.076998 0.079248
