#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.01582e+06
#Bestfit SF halos in bin: 1.0138e+06
#Bestfit Q halos in bin: 2023
#Bestfit central halos in bin: 734939
#Bestfit satellite halos in bin: 280885
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 5.94701e-08 2.55815e-07 5.79489e-08 5.95887e-08 2.61995e-07 5.80631e-08 0 0 0 0 0 0 2.15074e-07 7.91098e-07 2.10653e-07 0.057873 0.061248
0.062373 6.21598e-07 2.11493e-06 5.86856e-07 3.86951e-07 1.8194e-06 3.53445e-07 0.000118212 2.40921e-05 0.000117238 0 0 0 2.24802e-06 6.1919e-06 2.13895e-06 0.061248 0.063498
0.064623 1.48751e-06 8.34932e-06 1.07722e-06 1.06347e-06 7.40025e-06 6.99516e-07 0.000213993 7.9113e-05 0.000209962 1.84949e-07 1.14152e-07 1.79307e-07 4.89569e-06 2.49578e-05 3.69814e-06 0.063498 0.065748
0.066873 5.88596e-06 1.0742e-05 4.34324e-06 5.24548e-06 9.60219e-06 3.82229e-06 0.000326857 0.000195745 0.00030259 1.54874e-07 1.57595e-07 1.36118e-07 2.08814e-05 2.99934e-05 1.61772e-05 0.065748 0.067998
0.069123 1.53175e-05 1.84494e-05 1.05043e-05 1.47007e-05 1.74625e-05 1.01739e-05 0.000324458 0.00041189 0.000257216 7.23444e-07 8.59674e-07 5.98229e-07 5.35032e-05 4.88298e-05 3.95053e-05 0.067998 0.070248
0.071373 2.40216e-05 3.10305e-05 1.51345e-05 2.31035e-05 2.64672e-05 1.46932e-05 0.000484116 0.00114687 0.000335586 1.83035e-06 1.61486e-06 1.35289e-06 8.20854e-05 8.48459e-05 5.34099e-05 0.070248 0.072498
0.073623 4.81039e-05 6.1821e-05 2.81337e-05 4.65973e-05 4.88285e-05 2.79093e-05 0.000803148 0.00193756 0.000466118 3.53214e-06 3.81258e-06 2.48025e-06 0.000164726 0.000155654 0.000104504 0.072498 0.074748
0.075873 8.02136e-05 0.00010909 4.11183e-05 7.7345e-05 9.27248e-05 3.92869e-05 0.00151779 0.0036863 0.000755919 9.27124e-06 8.37603e-06 5.90109e-06 0.000265835 0.000289426 0.000147855 0.074748 0.076998
0.078123 0.000126503 0.000163579 5.64094e-05 0.000122212 0.000147169 5.48787e-05 0.00227688 0.0049616 0.00107293 1.74636e-05 1.62834e-05 1.06919e-05 0.000411805 0.000459932 0.000207186 0.076998 0.079248
0.080373 0.000198234 0.000251465 7.94273e-05 0.000191287 0.000233518 8.39672e-05 0.00367986 0.00849609 0.00133149 3.58642e-05 3.15033e-05 2.03061e-05 0.000623077 0.000613143 0.000277936 0.079248 0.081498
0.082904 0.00029722 0.000340598 0.000118775 0.000286933 0.000310376 0.000122113 0.00545232 0.00976008 0.00219937 7.17956e-05 5.64791e-05 3.87666e-05 0.000887045 0.000853738 0.000365609 0.081498 0.084311
0.085998 0.000528305 0.000595196 0.000189629 0.000511362 0.000551488 0.000183995 0.00901921 0.0131631 0.00346656 0.00016158 0.000133123 8.06675e-05 0.00148785 0.00150625 0.000554753 0.084311 0.087685
0.089373 0.000858223 0.000903699 0.000259716 0.00083583 0.00083337 0.000255801 0.0120802 0.0148785 0.004543 0.000315657 0.000245035 0.000151013 0.00227786 0.00216733 0.000760415 0.087685 0.091061
0.092748 0.00133856 0.00137627 0.000384574 0.001311 0.00137205 0.000380758 0.0151496 0.0216039 0.00461626 0.000553805 0.000379687 0.000244215 0.00339189 0.00307652 0.00102885 0.091061 0.094435
0.096123 0.00198126 0.00184363 0.000539354 0.00194772 0.00174452 0.00053294 0.0187873 0.0264104 0.0054308 0.00092167 0.000652873 0.000367556 0.00475369 0.00402662 0.00132421 0.094435 0.097811
0.099498 0.00280929 0.00239509 0.000786958 0.0027689 0.00226744 0.000771638 0.0230534 0.0358515 0.00515698 0.00143791 0.000959769 0.000534829 0.00639754 0.00507081 0.00175876 0.097811 0.101186
0.102873 0.00380635 0.00299891 0.000984181 0.00376425 0.00293501 0.000983702 0.0249008 0.04435 0.00364636 0.00211153 0.00133865 0.000736066 0.00824085 0.0061065 0.00212656 0.101186 0.104560
0.106248 0.00497253 0.00388732 0.00108682 0.00492236 0.00364912 0.00106548 0.0301156 0.047651 0.00374824 0.00294396 0.00177983 0.000969148 0.0102803 0.00725803 0.00235885 0.104560 0.107936
0.109623 0.00622482 0.00471758 0.0011226 0.00616976 0.00459802 0.00113485 0.0338156 0.0619906 0.00153392 0.00384218 0.00234576 0.00111253 0.012459 0.00855273 0.00224734 0.107936 0.111310
0.112998 0.00747505 0.00573041 0.00125827 0.00739904 0.00562637 0.00125391 0.0455666 0.0709545 0.00489122 0.00472535 0.00268742 0.00121373 0.0146697 0.0102762 0.00232851 0.111310 0.114686
0.116373 0.00859729 0.00610698 0.00127162 0.00851313 0.00606979 0.00145289 0.0507717 0.0864936 0.00398514 0.00554348 0.00305957 0.00131521 0.0165876 0.0107932 0.00236914 0.114686 0.118060
0.119748 0.0096524 0.00659719 0.00135299 0.00956165 0.00656481 0.00141539 0.0551287 0.0963343 0.00300134 0.0063047 0.00341929 0.00149692 0.0184117 0.0112196 0.00238571 0.118060 0.121435
0.123123 0.0107577 0.00712136 0.0012466 0.0106548 0.00705678 0.00130351 0.0623599 0.0961531 0.00222524 0.00712124 0.00386356 0.00158321 0.0202727 0.0121645 0.0024064 0.121435 0.124811
0.126498 0.0120004 0.00761725 0.00123724 0.0118928 0.00733414 0.00126958 0.065956 0.112436 -0.000263572 0.0080274 0.00410576 0.00167689 0.0223959 0.0129733 0.00201361 0.124811 0.128185
0.129873 0.0133163 0.00794938 0.0012998 0.0132023 0.00782135 0.00134771 0.0704114 0.100315 -0.000903971 0.00898275 0.00431238 0.00178615 0.0246549 0.0133926 0.00192428 0.128185 0.131561
0.133248 0.0146366 0.0081274 0.00131565 0.0144812 0.00799633 0.00127016 0.0924988 0.0834925 0.0126754 0.00997289 0.0044667 0.00185926 0.0268391 0.0139239 0.0020286 0.131561 0.134935
0.137045 0.0159074 0.00851053 0.00126444 0.0157428 0.00830775 0.00140422 0.0984051 0.0808651 0.0126037 0.010942 0.00465942 0.00205083 0.0288996 0.0142893 0.00211853 0.134935 0.139154
0.141685 0.0175719 0.00901851 0.0015258 0.0174296 0.00886655 0.00167411 0.0888717 0.0859643 0.00626101 0.0123139 0.00529662 0.00193816 0.0313296 0.0149978 0.00242551 0.139154 0.144217
0.146748 0.0189752 0.00953581 0.00155158 0.0188279 0.00948049 0.00173075 0.0928211 0.0899277 0.00722966 0.013532 0.00563393 0.00210397 0.0332175 0.0156981 0.00232537 0.144217 0.149279
0.151810 0.0202372 0.0101855 0.00143241 0.0200894 0.00992645 0.00182912 0.0943136 0.0905902 0.00478997 0.0145821 0.00565817 0.00207184 0.0350338 0.0156671 0.00233967 0.149279 0.154342
0.156873 0.0212263 0.0100125 0.00157271 0.0210803 0.00994935 0.00172966 0.0943918 0.0881968 0.00698262 0.0154337 0.00584516 0.00229722 0.0363827 0.0155601 0.0026049 0.154342 0.159404
0.161935 0.0219576 0.00977484 0.00179193 0.0218054 0.00968326 0.00202555 0.0982355 0.0843008 0.00689721 0.0160289 0.00573815 0.00258451 0.0374703 0.015104 0.00267983 0.159404 0.164467
