#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00316137 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 157
#Bestfit SF galaxies in bin: 10
#Bestfit Q galaxies in bin: 147
#Bestfit central galaxies in bin: 153
#Bestfit satellite galaxies in bin: 4
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.71685e-08 0.0150238 4.71593e-08 7.40544e-07 0.00565907 7.40544e-07 4.7812e-14 0.0129954 -1.16895e-13 4.84016e-08 0.0157023 4.83922e-08 0 2.52339e-13 0 0.000000 0.057873
0.059561 0.0124749 0.227371 0.0123742 0.0454995 0.451182 0.045499 0.0102284 0.2082 0.0101264 0.0122016 0.237694 0.012099 0.0229309 0.133244 0.0229309 0.057873 0.061248
0.062373 0.0648586 0.522409 0.0613938 0.162535 0.448634 0.160309 0.058214 0.494939 0.0556315 0.0650902 0.518544 0.061601 0.0559994 0.239948 0.0555501 0.061248 0.063498
0.064623 0.190653 0.539052 0.173051 0.372076 1.28036 0.335321 0.178312 0.518784 0.162312 0.192121 0.545847 0.174018 0.134501 0.337373 0.127856 0.063498 0.065748
0.066873 0.443571 1.21725 0.384524 1.05126 1.64023 0.966576 0.402232 1.09987 0.348531 0.443989 1.17158 0.384844 0.427601 0.585166 0.39189 0.065748 0.067998
0.069123 0.950067 0.719766 0.798566 2.33063 1.89408 2.14325 0.85615 0.682122 0.713655 0.956523 0.735863 0.803009 0.703121 0.554511 0.619099 0.067998 0.070248
0.071373 1.58786 0.937263 1.25672 3.33962 2.35809 2.83339 1.46869 0.848298 1.14625 1.60473 0.982593 1.26852 0.942625 0.850519 0.762347 0.070248 0.072498
0.073623 2.31871 1.41561 1.59028 4.53502 4.53813 3.51555 2.16794 1.36064 1.4783 2.33807 1.43349 1.62103 1.57831 1.18579 1.12113 0.072498 0.074748
0.075873 3.36961 1.64078 2.13646 6.68319 2.46605 5.04642 3.1442 1.80652 1.94484 3.38618 1.71343 2.13724 2.7359 1.32894 1.99477 0.074748 0.076998
0.078123 4.30897 2.22424 2.34255 8.32656 1.71426 5.86306 4.03566 2.27061 2.1372 4.28832 2.30034 2.29527 5.09859 0.889798 3.77059 0.076998 0.079248
0.080373 5.50205 2.44134 2.72726 10.7136 2.81206 6.99085 5.14753 2.74695 2.45481 5.51193 2.47374 2.67997 5.12419 1.17394 3.29233 0.079248 0.081498
0.082904 6.09707 2.15466 2.88401 10.5127 2.54779 6.43082 5.79669 2.14501 2.69809 6.13015 2.2289 2.87419 4.83198 2.31541 2.61612 0.081498 0.084311
0.085998 8.67088 2.71408 3.61082 14.1923 2.4159 7.85661 8.29527 3.0411 3.47534 8.66626 2.86303 3.60802 8.84767 2.80891 5.21654 0.084311 0.087685
0.089373 11.6165 3.89362 4.5938 20.3732 0 12.2269 11.0208 4.13555 4.16025 11.7215 3.89572 4.65287 7.60273 3.46888 3.61236 0.087685 0.091061
0.092748 15.7039 5.4802 5.4329 27.9418 0.54381 15.8705 14.8714 5.71837 4.91733 15.8447 5.68007 5.46342 10.3199 3.67404 4.60151 0.091061 0.094435
0.096123 19.2776 5.27147 6.19726 33.0971 2.52394 17.8021 18.3375 5.80409 5.42309 19.492 5.22714 6.1963 11.0753 5.42934 4.13057 0.094435 0.097811
0.099498 25.3232 4.83609 8.1301 54.6431 1.16315 32.8863 23.3286 5.52641 7.08212 25.4875 4.82397 8.19013 19.0373 7.84183 8.59125 0.097811 0.101186
