#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.48851e+06
#Bestfit SF halos in bin: 1.47101e+06
#Bestfit Q halos in bin: 17494
#Bestfit central halos in bin: 1.15091e+06
#Bestfit satellite halos in bin: 337595
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 9.95998e-08 0 0 1.0015e-07 0 0 0 0 0 0 0 0 3.95043e-07 0 0.057873 0.061248
0.062373 0 6.04705e-08 0 0 6.08975e-08 0 0 0 0 0 0 0 0 2.40537e-07 0 0.061248 0.063498
0.064623 1.02765e-09 7.20824e-08 8.32194e-10 1.03987e-09 7.32622e-08 8.78813e-10 0 0 0 0 0 0 4.53107e-09 2.9426e-07 3.69786e-09 0.063498 0.065748
0.066873 6.5024e-08 1.6721e-07 4.59061e-08 3.68983e-08 1.15412e-07 2.70952e-08 2.43003e-06 3.49868e-06 2.20632e-06 0 0 0 2.86701e-07 6.99258e-07 2.07159e-07 0.065748 0.067998
0.069123 3.40821e-07 6.64277e-07 2.19505e-07 2.14597e-07 5.0485e-07 1.42908e-07 1.09546e-05 1.82637e-05 9.17037e-06 0 0 0 1.50273e-06 2.59685e-06 1.01014e-06 0.067998 0.070248
0.071373 7.22519e-07 1.73266e-06 4.12884e-07 6.19612e-07 1.28457e-06 3.72617e-07 9.37564e-06 4.88044e-05 4.63424e-06 0 0 0 3.18569e-06 6.74488e-06 1.87876e-06 0.070248 0.072498
0.073623 1.29415e-06 3.01291e-06 6.53579e-07 1.05933e-06 2.38427e-06 5.17818e-07 2.10394e-05 7.47122e-05 1.02626e-05 3.51601e-08 4.96614e-08 2.68002e-08 5.58623e-06 1.17965e-05 2.82877e-06 0.072498 0.074748
0.075873 2.84167e-06 4.91253e-06 1.44413e-06 2.14022e-06 3.85417e-06 9.93428e-07 6.18241e-05 0.000129691 3.25318e-05 1.5946e-07 1.68226e-07 1.13304e-07 1.19857e-05 1.89349e-05 5.96521e-06 0.074748 0.076998
0.078123 5.19542e-06 7.96364e-06 2.55493e-06 4.10411e-06 6.10135e-06 2.03149e-06 9.69608e-05 0.000211593 4.02598e-05 5.1862e-07 4.62473e-07 3.0461e-07 2.11393e-05 3.04355e-05 1.0726e-05 0.076998 0.079248
0.080373 8.62376e-06 1.39865e-05 3.36371e-06 6.88695e-06 1.07535e-05 3.0262e-06 0.000154667 0.000433939 3.35256e-05 8.77409e-07 7.76264e-07 4.88907e-07 3.50322e-05 5.23148e-05 1.409e-05 0.079248 0.081498
0.082904 1.38146e-05 1.92972e-05 5.17342e-06 1.12921e-05 1.54296e-05 4.85064e-06 0.000225923 0.000624741 1.30332e-05 1.37356e-06 1.27861e-06 7.49544e-07 5.6228e-05 7.37281e-05 2.1734e-05 0.081498 0.084311
0.085998 2.54155e-05 3.25717e-05 8.35207e-06 2.04847e-05 2.875e-05 6.65664e-06 0.000440031 0.000849337 0.000101628 3.20453e-06 3.09578e-06 1.69378e-06 0.000101136 0.000127153 3.54448e-05 0.084311 0.087685
0.089373 4.14325e-05 5.50411e-05 1.17168e-05 3.40322e-05 4.63287e-05 9.07937e-06 0.000663698 0.00124143 0.000132213 6.41262e-06 5.54128e-06 3.26206e-06 0.000160821 0.000194292 4.54637e-05 0.087685 0.091061
0.092748 6.87082e-05 8.83804e-05 1.79012e-05 5.71059e-05 7.61522e-05 1.3757e-05 0.0010443 0.00191074 0.000195001 1.41518e-05 1.23804e-05 6.40341e-06 0.000254699 0.000308395 6.59881e-05 0.091061 0.094435
0.096123 0.000103911 0.000126454 2.57529e-05 8.69229e-05 0.000109291 1.95248e-05 0.00153235 0.00287524 0.000266938 2.65641e-05 2.19139e-05 1.13604e-05 0.000367596 0.000446756 8.592e-05 0.094435 0.097811
0.099498 0.000150552 0.000173303 3.40344e-05 0.000130426 0.000153142 3.06197e-05 0.00184285 0.00389541 0.000325902 4.84148e-05 3.51897e-05 1.92918e-05 0.000498752 0.00059968 0.000101701 0.097811 0.101186
0.102873 0.00021979 0.000234487 5.25968e-05 0.000193063 0.000215789 4.32446e-05 0.00246718 0.00459071 0.00044983 8.46956e-05 6.08318e-05 3.16676e-05 0.000680347 0.000759429 0.00013674 0.101186 0.104560
0.106248 0.000314871 0.000312594 6.65881e-05 0.000280737 0.000285432 5.87511e-05 0.00318511 0.00519532 0.000551434 0.000130125 8.84757e-05 4.67802e-05 0.0009447 0.000956163 0.000182202 0.104560 0.107936
0.109623 0.000421537 0.000394621 7.44186e-05 0.000377659 0.000367817 6.36242e-05 0.00411103 0.00671076 0.000731147 0.00018495 0.000129765 6.07129e-05 0.0012281 0.00121859 0.000202912 0.107936 0.111310
0.112998 0.000543596 0.000508345 8.71947e-05 0.000492155 0.000473246 7.99895e-05 0.00486916 0.00819551 0.000765862 0.000258608 0.000169749 7.92426e-05 0.00151517 0.00144712 0.000220376 0.111310 0.114686
0.116373 0.000662767 0.000601059 9.89519e-05 0.000604439 0.000563576 0.00010394 0.00556738 0.00922874 0.00101843 0.000331156 0.000214235 8.91254e-05 0.00179328 0.00168666 0.000199113 0.114686 0.118060
0.119748 0.000796119 0.000713041 0.000108492 0.000731452 0.00065185 0.000131272 0.00623378 0.0103441 0.000712618 0.000416738 0.00026502 0.00010917 0.00208949 0.00187359 0.000238083 0.118060 0.121435
0.123123 0.000939665 0.000786694 0.000123099 0.000863962 0.000730514 0.000123159 0.00730533 0.0112195 0.000867585 0.000509301 0.000325146 0.000123405 0.00240684 0.00217568 0.000242084 0.121435 0.124811
0.126498 0.00109794 0.000867817 0.000143429 0.00101305 0.000807141 0.000130997 0.00823562 0.0123703 0.000767037 0.000612407 0.000389707 0.000146231 0.00275319 0.00226817 0.000227366 0.124811 0.128185
0.129873 0.00126953 0.000931351 0.000141113 0.00117682 0.000852353 0.000147443 0.00906526 0.0126184 0.000362299 0.000733865 0.000431402 0.000160475 0.00309571 0.00241514 0.000198141 0.128185 0.131561
0.133248 0.00146201 0.000976954 0.000163367 0.00136102 0.000884871 0.000161623 0.00995383 0.0138384 9.48897e-05 0.000866951 0.000460664 0.00017981 0.00349065 0.00259693 0.000220243 0.131561 0.134935
0.137045 0.00165853 0.00104654 0.000189929 0.00155306 0.000962782 0.000192786 0.0105272 0.0145844 9.85395e-05 0.00101474 0.000523269 0.000209966 0.00385331 0.00265868 0.000326698 0.134935 0.139154
0.141685 0.00197029 0.00118091 0.000219084 0.00185788 0.00111327 0.000213692 0.0114231 0.0151969 4.60222e-05 0.00125797 0.000664594 0.000234685 0.00439873 0.00281179 0.000347755 0.139154 0.144217
0.146748 0.0022819 0.00136485 0.000240656 0.00216554 0.00127767 0.000263643 0.0120665 0.0153654 -3.41488e-05 0.0015104 0.000760399 0.000279652 0.00491209 0.00296477 0.000328818 0.144217 0.149279
0.151810 0.00256624 0.00150922 0.000293465 0.00244488 0.00141322 0.000320848 0.012771 0.0152235 0.000169222 0.00175769 0.000866706 0.000312167 0.00532269 0.00327631 0.000365736 0.149279 0.154342
0.156873 0.00285654 0.00159921 0.000302284 0.00273398 0.00153445 0.000333998 0.0131624 0.0147818 0.000255059 0.00201501 0.000958873 0.000315454 0.00572543 0.00344656 0.000405398 0.154342 0.159404
0.161935 0.00311648 0.00164141 0.000328114 0.00298996 0.00162693 0.000361636 0.0137554 0.0147119 0.000217173 0.00224908 0.00100924 0.000383824 0.00607358 0.00345583 0.000459295 0.159404 0.164467
0.166998 0.00334813 0.00161957 0.00036219 0.00322011 0.00157322 0.000379812 0.0141125 0.0145342 0.00027955 0.00247014 0.00103234 0.000426621 0.00634131 0.0033174 0.0005353 0.164467 0.169529
0.172060 0.00347793 0.00154631 0.000413537 0.00334817 0.0014917 0.000418515 0.0143892 0.0138501 0.000449552 0.00259352 0.00110013 0.000456184 0.00649302 0.00314959 0.000548851 0.169529 0.174591
0.177123 0.00349191 0.00148932 0.000438886 0.0033582 0.00144901 0.000434525 0.0147346 0.0133408 0.000411264 0.0026117 0.000992321 0.00052686 0.00649267 0.00288411 0.000642087 0.174591 0.179654
0.182185 0.00346298 0.00141568 0.000492044 0.00333735 0.00136259 0.000461995 0.0140266 0.0128218 0.000370862 0.00259102 0.000965114 0.00054281 0.00643564 0.00267304 0.000717658 0.179654 0.184716
0.187248 0.00344766 0.00133324 0.000532482 0.00332524 0.00130057 0.000518654 0.0137413 0.0123788 0.000630885 0.00259565 0.000978473 0.000574412 0.00635227 0.00250087 0.000670803 0.184716 0.189779
0.192310 0.00344756 0.00131493 0.00057353 0.00332827 0.00125671 0.000574331 0.0134788 0.0116502 0.000849523 0.00260575 0.000951675 0.000583733 0.00631744 0.00238889 0.000720847 0.189779 0.194842
0.197373 0.00342841 0.0012638 0.000550424 0.00331164 0.0012548 0.000576451 0.0132475 0.0109513 0.000668518 0.00260145 0.000893853 0.00060607 0.00624763 0.00223084 0.00077038 0.194842 0.199904
0.202435 0.00340562 0.0012428 0.00058529 0.00329349 0.00120723 0.000591846 0.012834 0.0103546 0.000751457 0.00260518 0.00083755 0.00063216 0.00613443 0.00220997 0.000811167 0.199904 0.204967
0.207498 0.00338567 0.00119118 0.000618093 0.00327575 0.00112403 0.000632041 0.0126287 0.00947499 0.00098797 0.00259967 0.000850181 0.000620581 0.00606526 0.00208241 0.000871573 0.204967 0.210029
0.212560 0.00335484 0.00113566 0.00065479 0.00324813 0.00109147 0.000648054 0.0123283 0.00868646 0.000960467 0.00259108 0.000802941 0.00063649 0.00595865 0.00191155 0.000960321 0.210029 0.215091
0.217623 0.00332996 0.0010426 0.000696188 0.0032245 0.000991566 0.000669061 0.0121982 0.00788832 0.000894517 0.00258175 0.000744332 0.000669875 0.00588072 0.00178876 0.00100717 0.215091 0.220154
0.222685 0.00317291 0.000898975 0.000690197 0.00307145 0.000884696 0.000669983 0.0117046 0.00730658 0.000979765 0.00243763 0.000631491 0.000666356 0.00567959 0.00170501 0.000998484 0.220154 0.225217
0.227748 0.0030705 0.000786368 0.000672274 0.00297263 0.000764606 0.000657477 0.0112996 0.00678563 0.000979094 0.00235714 0.000578549 0.000671665 0.00550243 0.00151286 0.000978905 0.225217 0.230279
0.232810 0.00301456 0.000722795 0.000699139 0.00291944 0.000696984 0.000679461 0.0110137 0.00664625 0.00105333 0.00231734 0.000538763 0.00067454 0.00539151 0.00130065 0.000971133 0.230279 0.235342
0.237873 0.00296454 0.000676845 0.000677024 0.00287037 0.000662357 0.000667464 0.0108829 0.00620334 0.00106111 0.00228072 0.000522551 0.000671752 0.00529575 0.00123461 0.00102339 0.235342 0.240404
0.242935 0.00294008 0.000658531 0.000723489 0.00284778 0.000652007 0.000708289 0.0107014 0.00593083 0.00104436 0.00227113 0.00049603 0.000679572 0.00522065 0.00112744 0.00102728 0.240404 0.245467
0.247998 0.00292144 0.000653891 0.000727409 0.00283158 0.000625804 0.000724263 0.0104769 0.00578196 0.00114581 0.00226055 0.000467958 0.00070096 0.00517448 0.00110739 0.00105805 0.245467 0.250529
0.253060 0.00291698 0.000594134 0.000741624 0.00282862 0.000605749 0.000727992 0.0103465 0.00534508 0.00127263 0.0022647 0.00048581 0.000714316 0.00514071 0.00107038 0.00107338 0.250529 0.255592
0.258123 0.00289896 0.000574348 0.000756179 0.00281084 0.000577525 0.000752074 0.0103086 0.00500142 0.00138548 0.00225505 0.000433051 0.000726317 0.00509414 0.000994673 0.00111823 0.255592 0.260654
0.263185 0.00290187 0.000562319 0.000774258 0.00281641 0.000566829 0.000781536 0.010088 0.00464594 0.00139077 0.00226477 0.000419132 0.000752657 0.00507383 0.000960028 0.00116465 0.260654 0.265716
0.268248 0.00290182 0.000553524 0.000794559 0.0028166 0.000548084 0.000793166 0.0100676 0.00448581 0.00139956 0.00227529 0.00044655 0.00076352 0.00503778 0.000951387 0.00119167 0.265716 0.270779
0.273310 0.00290205 0.000552227 0.000820228 0.00281703 0.00052868 0.000818882 0.0100518 0.00417246 0.00158443 0.00228207 0.000432469 0.000779313 0.00501566 0.000921321 0.00124587 0.270779 0.275842
0.278373 0.00290809 0.000553665 0.000871639 0.00282453 0.000527258 0.000859763 0.00993421 0.00417249 0.00158802 0.00229856 0.00043734 0.000788657 0.00498606 0.000960004 0.00127851 0.275842 0.280904
0.283435 0.00290887 0.000582596 0.000882925 0.00282526 0.000572363 0.000867122 0.00993924 0.00398963 0.00167942 0.00230074 0.000452638 0.000807456 0.00498206 0.000992212 0.00131479 0.280904 0.285967
0.288498 0.00291019 0.000615077 0.000893007 0.00282665 0.000593787 0.000884725 0.00993472 0.00397051 0.00166427 0.00230884 0.00047405 0.000846152 0.00496028 0.000956278 0.0013448 0.285967 0.291029
0.293560 0.0029185 0.000612696 0.000914498 0.00283704 0.000577893 0.000908546 0.00976769 0.00401014 0.00163485 0.0023223 0.000474442 0.000857915 0.00495103 0.000972234 0.00136207 0.291029 0.296091
0.298623 0.00293132 0.00062583 0.000939407 0.00285016 0.000594385 0.000926635 0.00975616 0.00390692 0.00166761 0.00233756 0.000486697 0.00088092 0.00495557 0.000957382 0.00140484 0.296091 0.301154
0.303685 0.00295195 0.000626992 0.000959516 0.00287002 0.000600159 0.000954516 0.00984176 0.00385325 0.00173211 0.00235998 0.000505631 0.000892587 0.00497009 0.000976476 0.00143576 0.301154 0.306217
0.308748 0.00296767 0.000634095 0.000967893 0.00288449 0.000605292 0.000975304 0.00996237 0.00381722 0.00175297 0.00237526 0.00052127 0.000908946 0.00498728 0.00100438 0.00147243 0.306217 0.311279
0.313810 0.00299148 0.000646168 0.00101251 0.00290925 0.000613519 0.00100033 0.00990617 0.00379322 0.00174221 0.00239857 0.000537002 0.000929309 0.0050128 0.00101961 0.00149992 0.311279 0.316341
0.318873 0.0030099 0.000668817 0.00103134 0.00292673 0.000605987 0.00101864 0.0100033 0.00378117 0.0017688 0.00241895 0.000515084 0.000947664 0.00502455 0.000991274 0.00152003 0.316341 0.321404
0.323935 0.00303036 0.000687375 0.00104564 0.00294648 0.000622777 0.00103452 0.0100833 0.00379751 0.00179184 0.00243653 0.0005257 0.000964526 0.00505481 0.000983504 0.00154675 0.321404 0.326466
0.328997 0.00305169 0.00069267 0.00106826 0.00296775 0.00063666 0.00104998 0.0101096 0.00376731 0.00174494 0.00245466 0.000529996 0.000981104 0.00508705 0.00102625 0.0015699 0.326466 0.331528
0.334060 0.00307757 0.000696238 0.00108106 0.00299294 0.000643195 0.00106699 0.0101939 0.00382979 0.00174057 0.00247867 0.000549278 0.00100592 0.00511929 0.00101474 0.00156485 0.331528 0.336591
0.339122 0.00310738 0.00069866 0.00110373 0.00302193 0.000646172 0.00108388 0.0102922 0.00384955 0.00181598 0.00250508 0.000566916 0.00102057 0.0051607 0.00101986 0.00157963 0.336591 0.341653
0.344185 0.0031406 0.00069955 0.0011267 0.00305436 0.000647617 0.00110098 0.0103924 0.00393892 0.00182541 0.00253437 0.000581313 0.00103221 0.00520735 0.0010324 0.00159282 0.341653 0.346716
0.349247 0.00317402 0.000699064 0.00115068 0.00308556 0.000648163 0.00111738 0.0106124 0.00392976 0.00184682 0.00256391 0.000586212 0.00104859 0.00525395 0.000982199 0.00162963 0.346716 0.351779
0.354310 0.00320899 0.000690549 0.0011733 0.00311793 0.000644419 0.00114665 0.0108657 0.00403097 0.00190652 0.00259056 0.000580522 0.00106278 0.00531731 0.000954873 0.00166481 0.351779 0.356841
0.359372 0.00324568 0.000677197 0.00119983 0.00315395 0.00063875 0.00116068 0.0109594 0.00388884 0.00199293 0.00262311 0.000561204 0.0010796 0.00536813 0.000927258 0.00167365 0.356841 0.361903
0.364435 0.0032844 0.000677513 0.00121751 0.00319209 0.000665963 0.00117399 0.0110468 0.00410592 0.00192884 0.00265508 0.000540802 0.00109758 0.00542986 0.000918213 0.00168145 0.361903 0.366966
0.369497 0.00332729 0.000676285 0.00123679 0.00323334 0.000651159 0.00119573 0.011227 0.00425428 0.00189115 0.00268931 0.000523958 0.00112484 0.00550223 0.000901841 0.00170684 0.366966 0.372028
0.374560 0.0033653 0.000655938 0.001255 0.00326985 0.000657053 0.00122517 0.0113918 0.00425059 0.00197047 0.0027201 0.000535541 0.0011353 0.00556492 0.000919899 0.00173249 0.372028 0.377091
0.379622 0.00341692 0.000635397 0.00127589 0.00332097 0.000640186 0.00125613 0.0114842 0.00436418 0.0020355 0.00276058 0.000547687 0.00116261 0.00565448 0.000904059 0.00177248 0.377091 0.382154
0.384685 0.00347751 0.000640794 0.00130116 0.00337868 0.000612361 0.00127396 0.0117881 0.00450191 0.00209129 0.00281261 0.000555953 0.00119479 0.00574428 0.000876488 0.00181826 0.382154 0.387216
0.389747 0.00353443 0.00061542 0.001324 0.00343328 0.000594707 0.00129234 0.0120395 0.00459726 0.00217677 0.00286101 0.000552029 0.00122482 0.00583022 0.000837904 0.00185874 0.387216 0.392278
0.394810 0.0035878 0.000589513 0.0013458 0.0034854 0.000581626 0.0013075 0.0121982 0.00468044 0.00221504 0.0029057 0.000538024 0.0012518 0.00591317 0.000805152 0.00189137 0.392278 0.397341
0.399872 0.00363186 0.000564664 0.00136276 0.00352697 0.00055879 0.00131709 0.0124517 0.00486397 0.00233926 0.00293698 0.000519993 0.00125967 0.00600082 0.000790955 0.00192312 0.397341 0.402404
