#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00316137 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 57542
#Bestfit SF galaxies in bin: 39304
#Bestfit Q galaxies in bin: 18238
#Bestfit central galaxies in bin: 39073
#Bestfit satellite galaxies in bin: 18469
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 5.27408e-06 1.83187e-05 5.25345e-06 3.5507e-06 1.66986e-05 3.52793e-06 8.98807e-06 2.11966e-05 8.97406e-06 3.27066e-06 2.84826e-06 3.26575e-06 9.51252e-06 3.70652e-05 9.46032e-06 0.057873 0.061248
0.062373 3.03598e-05 6.66325e-05 2.95584e-05 2.71961e-05 4.34444e-05 2.67195e-05 3.71779e-05 0.000132944 3.62963e-05 1.07041e-05 2.04287e-05 1.04204e-05 7.19434e-05 0.000153954 7.05579e-05 0.061248 0.063498
0.064623 0.00011753 0.000205388 0.00010757 7.77191e-05 0.000115745 7.21148e-05 0.000203324 0.000389215 0.00018777 6.39345e-05 5.84493e-05 6.07503e-05 0.000230916 0.00043039 0.00021438 0.063498 0.065748
0.066873 0.000300542 0.00017679 0.000266301 0.000228376 0.000125244 0.00020099 0.000456064 0.00029538 0.000402238 0.000186103 0.000108336 0.000164962 0.00054265 0.000280627 0.000483943 0.065748 0.067998
0.069123 0.000719833 0.000266531 0.000603571 0.000452873 0.000198787 0.000371575 0.00129515 0.000412735 0.00110117 0.000419727 0.000222976 0.000343959 0.00135474 0.000269855 0.00117043 0.067998 0.070248
0.071373 0.00147734 0.000480646 0.00112844 0.00106807 0.00034691 0.000820391 0.00235935 0.000947898 0.00180069 0.00111959 0.000315755 0.000875515 0.00223419 0.000843595 0.00168005 0.070248 0.072498
0.073623 0.00246582 0.00127878 0.00164107 0.0016877 0.000777157 0.00114711 0.00414272 0.00217913 0.00271858 0.00162368 0.000799814 0.0011192 0.00424745 0.00182508 0.00287391 0.072498 0.074748
0.075873 0.00352575 0.00209922 0.00219599 0.00239429 0.00159898 0.00151008 0.0059641 0.00339808 0.00366062 0.0020216 0.00166173 0.0012303 0.00670792 0.00273547 0.00435859 0.074748 0.076998
0.078123 0.00494808 0.00380677 0.00272647 0.00355548 0.00251898 0.00206171 0.0079492 0.00554211 0.00432346 0.00323544 0.0025596 0.001795 0.00857133 0.00523594 0.00481185 0.076998 0.079248
0.080373 0.00684553 0.00474485 0.00341744 0.00534861 0.00356625 0.00275395 0.0100715 0.00719707 0.00512409 0.00465545 0.00361927 0.00233332 0.0114788 0.00698879 0.00604984 0.079248 0.081498
0.082904 0.00901453 0.00550928 0.00443674 0.00732071 0.0043775 0.00363386 0.0126648 0.00868476 0.00631635 0.00651356 0.00434743 0.00320318 0.0143056 0.00737516 0.00743962 0.081498 0.084311
0.085998 0.0143248 0.00867633 0.00593918 0.0116334 0.00699108 0.00492914 0.0201248 0.0126463 0.00856952 0.0110961 0.00725277 0.00478343 0.0211552 0.0113682 0.0094348 0.084311 0.087685
0.089373 0.0211565 0.0129255 0.00838401 0.0174315 0.0108365 0.00699801 0.0291842 0.0175467 0.0111708 0.016612 0.0112119 0.00677538 0.030771 0.0155478 0.0123157 0.087685 0.091061
0.092748 0.0288929 0.0181671 0.0101969 0.0232682 0.0154891 0.00823766 0.0410147 0.0232543 0.0149202 0.0232821 0.015322 0.00866422 0.0407632 0.0215435 0.0143401 0.091061 0.094435
0.096123 0.0391072 0.0228845 0.0124201 0.031333 0.0185988 0.0104336 0.0558612 0.0270446 0.0193828 0.0316317 0.0192514 0.0107441 0.0549224 0.0265676 0.0184047 0.094435 0.097811
0.099498 0.0501079 0.0264346 0.014991 0.0408198 0.0224397 0.0120603 0.0701243 0.0338581 0.0223781 0.0408628 0.0219821 0.0129422 0.0696667 0.0319395 0.0223904 0.097811 0.101186
0.102873 0.0619453 0.0310198 0.0182931 0.0507501 0.0262253 0.0138672 0.0860717 0.0363481 0.0268163 0.0515081 0.0268863 0.0149408 0.0840262 0.0344808 0.0256864 0.101186 0.104560
0.106248 0.0738778 0.0353526 0.0192943 0.0610445 0.0313579 0.0152088 0.101534 0.0410467 0.0297884 0.0621461 0.0317958 0.0167251 0.0986974 0.0402875 0.027866 0.104560 0.107936
0.109623 0.0872152 0.0386012 0.0195326 0.0722425 0.0340774 0.0158811 0.119482 0.0401694 0.0294844 0.0733507 0.0338274 0.0176573 0.116547 0.0410501 0.028663 0.107936 0.111310
0.112998 0.100422 0.0383671 0.0209597 0.0831774 0.0371735 0.016967 0.137586 0.0435724 0.0306477 0.0848882 0.0349894 0.0190132 0.133286 0.040998 0.0295393 0.111310 0.114686
0.116373 0.112669 0.0410156 0.022211 0.0942285 0.0364336 0.0199961 0.15241 0.0458127 0.0310369 0.0958038 0.0370832 0.0209749 0.14835 0.0446707 0.0301541 0.114686 0.118060
0.119748 0.123999 0.043465 0.0236123 0.103334 0.0410871 0.020284 0.168535 0.0513562 0.0332488 0.104946 0.0389492 0.0217939 0.164309 0.0502542 0.032387 0.118060 0.121435
0.123123 0.136771 0.0451836 0.0240728 0.113917 0.042966 0.0191477 0.186023 0.0519621 0.034941 0.116292 0.0396148 0.0216456 0.180095 0.0513264 0.0314017 0.121435 0.124811
0.126498 0.148923 0.0485452 0.0240513 0.123138 0.0442974 0.017996 0.204492 0.0543304 0.0365753 0.126632 0.0397691 0.0218436 0.196082 0.053332 0.0305499 0.124811 0.128185
0.129873 0.162759 0.0488787 0.0242274 0.133916 0.0449629 0.0166228 0.224917 0.0552194 0.0376124 0.138624 0.0416481 0.0226809 0.213819 0.0521211 0.0311218 0.128185 0.131561
