#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000494468 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 149420
#Bestfit SF galaxies in bin: 134752
#Bestfit Q galaxies in bin: 14668
#Bestfit central galaxies in bin: 98765
#Bestfit satellite galaxies in bin: 50655
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 3.75398e-07 0 0 0 0 0 3.86603e-06 0 0 0 0 0 9.05508e-07 0 0.061248 0.063498
0.064623 0 4.09633e-07 0 0 9.64247e-08 0 0 2.79569e-06 0 0 0 0 0 1.03768e-06 0 0.063498 0.065748
0.066873 1.97052e-06 8.86415e-06 1.2294e-06 2.18502e-06 9.24321e-06 1.59502e-06 0 8.54925e-06 -2.85717e-08 2.83642e-06 2.0917e-06 2.65486e-06 2.82241e-07 2.0764e-05 -4.41465e-07 0.065748 0.067998
0.069123 1.11142e-05 2.01433e-05 7.47505e-06 1.23092e-05 2.02828e-05 8.79416e-06 1.35761e-07 2.33053e-05 -5.26075e-07 1.29063e-05 6.63088e-06 1.12182e-05 7.62015e-06 3.71978e-05 3.45854e-06 0.067998 0.070248
0.071373 2.53452e-05 1.61788e-05 1.83322e-05 1.96042e-05 1.7595e-05 1.34454e-05 7.80864e-05 1.24913e-05 6.89615e-05 2.22059e-05 6.93617e-06 1.80068e-05 3.14661e-05 3.53187e-05 2.22693e-05 0.070248 0.072498
0.073623 4.47819e-05 3.78517e-05 2.86797e-05 4.27966e-05 3.01355e-05 2.83023e-05 6.30199e-05 0.00010352 4.0582e-05 4.4975e-05 1.20665e-05 3.36858e-05 4.44052e-05 7.15582e-05 2.58306e-05 0.072498 0.074748
0.075873 6.63497e-05 8.16334e-05 3.731e-05 6.336e-05 6.69119e-05 3.81406e-05 9.38159e-05 0.000211191 4.22032e-05 4.65076e-05 3.00917e-05 2.99291e-05 0.000105037 0.000159038 5.48554e-05 0.074748 0.076998
0.078123 0.000107772 0.000138392 5.37623e-05 9.64281e-05 0.000111412 5.0971e-05 0.000211981 0.000358193 8.55785e-05 5.06463e-05 5.13876e-05 2.81792e-05 0.000219152 0.000252514 0.000108841 0.076998 0.079248
0.080373 0.000184663 0.000270763 7.36734e-05 0.000171335 0.000232812 7.32056e-05 0.000307107 0.00065425 8.4195e-05 9.57399e-05 0.000114445 4.62912e-05 0.000358041 0.000508848 0.000155482 0.079248 0.081498
0.082904 0.000331302 0.000417856 0.000135273 0.00031014 0.000362138 0.000132705 0.000525709 0.000831084 0.000165424 0.000189159 0.000189159 9.09525e-05 0.000608447 0.000728006 0.000263371 0.081498 0.084311
0.085998 0.000718837 0.000763818 0.000270439 0.000656255 0.000692818 0.00025482 0.00129376 0.00151692 0.000422802 0.000382056 0.000401049 0.000166501 0.00137548 0.00126644 0.000551755 0.084311 0.087685
0.089373 0.00120696 0.00121227 0.00040029 0.00107523 0.00109108 0.000370154 0.00241713 0.00247926 0.000738812 0.000710061 0.000692635 0.000268717 0.0021758 0.00198142 0.000763559 0.087685 0.091061
