#Observed stellar mass range: 9.2 < log10(M*/Msun) < 9.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00661726 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 79084
#Bestfit SF galaxies in bin: 71008
#Bestfit Q galaxies in bin: 8076
#Bestfit central galaxies in bin: 52767
#Bestfit satellite galaxies in bin: 26317
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 3.46435e-06 -1.04205e-10 0 2.2188e-06 -5.95679e-15 0 1.31238e-05 -2.67062e-17 0 0 0 0 9.80268e-06 -2.90728e-10 0.057873 0.061248
0.062373 3.49302e-06 1.83119e-05 3.31195e-06 3.8903e-06 1.65324e-05 3.73687e-06 0 3.36657e-05 -4.75095e-11 0 0 0 1.04967e-05 4.94266e-05 1.00045e-05 0.061248 0.063498
0.064623 2.47673e-05 4.93085e-05 2.20695e-05 2.26735e-05 4.89305e-05 2.02268e-05 4.31773e-05 6.25286e-05 4.0914e-05 1.75772e-05 5.22703e-06 1.70387e-05 3.91839e-05 0.000133504 3.46917e-05 0.063498 0.065748
0.066873 7.89899e-05 8.57443e-05 6.67824e-05 7.56988e-05 6.83494e-05 6.46252e-05 0.000107927 0.000265252 8.72132e-05 4.89327e-05 1.1939e-05 4.49241e-05 0.000139256 0.000200097 0.000114288 0.065748 0.067998
0.069123 0.00022039 0.000132848 0.000178311 0.000204296 9.15915e-05 0.000167373 0.000361893 0.000472627 0.000274647 0.000100366 4.75979e-05 8.61277e-05 0.000461043 0.000232798 0.000376074 0.067998 0.070248
0.071373 0.000361722 0.000301463 0.000249138 0.000322043 0.000246688 0.000221723 0.0007106 0.000761009 0.000479637 0.000195949 0.000125105 0.000142987 0.000694105 0.000522203 0.000486819 0.070248 0.072498
0.073623 0.000642919 0.000523723 0.000415504 0.000567044 0.000410718 0.000376117 0.00131004 0.00136404 0.000805822 0.000345003 0.000240281 0.000229506 0.00124026 0.000921596 0.000815885 0.072498 0.074748
0.075873 0.000966189 0.000981002 0.000541623 0.000828863 0.000806684 0.000474277 0.00217363 0.00214167 0.00126844 0.000566785 0.000507643 0.000345854 0.00176702 0.00162098 0.00100351 0.074748 0.076998
0.078123 0.00158672 0.00160575 0.000832364 0.00142336 0.00133391 0.000780056 0.00302309 0.0038954 0.00145552 0.000939066 0.000902607 0.000509967 0.00288531 0.00256632 0.0016247 0.076998 0.079248
