#Peak halo mass range: 13.125 < log10(Mh/Msun) < 13.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2341
#Bestfit SF halos in bin: 153
#Bestfit Q halos in bin: 2188
#Bestfit central halos in bin: 2086
#Bestfit satellite halos in bin: 255
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.53578e-06 0.00351918 1.53568e-06 6.31157e-15 0.010669 6.00493e-15 1.64317e-06 0.00318553 1.64306e-06 1.72352e-06 0.00325305 1.7234e-06 3.3334e-13 0.00362378 3.26877e-13 0.000000 0.057873
0.059561 0.00129104 0.0272368 0.00126953 0.000132179 0.0420801 0.000132177 0.00137207 0.0256244 0.00134904 0.00133912 0.0273824 0.00131517 0.000897676 0.0221214 0.000896879 0.057873 0.061248
0.062373 0.00996546 0.0562932 0.00943712 0.00441057 0.0502461 0.0042998 0.0103539 0.057173 0.0098101 0.0100794 0.0581143 0.00952506 0.00903309 0.0338329 0.00886011 0.061248 0.063498
0.064623 0.0292384 0.089598 0.0265899 0.0199496 0.0484285 0.0185266 0.0298879 0.0914026 0.0271523 0.0282257 0.0941347 0.0253317 0.0375227 0.0329396 0.03537 0.063498 0.065748
0.066873 0.0714892 0.1097 0.0616299 0.0556912 0.0558774 0.0496958 0.0725939 0.112451 0.0625263 0.069309 0.117855 0.0593055 0.0893244 0.0555217 0.0817414 0.065748 0.067998
0.069123 0.139109 0.121661 0.11501 0.113346 0.058166 0.0946873 0.14091 0.130211 0.116087 0.137731 0.135084 0.113118 0.150376 0.0665866 0.129838 0.067998 0.070248
0.071373 0.249379 0.115567 0.196609 0.206587 0.0690953 0.165562 0.252371 0.123697 0.198846 0.241546 0.132478 0.188741 0.313451 0.0737964 0.259656 0.070248 0.072498
0.073623 0.367161 0.161816 0.261701 0.24913 0.0801092 0.180494 0.375415 0.17381 0.26876 0.363747 0.166136 0.257352 0.395094 0.109931 0.300212 0.072498 0.074748
0.075873 0.513218 0.18973 0.331039 0.393209 0.0864985 0.259614 0.52161 0.206184 0.336665 0.513322 0.219651 0.329934 0.512361 0.143094 0.348015 0.074748 0.076998
0.078123 0.707626 0.250544 0.404873 0.487078 0.148164 0.296962 0.723048 0.270999 0.41382 0.702924 0.242953 0.400829 0.746089 0.233688 0.448025 0.076998 0.079248
0.080373 0.867053 0.30908 0.45721 0.574036 0.154451 0.337884 0.887543 0.337856 0.467092 0.866572 0.316515 0.454987 0.870988 0.283374 0.467707 0.079248 0.081498
0.082904 1.01849 0.293887 0.515072 0.716423 0.18032 0.407898 1.03961 0.310678 0.523863 1.01693 0.29713 0.518672 1.03118 0.316019 0.52173 0.081498 0.084311
0.085998 1.45642 0.412066 0.653988 1.15874 0.235045 0.602265 1.47723 0.443242 0.661255 1.4554 0.417785 0.654716 1.46472 0.451387 0.647924 0.084311 0.087685
0.089373 1.86279 0.412069 0.773842 1.82473 0.259382 0.901482 1.86545 0.42489 0.770367 1.85771 0.420303 0.76965 1.90431 0.451261 0.772119 0.087685 0.091061
0.092748 2.28499 0.506598 0.827475 2.22427 0.240965 1.0005 2.28924 0.526238 0.816469 2.3161 0.504487 0.842755 2.03053 0.486906 0.742778 0.091061 0.094435
0.096123 2.85731 0.591686 0.940707 2.4937 0.259065 0.971645 2.88274 0.600201 0.940575 2.86628 0.57568 0.938064 2.78396 0.56074 0.934467 0.094435 0.097811
0.099498 3.51456 0.653187 1.00769 3.04316 0.134033 1.22307 3.54753 0.698991 1.00062 3.53653 0.647203 1.02097 3.3349 0.655959 0.959303 0.097811 0.101186
0.102873 4.42727 0.719039 1.16846 3.68987 0.110451 1.39124 4.47884 0.778842 1.16259 4.49102 0.741991 1.19937 3.90577 0.615716 1.00063 0.101186 0.104560
0.106248 5.21121 0.735811 1.30321 4.0839 0.163837 1.36095 5.29004 0.797585 1.29238 5.17261 0.74013 1.31401 5.52695 0.829817 1.36501 0.104560 0.107936
0.109623 6.17537 0.794077 1.41224 4.81299 0.17182 1.48629 6.27064 0.780438 1.43652 6.16183 0.797429 1.41302 6.28617 0.87446 1.41896 0.107936 0.111310
