#Peak halo mass range: 9.625 < log10(Mh/Msun) < 9.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 4.75337e+06
#Bestfit SF halos in bin: 4.75333e+06
#Bestfit Q halos in bin: 45
#Bestfit central halos in bin: 4.28636e+06
#Bestfit satellite halos in bin: 467017
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 2.86268e-09 5.05842e-08 2.8623e-09 2.86271e-09 5.05851e-08 2.86232e-09 0 0 0 0 0 0 2.91368e-08 5.07145e-07 2.91329e-08 0.057873 0.061248
0.062373 4.03665e-08 4.45179e-08 4.02592e-08 4.03669e-08 4.7303e-08 4.02596e-08 0 0 0 0 0 0 4.10856e-07 4.50056e-07 4.09781e-07 0.061248 0.063498
0.064623 8.84245e-08 1.17595e-07 8.44154e-08 8.84254e-08 1.23269e-07 8.44162e-08 0 0 0 0 0 0 8.99999e-07 1.17319e-06 8.59724e-07 0.063498 0.065748
0.066873 1.21899e-07 1.16351e-07 1.04403e-07 1.219e-07 1.11714e-07 1.04404e-07 0 0 0 0 0 0 1.24071e-06 1.13585e-06 1.06532e-06 0.065748 0.067998
0.069123 1.78003e-07 2.52655e-07 1.32096e-07 1.78005e-07 2.2854e-07 1.34264e-07 0 0 0 0 0 0 1.81175e-06 2.54569e-06 1.35415e-06 0.067998 0.070248
0.071373 1.96765e-07 6.31749e-07 1.0355e-07 1.96766e-07 6.26888e-07 1.03549e-07 0 0 0 1.07339e-08 1.57852e-08 8.52566e-09 1.90418e-06 6.16998e-06 1.00381e-06 0.070248 0.072498
0.073623 4.05619e-07 1.0657e-06 1.77525e-07 4.05623e-07 1.00646e-06 1.96041e-07 0 0 0 3.16059e-08 3.78585e-08 2.38944e-08 3.83837e-06 9.84684e-06 1.67845e-06 0.072498 0.074748
0.075873 1.10895e-06 1.48171e-06 5.42852e-07 1.10896e-06 1.3973e-06 5.42843e-07 0 9.37084e-05 0 5.09708e-08 7.43161e-08 3.49721e-08 1.08193e-05 1.40821e-05 5.23987e-06 0.074748 0.076998
0.078123 1.07201e-06 2.2168e-06 3.89028e-07 1.0701e-06 2.1139e-06 3.89168e-07 0.00020233 5.54649e-05 0.00020233 8.51466e-08 1.14196e-07 5.5195e-08 1.01296e-05 2.10694e-05 3.70027e-06 0.076998 0.079248
