#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0049393 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 57181
#Bestfit SF galaxies in bin: 38268
#Bestfit Q galaxies in bin: 18913
#Bestfit central galaxies in bin: 38675
#Bestfit satellite galaxies in bin: 18506
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 3.43272e-06 2.98898e-05 3.39069e-06 1.93796e-06 6.33428e-06 1.92883e-06 6.45717e-06 7.56892e-05 6.43204e-06 2.18267e-06 -2.97218e-07 2.18267e-06 6.04517e-06 8.06135e-05 5.9398e-06 0.057873 0.061248
0.062373 3.09386e-05 8.01666e-05 2.99361e-05 2.11215e-05 3.11111e-05 2.04466e-05 5.08023e-05 0.000172702 4.98131e-05 1.16081e-05 9.39426e-06 1.13992e-05 7.13366e-05 0.000213086 6.97314e-05 0.061248 0.063498
0.064623 0.000101519 0.000215239 9.20788e-05 6.30752e-05 9.46652e-05 5.83076e-05 0.000179306 0.000405737 0.000162897 5.9241e-05 2.39156e-05 5.69784e-05 0.000189875 0.000555229 0.00017252 0.063498 0.065748
0.066873 0.000268221 0.000221529 0.000234475 0.000222492 0.000114423 0.000198619 0.000360747 0.000421766 0.000303124 0.000186525 7.15518e-05 0.00016566 0.000438953 0.00048377 0.000373408 0.065748 0.067998
0.069123 0.000627214 0.000354953 0.000503264 0.000453693 0.000271148 0.00036322 0.000978311 0.000486781 0.000790824 0.000421863 0.00022332 0.00034346 0.00105637 0.000506135 0.000850415 0.067998 0.070248
0.071373 0.00131402 0.000735948 0.000958858 0.00107743 0.000584421 0.000813981 0.00179273 0.00100848 0.00128 0.000915133 0.000505105 0.000673482 0.00214764 0.00106331 0.001614 0.070248 0.072498
0.073623 0.00229099 0.00125641 0.00148891 0.00187662 0.000940861 0.0012545 0.0031294 0.00193139 0.00198578 0.0016854 0.000775894 0.00117167 0.00355658 0.00206838 0.00228355 0.072498 0.074748
0.075873 0.00321879 0.0020992 0.0020077 0.00265114 0.00151687 0.001679 0.00436735 0.00293051 0.00262334 0.00223289 0.00153923 0.00141081 0.00527918 0.00325484 0.0032704 0.074748 0.076998
0.078123 0.00472748 0.00364179 0.0026396 0.00360378 0.00252912 0.0020432 0.00700114 0.00492517 0.00385621 0.00322846 0.00229429 0.00182013 0.00786021 0.0053842 0.00457005 0.076998 0.079248
