#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00516155 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 162705
#Bestfit SF galaxies in bin: 142633
#Bestfit Q galaxies in bin: 20072
#Bestfit central galaxies in bin: 107373
#Bestfit satellite galaxies in bin: 55332
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 1.98921e-07 1.19347e-06 1.83523e-07 2.26914e-07 1.30319e-06 2.18579e-07 0 5.70684e-08 0 0 1.89942e-06 -3.37895e-10 5.84932e-07 -2.32388e-08 5.84932e-07 0.063498 0.065748
0.066873 2.22245e-07 1.03671e-06 1.64243e-07 2.5352e-07 9.51927e-07 2.21051e-07 0 2.10007e-06 0 0 1.43166e-06 -2.31543e-08 6.53515e-07 3.99213e-07 6.51366e-07 0.065748 0.067998
0.069123 1.3597e-06 4.41663e-06 7.72365e-07 1.39659e-06 3.90682e-06 8.78347e-07 1.09753e-06 9.7129e-06 5.93769e-07 5.05162e-07 4.91132e-06 3.88977e-08 3.01795e-06 4.05189e-06 2.49648e-06 0.067998 0.070248
0.071373 5.16274e-06 1.04474e-05 3.02407e-06 3.28666e-06 9.16593e-06 1.85276e-06 1.84943e-05 3.35793e-05 1.21535e-05 1.35732e-06 6.68403e-06 3.25185e-07 1.25472e-05 1.49183e-05 8.84935e-06 0.070248 0.072498
0.073623 1.19375e-05 2.3284e-05 6.43387e-06 7.8574e-06 1.63739e-05 4.40518e-06 4.0931e-05 8.93953e-05 2.28846e-05 2.39402e-06 8.57595e-06 9.07396e-07 3.04569e-05 4.41827e-05 1.92583e-05 0.072498 0.074748
0.075873 3.80195e-05 5.62386e-05 2.02589e-05 2.60735e-05 4.58474e-05 1.37047e-05 0.000122908 0.000165268 6.36458e-05 1.09561e-05 2.11893e-05 4.90887e-06 9.05365e-05 0.000107637 5.42603e-05 0.074748 0.076998
0.078123 8.22085e-05 0.000107539 4.31607e-05 5.52204e-05 9.33656e-05 2.71117e-05 0.000273987 0.000263594 0.000149577 2.91104e-05 4.15473e-05 1.46942e-05 0.000185247 0.000195941 0.000106506 0.076998 0.079248
0.080373 0.0001597 0.000185524 7.59842e-05 0.00010801 0.000160895 4.91821e-05 0.000527015 0.000513648 0.000248123 6.07246e-05 8.54909e-05 2.83031e-05 0.000351764 0.000313792 0.000184693 0.079248 0.081498
0.082904 0.000284365 0.000276927 0.000132803 0.000211135 0.000237548 9.60189e-05 0.000804745 0.000687173 0.000355649 0.000124143 0.000165703 5.18082e-05 0.000595281 0.000424476 0.000301969 0.081498 0.084311
0.085998 0.00056574 0.000587916 0.00023243 0.000454341 0.000470289 0.000190088 0.00135735 0.00130717 0.000564031 0.000268876 0.000290717 0.000106401 0.00114181 0.000856205 0.000523677 0.084311 0.087685
0.089373 0.000943445 0.000914167 0.000337482 0.000779719 0.00078002 0.000272157 0.00210689 0.00192303 0.000866809 0.000532663 0.000509253 0.000206878 0.00174058 0.00142866 0.000675783 0.087685 0.091061
