#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2.83839e+06
#Bestfit SF halos in bin: 2.81918e+06
#Bestfit Q halos in bin: 19202
#Bestfit central halos in bin: 2.45651e+06
#Bestfit satellite halos in bin: 381878
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 2.60537e-08 -5.05426e-09 2.60027e-08 0 0 0 3.85118e-06 9.76833e-06 3.84443e-06 0 0 0 1.93649e-07 -4.12729e-08 1.93294e-07 0.063498 0.065748
0.066873 1.52442e-08 -7.34185e-10 1.52438e-08 0 0 0 2.25335e-06 8.03376e-06 2.25332e-06 0 0 0 1.13305e-07 -8.82464e-09 1.13303e-07 0.065748 0.067998
0.069123 2.41625e-08 1.07936e-08 2.08762e-08 0 0 0 3.57163e-06 1.90558e-05 3.13507e-06 0 0 0 1.79592e-07 7.2026e-08 1.55756e-07 0.067998 0.070248
0.071373 2.67389e-08 6.98957e-08 1.60653e-08 0 6.30456e-08 0 3.95247e-06 3.2472e-05 3.01277e-06 0 0 0 1.98743e-07 4.86703e-07 1.23025e-07 0.070248 0.072498
0.073623 5.39781e-08 1.47747e-07 2.81573e-08 0 1.25931e-07 0 7.97889e-06 7.121e-05 5.99057e-06 0 0 0 4.01203e-07 1.02432e-06 2.11261e-07 0.072498 0.074748
0.075873 9.42407e-08 1.8933e-07 4.32275e-08 0 1.3654e-07 0 1.39304e-05 0.000131473 9.29291e-06 0 0 0 7.00463e-07 1.30779e-06 3.23168e-07 0.074748 0.076998
0.078123 2.2533e-07 3.11322e-07 1.22006e-07 7.89205e-09 1.51298e-07 1.68724e-09 3.2149e-05 0.000254906 2.10937e-05 0 0 0 1.67481e-06 2.20769e-06 9.29724e-07 0.076998 0.079248
0.080373 2.09512e-07 3.1757e-07 9.77107e-08 2.26257e-08 1.83895e-07 1.51562e-09 2.76477e-05 0.000235507 1.74404e-05 0 0 0 1.55724e-06 2.19777e-06 7.64334e-07 0.079248 0.081498
0.082904 3.19579e-07 4.12907e-07 1.4956e-07 2.10932e-07 3.26788e-07 9.90325e-08 1.62708e-05 0.000176845 9.03619e-06 2.12819e-09 2.07379e-08 4.65139e-10 2.36164e-06 2.75505e-06 1.17837e-06 0.081498 0.084311
0.085998 3.35409e-07 5.25228e-07 1.0833e-07 1.66549e-07 3.83882e-07 4.46538e-08 2.51268e-05 0.000287636 1.34953e-05 3.28269e-09 2.45698e-08 5.14062e-10 2.47188e-06 3.456e-06 8.98555e-07 0.084311 0.087685
0.089373 6.64091e-07 1.01145e-06 1.63067e-07 3.29264e-07 7.49829e-07 6.86717e-08 4.98225e-05 0.000540457 2.49483e-05 6.75028e-08 8.13259e-08 3.19855e-08 4.50177e-06 6.44997e-06 1.12883e-06 0.087685 0.091061
0.092748 8.92387e-07 1.16248e-06 2.98462e-07 5.49392e-07 9.20856e-07 1.56042e-07 5.125e-05 0.000492968 2.85954e-05 1.03315e-07 1.12852e-07 4.98155e-08 5.96826e-06 7.37189e-06 2.05213e-06 0.091061 0.094435
