#Peak halo mass range: 13.375 < log10(Mh/Msun) < 13.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1732
#Bestfit SF halos in bin: 115
#Bestfit Q halos in bin: 1617
#Bestfit central halos in bin: 1498
#Bestfit satellite halos in bin: 234
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 6.59283e-09 0.00694247 6.59053e-09 0 0 0 7.06171e-09 0.00740673 7.05927e-09 7.33085e-09 0.00577723 7.32865e-09 1.86826e-09 0.016728 1.86629e-09 0.000000 0.057873
0.059561 0.00202244 0.0331362 0.00199381 0.000503073 0.00605076 0.000502879 0.00213049 0.0353485 0.00209998 0.00213472 0.0335015 0.00210932 0.00130364 0.0298196 0.00122952 0.057873 0.061248
0.062373 0.0135944 0.0758612 0.0128357 0.00649828 0.015269 0.00636181 0.0140991 0.0787663 0.01332 0.0144057 0.0764278 0.0136625 0.00840121 0.065656 0.00774721 0.061248 0.063498
0.064623 0.0391905 0.132585 0.0347907 0.0251966 0.0447828 0.0230052 0.0401858 0.137353 0.0355595 0.0410063 0.135698 0.0364967 0.0275662 0.119946 0.0238625 0.063498 0.065748
0.066873 0.0947614 0.165052 0.0807645 0.0742844 0.0388145 0.0665726 0.0962176 0.1767 0.0819097 0.0973405 0.168386 0.083381 0.0782501 0.139003 0.0662863 0.065748 0.067998
0.069123 0.19664 0.220728 0.160684 0.163121 0.0489392 0.140487 0.199024 0.229575 0.162122 0.199851 0.219798 0.163674 0.176081 0.200261 0.140721 0.067998 0.070248
0.071373 0.324926 0.205098 0.248604 0.321622 0.0261056 0.269054 0.325161 0.212281 0.247457 0.32654 0.205238 0.250886 0.314596 0.210676 0.23926 0.070248 0.072498
0.073623 0.51664 0.235949 0.371389 0.463204 0.136515 0.349755 0.52044 0.238702 0.373616 0.518734 0.228147 0.37634 0.503235 0.279533 0.357067 0.072498 0.074748
0.075873 0.659055 0.273535 0.41337 0.606811 0.182854 0.396181 0.662771 0.282204 0.413226 0.664011 0.299981 0.415958 0.627333 0.236659 0.393818 0.074748 0.076998
0.078123 0.939005 0.332304 0.534683 0.921594 0.160289 0.588428 0.940244 0.33982 0.533513 0.94582 0.334109 0.536913 0.895377 0.313647 0.505673 0.076998 0.079248
0.080373 1.16668 0.42232 0.6141 1.12476 0.248759 0.657955 1.16966 0.424962 0.6157 1.16729 0.434659 0.61188 1.16276 0.408746 0.622995 0.079248 0.081498
0.082904 1.37373 0.441539 0.693273 1.39132 0.278615 0.797663 1.37248 0.465147 0.687037 1.38569 0.446065 0.697048 1.29715 0.42405 0.64119 0.081498 0.084311
0.085998 1.95413 0.578362 0.877125 1.81341 0.4486 0.869291 1.96414 0.579076 0.879413 2.00194 0.58889 0.894243 1.64807 0.49277 0.745141 0.084311 0.087685
0.089373 2.61727 0.603576 1.07932 2.45917 0.351297 1.12625 2.62851 0.600465 1.08195 2.70201 0.628464 1.11133 2.07478 0.55258 0.857121 0.087685 0.091061
0.092748 3.29349 0.779175 1.17519 2.61188 0.322496 1.21374 3.34196 0.788756 1.17692 3.39126 0.79514 1.21633 2.66758 0.638667 0.937995 0.091061 0.094435
0.096123 4.04987 0.819539 1.34221 3.24168 0.489202 1.25905 4.10735 0.889186 1.35908 4.15158 0.808845 1.37487 3.39875 0.707829 1.05528 0.094435 0.097811
0.099498 5.14719 0.94012 1.54868 4.46781 0.388757 1.71163 5.19551 0.951122 1.55899 5.27138 0.931921 1.60771 4.35214 1.07095 1.15407 0.097811 0.101186
0.102873 6.18854 0.98186 1.71852 4.80828 0.265615 1.88368 6.28671 1.02362 1.72198 6.33382 1.03487 1.75048 5.25854 0.755159 1.48663 0.101186 0.104560
0.106248 7.23654 1.02989 1.87264 6.41033 0.0403137 2.61399 7.2953 1.07917 1.87883 7.39575 1.07992 1.91494 6.21734 0.740618 1.66208 0.104560 0.107936
0.109623 8.70319 0.974114 2.06959 7.70408 -0.138335 3.29041 8.77425 1.08508 2.02514 8.95299 1.06275 2.14558 7.10406 0.759463 1.72936 0.107936 0.111310
0.112998 10.1108 0.89291 2.34465 8.7276 -0.120505 3.4079 10.2092 0.974976 2.36193 10.3785 0.900755 2.45189 8.39702 0.929395 2.01774 0.111310 0.114686
0.116373 11.1681 0.842022 2.69377 9.49207 -0.113158 3.45593 11.2873 0.920506 2.7058 11.4813 0.826968 2.78333 9.1636 0.726331 2.17109 0.114686 0.118060
0.119748 12.913 0.792342 3.02879 10.7659 0 3.84625 13.0657 0.901159 3.03641 13.2166 0.856118 3.06473 10.9692 0.692161 2.59114 0.118060 0.121435
0.123123 14.6053 0.922107 3.4112 13.7859 0.158514 4.60987 14.6635 0.891534 3.33319 14.8842 0.935715 3.44984 12.8193 0.759518 3.07125 0.121435 0.124811
