#Peak halo mass range: 11.875 < log10(Mh/Msun) < 12.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 69
#Bestfit SF halos in bin: 69
#Bestfit Q halos in bin: 0
#Bestfit central halos in bin: 65
#Bestfit satellite halos in bin: 4
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.47828e-09 0.0374845 1.47599e-09 1.47828e-09 0.0342022 1.47599e-09 0 0 0 1.5686e-09 0.0299919 1.5662e-09 1.06877e-11 0.147693 1.04741e-11 0.000000 0.057873
0.059561 0.00570626 0.318075 0.00567388 0.00570626 0.321075 0.00567388 0 0 0 0.00605741 0.274503 0.00602304 4.66559e-09 1.04534 4.41688e-09 0.057873 0.061248
0.062373 0.0221502 0.537169 0.0206704 0.0221502 0.571492 0.0206704 0 0.00709496 0 0.0235133 0.503255 0.0219424 1.8567e-08 1.29295 1.82488e-08 0.061248 0.063498
0.064623 0.0790485 0.934983 0.0742067 0.0790485 0.963212 0.0742067 0 0.0196436 0 0.083913 0.951204 0.0787732 9.48824e-07 0.824162 8.7376e-07 0.063498 0.065748
0.066873 0.190579 1.34569 0.175132 0.190579 1.39038 0.175132 0 0.0891115 0 0.2023 1.41482 0.185903 9.9471e-05 0.173737 9.65845e-05 0.065748 0.067998
0.069123 0.363744 2.42002 0.32169 0.363744 2.34868 0.32169 0 0.248016 0 0.385927 2.56188 0.341291 0.0032739 0.273425 0.00326465 0.067998 0.070248
0.071373 0.69786 1.86125 0.593856 0.69786 1.77694 0.593856 0 0.887045 0 0.740229 1.96734 0.629896 0.0093572 0.177906 0.00935038 0.070248 0.072498
0.073623 1.1654 1.87877 0.98357 1.1654 1.83336 0.98357 0 0.932054 0 1.23404 1.96464 1.04321 0.0500131 0.459572 0.04997 0.072498 0.074748
0.075873 1.69513 2.12021 1.37344 1.69513 2.07507 1.37553 0 1.31232 0 1.76477 2.23485 1.42894 0.563397 0.260542 0.510811 0.074748 0.076998
0.078123 2.33033 2.01058 1.79952 2.33033 1.9179 1.81373 0 2.15332 0 2.4254 2.09667 1.86998 0.785505 0.0893798 0.657501 0.076998 0.079248
0.080373 3.37629 2.19085 2.39988 3.37629 1.9827 2.4263 0 3.00372 0 3.53063 2.3211 2.5291 0.868279 0.0804392 0.631519 0.079248 0.081498
0.082904 3.64871 1.88186 2.53689 3.64871 1.52258 2.53689 0 2.79738 0 3.84331 2.02033 2.68217 0.486577 0.161408 0.281733 0.081498 0.084311
0.085998 6.709 3.48141 4.45557 6.709 3.32734 4.45557 0 3.90106 0 7.08635 3.72615 4.73143 0.577124 0.189272 0.315147 0.084311 0.087685
0.089373 8.86637 5.13503 5.44904 8.86637 4.77325 5.44904 0 5.50745 0 9.36571 5.45185 5.77148 0.752237 0.186367 0.355735 0.087685 0.091061
0.092748 12.4779 9.90076 7.31745 12.4779 8.78878 7.31745 0 8.12712 0 13.0907 10.4937 7.79836 2.52079 0.344305 1.02619 0.091061 0.094435
0.096123 20.6657 11.8048 12.2399 20.6657 11.2019 12.1539 0 11.1174 0 21.7079 12.4349 12.9622 3.73007 0.782846 1.26914 0.094435 0.097811
