#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00283915 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 304079
#Bestfit SF galaxies in bin: 296056
#Bestfit Q galaxies in bin: 8023
#Bestfit central galaxies in bin: 218432
#Bestfit satellite galaxies in bin: 85647
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 3.81095e-08 0 0 3.91564e-08 0 0 0 0 0 0 0 0 1.09374e-07 0 0.063498 0.065748
0.066873 0 8.64978e-08 0 0 8.1133e-08 0 0 0 0 0 0 0 0 2.57476e-07 0 0.065748 0.067998
0.069123 2.31168e-07 4.58341e-07 2.18384e-07 2.37433e-07 4.70255e-07 2.2437e-07 0 0 0 3.21809e-07 1.69991e-07 3.21809e-07 0 1.29215e-06 0 0.067998 0.070248
0.071373 3.15438e-07 1.56287e-06 1.91604e-07 3.00888e-07 1.52374e-06 1.82905e-07 8.52335e-07 1.64596e-06 8.52335e-07 3.10713e-07 4.1045e-07 2.44382e-07 3.27489e-07 4.08578e-06 1.80367e-07 0.070248 0.072498
0.073623 5.55598e-07 2.80896e-06 2.84259e-07 2.63046e-07 2.76567e-06 8.45829e-08 1.13511e-05 4.59223e-06 1.13511e-05 1.35891e-07 2.63133e-07 9.11157e-08 1.62601e-06 7.46806e-06 9.40111e-07 0.072498 0.074748
0.075873 2.54595e-06 6.99356e-06 9.40479e-07 2.04774e-06 6.35836e-06 7.82214e-07 2.09305e-05 3.46574e-05 1.45076e-05 9.4889e-07 1.59338e-06 5.75549e-07 6.61906e-06 1.60683e-05 2.67015e-06 0.074748 0.076998
0.078123 5.08063e-06 1.21426e-05 1.9465e-06 3.70012e-06 1.12582e-05 1.23523e-06 5.60227e-05 6.17124e-05 3.71413e-05 1.51842e-06 3.27584e-06 6.43972e-07 1.41656e-05 2.50724e-05 6.21879e-06 0.076998 0.079248
0.080373 1.28529e-05 2.12551e-05 4.99229e-06 7.98538e-06 2.02406e-05 2.37565e-06 0.000192468 0.000142486 0.000126045 2.93301e-06 6.70514e-06 7.68605e-07 3.81523e-05 4.28073e-05 1.75026e-05 0.079248 0.081498
0.082904 2.59726e-05 3.4058e-05 1.05552e-05 1.89896e-05 3.068e-05 6.98284e-06 0.000283648 0.00019163 0.000178856 9.51735e-06 1.0251e-05 5.00676e-06 6.79395e-05 7.14862e-05 3.04876e-05 0.081498 0.084311
0.085998 5.64192e-05 8.67168e-05 1.67652e-05 5.04946e-05 7.63894e-05 1.44446e-05 0.000275043 0.000285862 0.000120518 3.11639e-05 3.13897e-05 1.30227e-05 0.00012083 0.000177567 3.72088e-05 0.084311 0.087685
0.089373 0.000112113 0.000175879 2.67698e-05 0.000104247 0.00016527 2.58165e-05 0.00040237 0.000586677 0.000111405 6.17708e-05 7.66433e-05 2.10674e-05 0.000240504 0.000337671 6.00784e-05 0.087685 0.091061
