#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0103213 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 8070
#Bestfit SF galaxies in bin: 3606
#Bestfit Q galaxies in bin: 4464
#Bestfit central galaxies in bin: 6614
#Bestfit satellite galaxies in bin: 1456
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.23763e-08 0.00141429 3.2373e-08 2.73855e-09 3.42717e-05 2.73855e-09 5.63175e-08 0.0024117 5.63131e-08 3.80685e-08 0.00117495 3.80646e-08 6.51878e-09 0.00179312 6.51827e-09 0.000000 0.057873
0.059561 0.000894333 0.0110922 0.000885774 0.000385268 0.00119832 0.000383597 0.00130555 0.019753 0.00129212 0.000961039 0.0112512 0.000950925 0.000591317 0.0126444 0.000588712 0.057873 0.061248
0.062373 0.00516411 0.0236507 0.00498076 0.00204552 0.00626367 0.00193102 0.0076833 0.0363154 0.00741543 0.0054245 0.0222391 0.00522668 0.00398128 0.0260886 0.00380729 0.061248 0.063498
0.064623 0.0149991 0.0437153 0.0136674 0.00598756 0.0149343 0.00528881 0.0222785 0.0678077 0.0203582 0.0156482 0.0423769 0.0144064 0.0120505 0.050556 0.0107884 0.063498 0.065748
0.066873 0.034365 0.0704071 0.0293684 0.0146821 0.0234094 0.0124323 0.0502647 0.0992554 0.0433261 0.0359928 0.0689711 0.0310254 0.0269704 0.0609682 0.0225872 0.065748 0.067998
0.069123 0.0721355 0.0635794 0.0605044 0.0328066 0.0252802 0.0273433 0.103905 0.0992629 0.0874598 0.0753898 0.065357 0.0629589 0.0573523 0.0652262 0.0476993 0.067998 0.070248
0.071373 0.119967 0.066447 0.0931505 0.059189 0.0343641 0.0462057 0.169063 0.0962488 0.130388 0.124961 0.069049 0.0970335 0.0972777 0.0675186 0.0755437 0.070248 0.072498
0.073623 0.173876 0.0829898 0.121592 0.0838935 0.0323757 0.0588908 0.246563 0.114194 0.174197 0.182311 0.092271 0.126665 0.13556 0.0623951 0.0965398 0.072498 0.074748
0.075873 0.241205 0.0835145 0.153451 0.110197 0.0456702 0.0687339 0.347033 0.134261 0.224171 0.251627 0.0863084 0.159435 0.193864 0.0658494 0.121953 0.074748 0.076998
0.078123 0.30884 0.109906 0.178729 0.135568 0.0592756 0.0747338 0.448808 0.141338 0.264434 0.318384 0.107015 0.183833 0.265484 0.0881398 0.15576 0.076998 0.079248
0.080373 0.403362 0.151994 0.222839 0.171863 0.0777929 0.0868397 0.590366 0.182913 0.327434 0.41175 0.157069 0.225551 0.36526 0.140393 0.200812 0.079248 0.081498
0.082904 0.455076 0.150319 0.234842 0.200827 0.0770707 0.0935899 0.660457 0.165599 0.346011 0.467263 0.147539 0.242424 0.399715 0.13361 0.207694 0.081498 0.084311
0.085998 0.634375 0.202971 0.282587 0.29413 0.134054 0.110409 0.909223 0.248427 0.4282 0.653115 0.217745 0.287983 0.549245 0.174151 0.259276 0.084311 0.087685
0.089373 0.812775 0.249985 0.320207 0.382356 0.173787 0.120626 1.16046 0.317972 0.491553 0.843299 0.268776 0.331526 0.674116 0.194549 0.281163 0.087685 0.091061
0.092748 1.04371 0.268075 0.364657 0.473117 0.199578 0.130311 1.50463 0.345429 0.575519 1.08492 0.288565 0.377119 0.856479 0.185337 0.3432 0.091061 0.094435
0.096123 1.29099 0.33066 0.415256 0.59794 0.219797 0.154241 1.85084 0.453908 0.629669 1.33825 0.365212 0.418786 1.07632 0.209101 0.392995 0.094435 0.097811
0.099498 1.61439 0.348904 0.451544 0.724471 0.244038 0.178219 2.33326 0.477504 0.701734 1.68457 0.366047 0.457199 1.29558 0.279009 0.394125 0.097811 0.101186
0.102873 1.9859 0.361547 0.529269 0.902299 0.260032 0.205947 2.86122 0.489137 0.83583 2.07073 0.378628 0.536026 1.60054 0.342315 0.460459 0.101186 0.104560
0.106248 2.35958 0.360483 0.631218 1.07924 0.265534 0.232357 3.39385 0.415187 0.978507 2.4329 0.383781 0.625649 2.02657 0.278078 0.604874 0.104560 0.107936
0.109623 2.75155 0.382321 0.65858 1.26318 0.279397 0.249961 3.95385 0.525576 1.03922 2.8242 0.424388 0.645887 2.42155 0.319368 0.724485 0.107936 0.111310
0.112998 3.20701 0.399869 0.752422 1.48262 0.27906 0.3031 4.59996 0.587582 1.19848 3.28739 0.423919 0.747534 2.84187 0.287439 0.799776 0.111310 0.114686
0.116373 3.61338 0.434215 0.802463 1.65073 0.329394 0.31007 5.19881 0.643103 1.31096 3.71245 0.456924 0.815719 3.16338 0.261243 0.850876 0.114686 0.118060
0.119748 4.10254 0.454732 0.885786 1.91345 0.326149 0.355474 5.87088 0.650787 1.44282 4.19559 0.505002 0.862959 3.67988 0.295139 1.01219 0.118060 0.121435
0.123123 4.73344 0.532647 1.02389 2.10909 0.356161 0.371369 6.85338 0.682765 1.70829 4.88231 0.573078 1.06906 4.0572 0.460413 1.01005 0.121435 0.124811
0.126498 5.33361 0.578134 1.17158 2.29314 0.377083 0.408046 7.78969 0.755267 1.91954 5.52692 0.69543 1.19504 4.45547 0.485686 1.09681 0.124811 0.128185
0.129873 5.8894 0.632737 1.20601 2.49168 0.386771 0.451889 8.63406 0.887538 2.07296 6.06858 0.713322 1.26447 5.07547 0.604238 1.1561 0.128185 0.131561
0.133248 6.5647 0.59728 1.38355 2.6892 0.437048 0.462999 9.69531 0.803868 2.39297 6.77725 0.646996 1.44044 5.59919 0.736612 1.23412 0.131561 0.134935
0.137045 7.32376 0.598223 1.65387 2.97738 0.481397 0.514557 10.8348 0.703355 2.7801 7.57479 0.603421 1.70131 6.18347 0.823448 1.3541 0.134935 0.139154
0.141685 8.46251 0.628025 1.9174 3.45214 0.532186 0.616273 12.5099 0.885796 3.24468 8.57204 0.657914 1.86599 7.96498 0.575886 2.18817 0.139154 0.144217
0.146748 9.66771 0.691545 2.19317 4.01716 0.611698 0.747997 14.2322 0.942732 3.65139 9.90279 0.684253 2.15829 8.59984 0.452759 2.38557 0.144217 0.149279
0.151810 10.937 0.585413 2.58431 4.41145 0.529667 0.894993 16.2083 0.810438 4.32455 11.3211 0.571882 2.63734 9.19216 0.717695 2.34358 0.149279 0.154342
0.156873 12.2053 0.575817 2.95852 4.95548 0.500285 1.01762 18.0617 0.918896 4.81856 12.5974 0.567571 2.9645 10.4244 0.587882 2.80752 0.154342 0.159404
0.161935 13.7023 0.453373 3.51941 6.02368 0.0295136 1.63577 19.905 0.887568 5.4409 14.2053 0.275342 3.61094 11.4171 0.910293 2.87901 0.159404 0.164467
0.166998 15.0197 0.54204 3.79344 6.09619 0.610857 1.32292 22.228 0.53552 6.22245 15.4241 0.46408 3.82254 13.1826 1.07529 3.64585 0.164467 0.169529
0.172060 16.7335 0.879405 4.19062 6.65695 0.719829 1.35782 24.8733 1.0336 6.67969 17.105 0.659655 4.12269 15.0459 1.10088 4.0615 0.169529 0.174591
0.177123 18.4933 0.90113 4.73232 7.46217 0.598976 1.56531 27.4041 1.19577 7.30396 18.7129 0.889284 4.61326 17.4954 1.21799 4.51851 0.174591 0.179654
0.182185 19.9426 1.03216 5.07615 8.22207 0.51766 1.76237 29.4104 1.77925 7.51015 20.1458 1.03989 4.98386 19.0197 1.48777 5.02247 0.179654 0.184716
0.187248 21.9362 1.14666 5.4248 9.13601 0.595166 1.92403 32.2762 2.18788 8.51115 22.0407 1.12894 5.34907 21.4617 1.42043 5.88207 0.184716 0.189779
0.192310 23.438 1.79731 5.65766 9.93044 0.677829 2.07023 34.3493 3.27 8.63648 23.2743 1.65082 5.52337 24.1812 2.28988 6.14105 0.189779 0.194842
0.197373 25.2425 2.41867 5.76193 10.6943 0.772204 2.27509 36.9944 3.90469 8.85806 25.1685 2.07557 5.75702 25.5787 3.48119 5.77027 0.194842 0.199904
0.202435 26.9887 2.79195 6.1472 11.5305 0.903847 2.35236 39.4757 5.02273 9.14868 26.7998 2.86684 5.95439 27.8464 3.21527 6.58746 0.199904 0.204967
0.207498 28.3051 3.22735 6.07265 12.4233 1.08763 2.44528 41.1343 5.73177 9.34006 28.1088 3.33787 5.92117 29.1967 3.76028 6.7011 0.204967 0.210029
0.212560 30.1073 4.11804 6.08048 13.4927 1.31408 2.72103 43.5284 7.00665 9.41824 29.952 3.92811 6.08154 30.8124 5.60236 5.60122 0.210029 0.215091
0.217623 31.7961 4.63536 6.06878 14.7421 1.55548 2.92186 45.5723 7.4554 9.55784 31.7137 4.40283 6.08063 32.1705 5.77127 5.86461 0.215091 0.220154
0.222685 33.2721 5.13702 5.93508 15.7694 1.58065 3.03589 47.4106 8.26993 9.3005 33.1272 4.90197 6.1526 33.9302 6.24554 5.49901 0.220154 0.225217
0.227748 34.1099 5.51047 5.5689 16.1686 2.27365 2.81585 48.6028 8.77471 9.24398 33.8141 5.40417 5.69585 35.4534 6.43483 5.4767 0.225217 0.230279
0.232810 36.1936 5.9192 5.95617 17.8395 2.50991 3.04708 51.0199 9.00233 9.31534 35.9149 5.81074 5.792 37.4594 6.0971 5.94033 0.230279 0.235342
0.237873 37.5079 6.20365 5.89637 18.7149 2.78941 2.95696 52.6889 9.99582 9.28232 37.3097 6.29552 5.75909 38.4085 6.87685 5.67139 0.235342 0.240404
0.242935 39.6365 6.7004 6.05725 19.6558 3.23472 2.66132 55.7768 10.2423 9.81462 39.6007 6.62899 6.23647 39.7991 7.68143 5.73074 0.240404 0.245467
0.247998 41.0891 7.26598 5.75275 20.6319 3.71252 2.5831 57.6144 10.6619 9.47719 40.6558 6.8228 5.8877 43.0574 8.37764 5.69477 0.245467 0.250529
0.253060 41.715 7.72396 5.98516 21.9412 3.9455 2.6475 57.6881 10.9514 8.82569 41.0472 7.46038 5.66545 44.7482 7.96387 6.45978 0.250529 0.255592
0.258123 42.7319 7.97791 5.32948 23.3619 4.5535 2.79801 58.3788 10.7756 8.64309 42.3175 7.78786 5.5657 44.6142 10.2721 4.66364 0.255592 0.260654
0.263185 44.4165 7.87091 5.56521 25.1524 4.77665 3.03167 59.978 11.0991 8.94032 44.1303 7.76581 5.66523 45.7166 10.071 4.84338 0.260654 0.265716
0.268248 45.8367 7.57238 5.78742 26.6202 5.17562 2.94879 61.3596 11.2199 9.30933 45.3652 7.3433 5.95154 47.9784 9.30956 5.34867 0.265716 0.270779
