#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00205015 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 154666
#Bestfit SF galaxies in bin: 138011
#Bestfit Q galaxies in bin: 16655
#Bestfit central galaxies in bin: 102236
#Bestfit satellite galaxies in bin: 52430
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 2.17703e-07 1.26607e-06 1.82297e-07 2.43976e-07 1.38622e-06 2.05506e-07 0 2.62575e-09 0 0 0 0 6.42215e-07 3.25475e-06 5.565e-07 0.063498 0.065748
0.066873 3.52226e-07 9.58977e-06 -5.2715e-09 3.94732e-07 1.06274e-05 3.74637e-08 0 2.16234e-06 0 0 7.87841e-07 0 1.03905e-06 2.3798e-05 3.06621e-07 0.065748 0.067998
0.069123 7.70617e-06 1.58027e-05 4.74203e-06 8.47766e-06 1.8241e-05 5.5904e-06 1.31326e-06 1.87669e-05 8.81095e-07 6.25479e-07 4.29057e-06 4.44958e-07 2.15132e-05 3.81543e-05 1.58011e-05 0.067998 0.070248
0.071373 3.2264e-05 1.09794e-05 2.35961e-05 3.3537e-05 9.90962e-06 2.5951e-05 2.17149e-05 2.87778e-05 1.62841e-05 1.69039e-06 8.36664e-06 7.12103e-07 9.1881e-05 8.11788e-06 7.48986e-05 0.070248 0.072498
0.073623 2.55326e-05 3.70854e-05 1.30534e-05 2.38415e-05 3.26686e-05 1.159e-05 3.95461e-05 8.63729e-05 2.4821e-05 4.01814e-06 1.92225e-05 1.40003e-06 6.74848e-05 6.94275e-05 4.3966e-05 0.072498 0.074748
0.075873 5.40604e-05 7.77969e-05 2.6481e-05 4.31637e-05 6.65068e-05 1.83076e-05 0.000144355 0.000144074 9.16929e-05 9.73862e-06 3.15613e-05 1.69168e-06 0.000140486 0.000135677 8.61226e-05 0.074748 0.076998
0.078123 0.000113454 0.000117461 6.09078e-05 9.0218e-05 0.000108482 4.41851e-05 0.000306003 0.000276023 0.000192071 3.76011e-05 4.12216e-05 2.00198e-05 0.000261365 0.000213279 0.000150125 0.076998 0.079248
0.080373 0.000206237 0.000227518 0.000104154 0.000145906 0.000203445 6.11278e-05 0.000706173 0.000482091 0.000384075 7.96473e-05 9.1812e-05 3.8327e-05 0.000453082 0.00037449 0.000248245 0.079248 0.081498
0.082904 0.000335917 0.000361744 0.000157633 0.000253206 0.000324027 0.000107259 0.0010213 0.000814418 0.000491367 0.000143757 0.00016867 6.65392e-05 0.000710619 0.000546018 0.000347336 0.081498 0.084311
0.085998 0.000661206 0.000667364 0.000279726 0.000554597 0.000564327 0.000227572 0.00154462 0.0014659 0.000651773 0.000336744 0.00035021 0.000145917 0.00129389 0.00108584 0.00057812 0.084311 0.087685
0.089373 0.00109416 0.00102903 0.000387461 0.000964313 0.000946008 0.000342111 0.00217014 0.00213809 0.00074126 0.000644256 0.000625474 0.000249204 0.00197145 0.00172549 0.000762424 0.087685 0.091061
