#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0049393 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12500
#Bestfit SF galaxies in bin: 3544
#Bestfit Q galaxies in bin: 8956
#Bestfit central galaxies in bin: 9561
#Bestfit satellite galaxies in bin: 2939
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.34475e-07 0.000444746 3.34452e-07 1.56974e-09 1.8799e-05 1.56974e-09 4.6621e-07 0.00055112 4.66181e-07 4.35648e-07 0.000267221 4.3562e-07 5.3428e-09 0.00065697 5.33746e-09 0.000000 0.057873
0.059561 0.000352341 0.00507552 0.000347256 9.03456e-05 0.0031003 8.80525e-05 0.000456016 0.00600817 0.00044972 0.000351114 0.00457932 0.000345458 0.000356333 0.00659712 0.000352858 0.057873 0.061248
0.062373 0.00227485 0.0114822 0.00218354 0.000923464 0.00392138 0.000887905 0.00280961 0.0137737 0.00270684 0.00213743 0.00950845 0.00205178 0.0027219 0.0159382 0.0025978 0.061248 0.063498
0.064623 0.00753166 0.0190112 0.00683759 0.00364805 0.00579408 0.00339494 0.00906845 0.0242284 0.00831792 0.00711639 0.0165667 0.00649978 0.0088826 0.0263534 0.00805675 0.063498 0.065748
0.066873 0.0180173 0.0310981 0.0154242 0.010912 0.00804212 0.00977297 0.0208289 0.0372125 0.0177784 0.0171179 0.0251023 0.0147579 0.0209432 0.0422985 0.0177611 0.065748 0.067998
0.069123 0.0391427 0.0309261 0.0319312 0.020305 0.0135278 0.016567 0.0465971 0.0352191 0.0387559 0.0358338 0.0310453 0.0291839 0.049907 0.0400663 0.0420865 0.067998 0.070248
0.071373 0.0666547 0.0397954 0.0506782 0.0409483 0.0184217 0.0324873 0.076827 0.0399688 0.0587577 0.0604453 0.0358234 0.0464157 0.0868546 0.0437737 0.0679533 0.070248 0.072498
0.073623 0.101559 0.0493011 0.0697892 0.061281 0.0278416 0.0430002 0.117498 0.0541856 0.0812293 0.0924762 0.0480208 0.0617354 0.131107 0.0672785 0.0935385 0.072498 0.074748
0.075873 0.143442 0.0635083 0.0871136 0.0868146 0.0377058 0.0532882 0.16585 0.0655905 0.102217 0.132922 0.0619277 0.0801366 0.177663 0.0709707 0.111204 0.074748 0.076998
0.078123 0.190862 0.0871219 0.104147 0.115219 0.0517787 0.0651884 0.220795 0.0874615 0.123921 0.176262 0.0835605 0.094254 0.238359 0.0946608 0.136423 0.076998 0.079248
0.080373 0.244057 0.10996 0.12155 0.149363 0.0752663 0.0785878 0.281529 0.11854 0.143616 0.228497 0.110884 0.111308 0.294674 0.139876 0.155265 0.079248 0.081498
0.082904 0.290173 0.110215 0.140005 0.188973 0.0809842 0.0950351 0.330219 0.110911 0.166211 0.275794 0.10642 0.132143 0.336949 0.137329 0.167255 0.081498 0.084311
0.085998 0.428595 0.15576 0.188684 0.288767 0.110352 0.133476 0.483926 0.166117 0.217814 0.407822 0.158049 0.172121 0.496172 0.174924 0.22745 0.084311 0.087685
0.089373 0.56947 0.204733 0.222166 0.390107 0.127409 0.161643 0.640446 0.209159 0.265454 0.539575 0.208949 0.201263 0.666725 0.205627 0.292399 0.087685 0.091061
0.092748 0.728564 0.245936 0.252348 0.508604 0.130874 0.19397 0.815605 0.270756 0.284788 0.687629 0.260488 0.222333 0.861732 0.231853 0.326152 0.091061 0.094435
0.096123 0.922079 0.288164 0.268831 0.637349 0.152188 0.216938 1.03475 0.28766 0.335123 0.874991 0.291097 0.254803 1.07526 0.245888 0.367671 0.094435 0.097811
