#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0049393 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 30
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 30
#Bestfit central galaxies in bin: 30
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.19387e-11 0.0310705 2.19374e-11 0 0 0 2.19387e-11 0.0316085 2.19387e-11 2.19387e-11 0.0310705 2.19374e-11 0 0 0 0.000000 0.057873
0.059561 0.0244814 0.483772 0.0243386 0 0.0298249 0 0.0244814 0.415435 0.0243386 0.0244814 0.483772 0.0243386 0 0 0 0.057873 0.061248
0.062373 0.0888487 1.36106 0.0853302 0 0.3431 0 0.0888487 1.36518 0.0853302 0.0888487 1.36106 0.0853302 0 0 0 0.061248 0.063498
0.064623 0.337674 1.20349 0.304422 0 1.01769 0 0.337674 1.1811 0.304102 0.337674 1.20349 0.304422 0 0 0 0.063498 0.065748
0.066873 0.874045 1.40759 0.759985 0 1.67307 0 0.874045 1.39919 0.759985 0.874045 1.40759 0.758638 0 0 0 0.065748 0.067998
0.069123 1.82669 1.95936 1.54785 0 2.26971 0 1.82669 1.95936 1.54262 1.82669 1.95936 1.54785 0 0 0 0.067998 0.070248
0.071373 2.9997 2.32694 2.34573 0 3.99343 0 2.9997 2.32694 2.32871 2.9997 2.5429 2.34573 0 0 0 0.070248 0.072498
0.073623 4.43539 2.75424 3.12704 0 4.2161 0 4.43539 2.75424 3.11419 4.43539 2.75424 3.12704 0 0 0 0.072498 0.074748
0.075873 6.89356 3.54281 4.53866 0 6.07478 0 6.89356 3.80838 4.53866 6.89356 3.54281 4.53866 0 0 0 0.074748 0.076998
0.078123 9.11345 3.52152 5.40333 0 9.6072 0 9.11345 3.52152 5.394 9.11345 3.52152 5.40333 0 0 0 0.076998 0.079248
0.080373 10.5673 5.23742 5.47338 0 15.3705 0 10.5673 5.19433 5.45841 10.5673 5.23742 5.47338 0 0 0 0.079248 0.081498
0.082904 11.3062 5.01529 5.30876 0 17.8248 0 11.3062 4.88972 5.3585 11.3062 5.01529 5.30876 0 0 0 0.081498 0.084311
0.085998 16.8681 6.86521 7.05468 0 24.7707 0 16.8681 6.86521 7.0944 16.8681 7.55903 7.05468 0 0 0 0.084311 0.087685
0.089373 23.754 10.6043 8.38932 0 24.1152 0 23.754 10.9495 8.30562 23.754 10.6043 8.34797 0 0 0 0.087685 0.091061
0.092748 31.2644 8.51204 11.3827 0 27.8145 0 31.2644 8.76454 11.4367 31.2644 8.51204 11.3827 0 0 0 0.091061 0.094435
0.096123 38.9881 6.75534 13.9506 0 40.3444 0 38.9881 6.55794 13.6291 38.9881 6.75534 13.6008 0 0 0 0.094435 0.097811
0.099498 45.0285 7.58695 14.1874 0 44.3363 0 45.0285 6.73342 14.4688 45.0285 7.58695 14.1874 0 0 0 0.097811 0.101186
0.102873 55.3822 6.46097 18.0251 0 54.5462 0 55.3822 6.58154 18.0251 55.3822 6.88353 17.2632 0 0 0 0.101186 0.104560
0.106248 63.4151 12.1664 18.0028 0 64.0177 0 63.4151 12.2837 17.9578 63.4151 12.9423 16.8133 0 0 0 0.104560 0.107936
0.109623 76.1598 13.3218 20.9995 0 80.5801 0 76.1598 12.8879 21.5891 76.1598 14.0867 20.5229 0 0 0 0.107936 0.111310
0.112998 90.3814 14.875 22.043 0 105.305 0 90.3814 14.9184 22.8024 90.3814 15.347 22.043 0 0 0 0.111310 0.114686
0.116373 102.807 14.9975 23.4879 0 106.305 0 102.807 14.9975 23.7792 102.807 15.6729 23.4879 0 0 0 0.114686 0.118060
0.119748 115.306 13.0629 25.0871 0 132.07 0 115.306 13.8288 24.8639 115.306 13.0629 25.0871 0 0 0 0.118060 0.121435
0.123123 126.904 8.51635 29.4679 0 125.503 0 126.904 8.9006 28.6311 126.904 9.0134 29.4679 0 0 0 0.121435 0.124811
0.126498 149.081 3.54354 39.4965 0 141.923 0 149.081 3.83533 39.3973 149.081 3.83533 39.4965 0 0 0 0.124811 0.128185
0.129873 175.125 2.77453 47.6238 0 209.023 0 175.125 3.25385 49.4 175.125 2.96803 47.3762 0 0 0 0.128185 0.131561
0.133248 206.71 5.51825 57.0098 0 225.78 0 206.71 5.51825 59.0085 206.71 6.39322 56.93 0 0 0 0.131561 0.134935
0.137045 231.083 2.47677 65.5403 0 288.066 0 231.083 2.4043 67.0979 231.083 3.52409 65.3897 0 0 0 0.134935 0.139154
0.141685 275.108 -4.10116 82.5177 0 249.346 0 275.108 -8.02977 83.8536 275.108 -3.48534 82.2014 0 0 0 0.139154 0.144217
0.146748 269.585 14.8017 62.2857 0 287.053 0 269.585 14.2781 63.6699 269.585 16.4577 61.95 0 0 0 0.144217 0.149279
0.151810 311.697 38.456 69.0566 0 438.464 0 311.697 40.1179 69.5735 311.697 38.456 68.9594 0 0 0 0.149279 0.154342
0.156873 360.397 16.1127 88.095 0 641.289 0 360.397 15.5222 94.4449 360.397 17.3926 85.888 0 0 0 0.154342 0.159404
0.161935 409.411 30.6302 93.6529 0 652.643 0 409.411 30.2466 97.5211 409.411 32.3161 91.5385 0 0 0 0.159404 0.164467
0.166998 451.091 75.8996 72.1957 0 920.176 0 451.091 78.2874 79.2921 451.091 75.8996 71.3594 0 0 0 0.164467 0.169529
