#Observed stellar mass range: 12.4 < log10(M*/Msun) < 12.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000494468 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 0
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 0
#Bestfit central galaxies in bin: 0
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0.000621731 0 0 0 0 0 0 0 0 0.000621731 0 0 0 0 0.057873 0.061248
0.062373 0 0.00497962 0 0 0 0 0 0 0 0 0.00497962 0 0 0 0 0.061248 0.063498
0.064623 0 2.06454 0 0 0 0 0 2.06454 0 0 2.06454 0 0 0 0 0.063498 0.065748
0.066873 0 1.87803 0 0 0 0 0 1.62434 0 0 1.8972 0 0 0 0 0.065748 0.067998
0.069123 0 4.41927 0 0 0 0 0 3.94797 0 0 4.67472 0 0 0 0 0.067998 0.070248
0.071373 0 8.49906 0 0 0 0 0 7.36318 0 0 8.58425 0 0 0 0 0.070248 0.072498
0.073623 0 16.482 0 0 0 0 0 15.0997 0 0 16.5816 0 0 0 0 0.072498 0.074748
0.075873 0 21.2316 0 0 0 0 0 21.2316 0 0 21.3127 0 0 0 0 0.074748 0.076998
0.078123 0 18.3914 0 0 0 0 0 18.387 0 0 18.451 0 0 0 0 0.076998 0.079248
0.080373 0 17.8179 0 0 0 0 0 16.6262 0 0 17.881 0 0 0 0 0.079248 0.081498
0.082904 0 17.5094 0 0 0 0 0 16.089 0 0 17.6479 0 0 0 0 0.081498 0.084311
0.085998 0 28.0703 0 0 0 0 0 25.5852 0 0 28.1816 0 0 0 0 0.084311 0.087685
0.089373 0 40.1874 0 0 0 0 0 37.7171 0 0 40.2179 0 0 0 0 0.087685 0.091061
0.092748 0 65.8386 0 0 0 0 0 64.987 0 0 66.348 0 0 0 0 0.091061 0.094435
0.096123 0 282.003 0 0 0 0 0 287.211 0 0 285.69 0 0 0 0 0.094435 0.097811
0.099498 0 205.795 0 0 0 0 0 212.253 0 0 209.867 0 0 0 0 0.097811 0.101186
0.102873 0 260.147 0 0 0 0 0 266.2 0 0 261 0 0 0 0 0.101186 0.104560
0.106248 0 149.805 0 0 0 0 0 150.226 0 0 151.984 0 0 0 0 0.104560 0.107936
0.109623 0 171.133 0 0 0 0 0 173.242 0 0 173.242 0 0 0 0 0.107936 0.111310
0.112998 0 135.522 0 0 0 0 0 124.649 0 0 135.57 0 0 0 0 0.111310 0.114686
0.116373 0 151.676 0 0 0 0 0 139.261 0 0 151.934 0 0 0 0 0.114686 0.118060
0.119748 0 192.229 0 0 0 0 0 179.533 0 0 193.59 0 0 0 0 0.118060 0.121435
0.123123 0 231.466 0 0 0 0 0 218.903 0 0 234.282 0 0 0 0 0.121435 0.124811
0.126498 0 293.605 0 0 0 0 0 269.198 0 0 299.594 0 0 0 0 0.124811 0.128185
0.129873 0 384.892 0 0 0 0 0 366.503 0 0 387.663 0 0 0 0 0.128185 0.131561
0.133248 0 516.591 0 0 0 0 0 534.217 0 0 525.729 0 0 0 0 0.131561 0.134935
0.137045 0 613.131 0 0 0 0 0 636.747 0 0 618.218 0 0 0 0 0.134935 0.139154
0.141685 0 507.715 0 0 0 0 0 479.219 0 0 517.597 0 0 0 0 0.139154 0.144217
