#Observed stellar mass range: 8.6 < log10(M*/Msun) < 8.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 4.99707e-05 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 183772
#Bestfit SF galaxies in bin: 169414
#Bestfit Q galaxies in bin: 14358
#Bestfit central galaxies in bin: 121127
#Bestfit satellite galaxies in bin: 62645
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 7.3973e-07 2.12446e-07 7.3973e-07 8.02423e-07 2.39752e-07 8.02423e-07 0 0 0 0 0 0 2.17003e-06 3.86264e-07 2.17003e-06 0.063498 0.065748
0.066873 6.07657e-07 1.14694e-06 5.6425e-07 4.08199e-07 4.5318e-07 4.08188e-07 2.96112e-06 8.46271e-06 2.88251e-06 0 0 0 1.78259e-06 3.00315e-06 1.67467e-06 0.065748 0.067998
0.069123 2.19251e-06 4.22053e-06 1.62395e-06 1.247e-06 2.56244e-06 9.37458e-07 1.33488e-05 1.95771e-05 1.26756e-05 0 1.68022e-07 0 6.43182e-06 1.0443e-05 4.967e-06 0.067998 0.070248
0.071373 4.1341e-06 8.5441e-06 2.24071e-06 3.88469e-06 6.88607e-06 2.24144e-06 7.0769e-06 3.60174e-05 3.64604e-06 9.50994e-07 1.70843e-06 7.0471e-07 1.02888e-05 1.91507e-05 5.92862e-06 0.070248 0.072498
0.073623 6.5877e-06 2.01285e-05 3.14498e-06 5.66756e-06 1.44286e-05 2.80532e-06 1.74448e-05 9.2791e-05 5.5556e-06 1.69844e-06 4.41738e-06 9.14303e-07 1.60413e-05 4.46514e-05 8.18262e-06 0.072498 0.074748
0.075873 1.99833e-05 5.35961e-05 8.26288e-06 1.61431e-05 3.81564e-05 6.8464e-06 6.52947e-05 0.000290038 2.66477e-05 6.36772e-06 1.32581e-05 2.68676e-06 4.63096e-05 0.000109477 2.14637e-05 0.074748 0.076998
0.078123 6.75835e-05 0.000104214 3.45343e-05 5.2672e-05 7.61916e-05 2.58419e-05 0.000243529 0.000543258 0.000152497 2.3907e-05 2.59251e-05 1.35149e-05 0.000152034 0.000219384 8.23638e-05 0.076998 0.079248
0.080373 0.000124218 0.000173757 5.84186e-05 0.000102374 0.000147164 4.75479e-05 0.000381956 0.000690678 0.000204983 5.48112e-05 5.8489e-05 2.76164e-05 0.000258418 0.000346431 0.000128675 0.079248 0.081498
0.082904 0.000205996 0.00025086 9.08959e-05 0.000182875 0.000212437 8.05516e-05 0.000478803 0.000769151 0.000186347 0.000107448 0.000109002 5.13827e-05 0.000396542 0.000445921 0.000182749 0.081498 0.084311
0.085998 0.000412037 0.000476616 0.00015074 0.000362861 0.000431966 0.00013087 0.000992278 0.0013064 0.000324756 0.000204833 0.000216765 8.25354e-05 0.000812675 0.000880337 0.000309071 0.084311 0.087685
0.089373 0.000765581 0.000834888 0.000247506 0.000681827 0.000739292 0.000216108 0.00175382 0.00190835 0.000502213 0.000415371 0.000383348 0.000154308 0.00144273 0.00129478 0.000500509 0.087685 0.091061
