#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00360583 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12263
#Bestfit SF galaxies in bin: 3513
#Bestfit Q galaxies in bin: 8750
#Bestfit central galaxies in bin: 9442
#Bestfit satellite galaxies in bin: 2821
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.47276e-06 0.000612507 1.47274e-06 9.68959e-10 2.95008e-05 9.68959e-10 2.06366e-06 0.000773724 2.06365e-06 1.91109e-06 0.000312465 1.91108e-06 5.62691e-09 0.00140347 5.62332e-09 0.000000 0.057873
0.059561 0.000434529 0.00645192 0.000429496 0.000161663 0.00385663 0.00015855 0.000544081 0.00748624 0.000538565 0.000406077 0.00578882 0.000400933 0.000529761 0.00734151 0.000525596 0.057873 0.061248
0.062373 0.00248136 0.0139799 0.00236712 0.00130216 0.00669293 0.00124042 0.00295479 0.0154059 0.00282134 0.00232785 0.0122843 0.00220769 0.00299515 0.0166191 0.00284122 0.061248 0.063498
0.064623 0.00753948 0.0251548 0.0067001 0.00486032 0.00917247 0.00444385 0.00861513 0.0291828 0.00768526 0.00732022 0.0214572 0.00662677 0.00827336 0.0293053 0.00728855 0.063498 0.065748
0.066873 0.0190591 0.0328257 0.0163043 0.0134964 0.0136987 0.011819 0.0212924 0.0359134 0.0183068 0.0185729 0.0264262 0.0161621 0.0206864 0.0457835 0.017258 0.065748 0.067998
0.069123 0.0391204 0.0368208 0.0319172 0.0255919 0.019781 0.0207373 0.0445519 0.0393993 0.0364595 0.0372168 0.0293227 0.0306352 0.0454919 0.0430812 0.0371065 0.067998 0.070248
0.071373 0.066674 0.0367373 0.0506574 0.0445169 0.023261 0.0345299 0.0755697 0.0399972 0.0579226 0.0628202 0.0342467 0.0484148 0.0795727 0.0575519 0.0603228 0.070248 0.072498
0.073623 0.101196 0.054674 0.0684494 0.0665072 0.0326055 0.0465785 0.115123 0.0626401 0.0789695 0.0926046 0.0484745 0.0618782 0.129953 0.0785889 0.0923317 0.072498 0.074748
0.075873 0.142324 0.0702529 0.0846664 0.0969829 0.0381464 0.0601609 0.160528 0.0732746 0.0961108 0.131945 0.0637323 0.0776044 0.177065 0.090947 0.108805 0.074748 0.076998
0.078123 0.192124 0.089221 0.102234 0.129492 0.0498954 0.0734821 0.21727 0.0959524 0.117912 0.179275 0.0881449 0.0948558 0.235128 0.112324 0.12919 0.076998 0.079248
0.080373 0.245057 0.115416 0.121932 0.166669 0.0686631 0.0884673 0.276528 0.127797 0.140957 0.232857 0.10945 0.116382 0.28589 0.134292 0.14281 0.079248 0.081498
0.082904 0.285825 0.122803 0.135365 0.191608 0.080843 0.0957093 0.323652 0.127168 0.160268 0.272371 0.117899 0.130373 0.330858 0.13297 0.158417 0.081498 0.084311
0.085998 0.415415 0.175896 0.177555 0.283745 0.111189 0.124974 0.468279 0.188866 0.201313 0.396544 0.174798 0.166098 0.478577 0.187272 0.206807 0.084311 0.087685
0.089373 0.555757 0.216697 0.220073 0.378856 0.132614 0.145543 0.62678 0.222341 0.249009 0.532928 0.216407 0.203441 0.632167 0.231636 0.258855 0.087685 0.091061
0.092748 0.713378 0.250405 0.235799 0.51799 0.127214 0.195472 0.791824 0.292508 0.26253 0.681121 0.252679 0.222512 0.821343 0.287957 0.284579 0.091061 0.094435
0.096123 0.91294 0.288771 0.267699 0.644938 0.160206 0.206482 1.02054 0.323982 0.317415 0.874194 0.307664 0.247633 1.04263 0.290256 0.322391 0.094435 0.097811
0.099498 1.14588 0.352921 0.30995 0.799727 0.191232 0.242691 1.28486 0.360214 0.377083 1.10706 0.350328 0.29762 1.27582 0.302552 0.383659 0.097811 0.101186
0.102873 1.38338 0.389513 0.352229 0.9833 0.207695 0.287487 1.54401 0.400366 0.416761 1.35066 0.37045 0.343018 1.49293 0.390114 0.384481 0.101186 0.104560
0.106248 1.62587 0.422295 0.367786 1.13507 0.234319 0.311605 1.82292 0.42377 0.442415 1.58466 0.400814 0.348757 1.76383 0.390976 0.447176 0.104560 0.107936
0.109623 1.91224 0.39908 0.407596 1.29373 0.261571 0.311075 2.16057 0.434195 0.486898 1.8588 0.415829 0.374655 2.09111 0.428881 0.514503 0.107936 0.111310
0.112998 2.2001 0.429291 0.470939 1.49006 0.286222 0.322814 2.48518 0.451219 0.549289 2.13525 0.428118 0.441682 2.41718 0.459672 0.542923 0.111310 0.114686
0.116373 2.49797 0.47191 0.492899 1.68996 0.318166 0.337476 2.82238 0.505014 0.591912 2.40549 0.481503 0.450713 2.80754 0.468222 0.653628 0.114686 0.118060
0.119748 2.83362 0.495792 0.529066 1.95934 0.273899 0.428087 3.18463 0.523147 0.624684 2.71779 0.500267 0.492992 3.22131 0.442055 0.76174 0.118060 0.121435
0.123123 3.16344 0.542255 0.588653 2.20145 0.257988 0.472454 3.54966 0.598834 0.660477 3.01945 0.535774 0.510749 3.64537 0.510896 0.794766 0.121435 0.124811
0.126498 3.49419 0.552213 0.601803 2.43994 0.233572 0.54553 3.91746 0.611596 0.728811 3.34202 0.564048 0.563431 4.00352 0.494777 0.839439 0.124811 0.128185
0.129873 3.87932 0.544246 0.670551 2.68351 0.241572 0.569695 4.35942 0.619015 0.820751 3.68088 0.555124 0.609964 4.54351 0.484828 0.980663 0.128185 0.131561
0.133248 4.22401 0.567889 0.698089 2.90783 0.27564 0.598226 4.75243 0.655391 0.869274 4.02 0.584996 0.618614 4.90684 0.504004 1.02526 0.131561 0.134935
0.137045 4.62527 0.594304 0.764923 3.06095 0.278838 0.621261 5.25333 0.674482 0.97373 4.39588 0.596839 0.667747 5.39306 0.50577 1.13507 0.134935 0.139154
0.141685 5.26934 0.625693 0.874315 3.49347 0.231091 0.678676 5.98233 0.66022 1.17644 5.03193 0.651872 0.805906 6.06397 0.544199 1.28247 0.139154 0.144217
0.146748 5.95783 0.690006 1.04013 3.81579 0.266112 0.754755 6.81782 0.690344 1.36861 5.63814 0.673581 0.934901 7.02784 0.606709 1.55989 0.144217 0.149279
0.151810 6.65245 0.668484 1.22388 4.20217 0.195053 0.831472 7.6362 0.670892 1.56584 6.3028 0.699628 1.07911 7.82273 0.671323 1.75119 0.149279 0.154342
0.156873 7.35642 0.73124 1.35208 4.60369 0.186658 0.923834 8.4616 0.7764 1.71924 6.92787 0.733639 1.20739 8.79082 0.734893 1.88555 0.154342 0.159404
0.161935 8.18851 0.756175 1.55805 5.04542 0.112884 1.01026 9.45042 0.767761 2.03512 7.63477 0.76807 1.3604 10.0419 0.613354 2.28837 0.159404 0.164467
0.166998 9.02424 0.8537 1.75455 5.58611 0.00757376 1.16036 10.4046 0.858105 2.27148 8.38874 0.855016 1.51309 11.1513 0.598777 2.74135 0.164467 0.169529
0.172060 9.84976 0.828909 1.97365 6.23291 -0.042664 1.36995 11.3019 0.98095 2.54801 9.2042 0.863983 1.74868 12.0105 0.804378 2.78298 0.169529 0.174591
0.177123 10.6912 0.957606 2.16042 6.66775 -0.0555944 1.43014 12.3066 1.10823 2.84236 9.8721 0.951528 1.88614 13.4328 0.819625 3.09435 0.174591 0.179654
0.182185 11.7481 0.974435 2.39426 7.32599 -0.13927 1.66981 13.5235 1.01567 3.21913 10.7413 1.03998 2.0171 15.118 0.722168 3.80276 0.179654 0.184716
0.187248 12.5985 1.00516 2.70217 7.85667 -0.152276 1.86877 14.5023 0.964805 3.51156 11.4297 1.02712 2.16954 16.5108 0.716715 4.42827 0.184716 0.189779
0.192310 13.7538 1.07469 2.95468 8.57797 -0.244822 2.06525 15.8318 1.22304 3.83666 12.3533 1.26163 2.3736 18.4413 0.783327 5.1266 0.189779 0.194842
0.197373 14.854 1.25887 3.1252 9.31828 -0.181168 2.25293 17.0766 1.49017 4.12386 13.5373 1.27544 2.66729 19.2612 1.33303 4.98126 0.194842 0.199904
0.202435 15.7103 1.62976 3.30232 9.7944 -0.062671 2.32097 18.0855 1.96126 4.48218 14.2884 1.67451 2.68831 20.4697 1.68053 5.34635 0.199904 0.204967
0.207498 16.7624 2.04066 3.47495 10.609 -0.176597 2.46165 19.2329 2.52149 4.61704 15.3302 1.97695 2.94007 21.556 2.51451 5.45057 0.204967 0.210029
0.212560 18.0778 2.60455 3.71274 11.4096 -0.153874 2.76466 20.755 3.02318 4.92142 16.4204 2.45541 3.17487 23.6254 2.7957 5.93654 0.210029 0.215091
0.217623 19.2509 2.93606 3.92044 12.085 0.0425308 2.76253 22.1279 3.16661 5.16275 17.5936 2.73633 3.39866 24.7979 3.30802 5.62577 0.215091 0.220154
0.222685 20.1672 3.25855 3.73725 12.6488 0.260249 2.63034 23.1857 3.68566 5.04507 18.3545 3.00494 3.4004 26.2344 4.66098 5.33232 0.220154 0.225217
0.227748 21.4057 3.49096 3.78023 13.3658 0.402573 2.71759 24.6336 4.2337 5.28856 19.4182 3.2297 3.49941 28.0582 4.80277 5.53625 0.225217 0.230279
0.232810 22.5684 3.94681 3.8798 14.0217 0.584994 2.72976 25.9998 4.54215 5.34352 20.3869 3.5844 3.49468 29.8702 5.06388 5.65618 0.230279 0.235342
0.237873 23.8252 4.29579 4.09191 15.3092 0.44628 3.04429 27.2442 5.00078 5.38749 21.5971 3.93834 3.52061 31.2825 5.34639 5.98686 0.235342 0.240404
0.242935 25.2714 4.39784 4.26697 16.1729 0.476464 3.19344 28.9243 5.17049 5.44604 22.9737 4.12054 3.79851 32.9621 5.53635 6.23715 0.240404 0.245467
0.247998 26.5592 4.58 4.52747 17.6395 0.374017 3.64471 30.1403 5.47986 5.64173 24.2119 4.17648 4.01269 34.4157 6.01966 6.47587 0.245467 0.250529
