#Observed stellar mass range: 8.6 < log10(M*/Msun) < 8.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0109139 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 131499
#Bestfit SF galaxies in bin: 127887
#Bestfit Q galaxies in bin: 3612
#Bestfit central galaxies in bin: 87711
#Bestfit satellite galaxies in bin: 43788
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 1.0394e-07 6.11674e-06 1.02071e-07 7.34082e-08 1.42428e-06 7.26073e-08 1.18495e-06 9.9182e-05 1.18495e-06 0 0 0 3.1214e-07 1.66181e-05 3.07145e-07 0.057873 0.061248
0.062373 2.51835e-06 1.35903e-05 2.38482e-06 9.70549e-07 1.0539e-05 8.58431e-07 5.732e-05 4.36571e-05 5.732e-05 7.67588e-07 4.15438e-07 7.52172e-07 6.02527e-06 3.54902e-05 5.95294e-06 0.061248 0.063498
0.064623 1.36085e-05 3.02712e-05 1.22946e-05 1.05456e-05 2.63748e-05 9.2642e-06 0.000122056 8.39076e-05 0.000120877 4.66592e-06 3.59291e-06 4.46758e-06 3.15213e-05 6.90448e-05 2.8623e-05 0.063498 0.065748
0.066873 3.4978e-05 5.8532e-05 2.70659e-05 3.30626e-05 5.23594e-05 2.60099e-05 0.000102794 0.000172958 8.79568e-05 1.33446e-05 9.89306e-06 1.14767e-05 7.83115e-05 0.000124203 6.22674e-05 0.065748 0.067998
0.069123 9.43413e-05 0.000103791 6.96639e-05 8.7495e-05 9.65483e-05 6.55348e-05 0.000336741 0.000336147 0.000264804 4.1793e-05 3.25109e-05 3.32971e-05 0.0001996 0.00021523 0.000146174 0.067998 0.070248
0.071373 0.000213358 0.000205373 0.000143309 0.000212852 0.000191162 0.000147131 0.000231244 0.000582853 0.000127741 0.000127597 8.10125e-05 9.54297e-05 0.000385144 0.0004071 0.000248387 0.070248 0.072498
0.073623 0.000368616 0.000439349 0.000221297 0.000356187 0.000402884 0.00021589 0.000808688 0.00109857 0.000456359 0.000184157 0.000202198 0.000117452 0.000738103 0.000797384 0.000448954 0.072498 0.074748
0.075873 0.000634014 0.000724282 0.000340349 0.00060984 0.000659525 0.000330452 0.0014899 0.00169101 0.000787105 0.000375884 0.000387555 0.000219526 0.00115107 0.00126174 0.000648106 0.074748 0.076998
0.078123 0.000944756 0.00117345 0.000454399 0.000914916 0.00108619 0.000439693 0.00200128 0.00271096 0.000940299 0.0006046 0.000597091 0.000323288 0.00162612 0.00205931 0.00078249 0.076998 0.079248
