#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000716716 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 57269
#Bestfit SF galaxies in bin: 39738
#Bestfit Q galaxies in bin: 17531
#Bestfit central galaxies in bin: 39062
#Bestfit satellite galaxies in bin: 18207
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 6.94683e-06 1.97008e-05 6.87397e-06 8.37261e-06 1.51562e-06 8.33879e-06 3.71497e-06 6.0082e-05 3.71424e-06 2.11457e-06 1.64744e-06 2.11158e-06 1.73141e-05 4.57249e-05 1.71642e-05 0.057873 0.061248
0.062373 4.12594e-05 7.1192e-05 4.05011e-05 3.51555e-05 2.06635e-05 3.4683e-05 5.50953e-05 0.000168853 5.35445e-05 1.32051e-05 1.11458e-05 1.309e-05 0.000101448 0.000164687 9.94048e-05 0.061248 0.063498
0.064623 0.000143309 0.000207096 0.000132679 0.000100694 9.27386e-05 9.55632e-05 0.000239906 0.000463219 0.000219937 7.04262e-05 5.9465e-05 6.65597e-05 0.000299674 0.000500107 0.000277584 0.063498 0.065748
0.066873 0.000362754 0.000276734 0.000321082 0.000308605 0.000179141 0.000282792 0.000485495 0.000580029 0.000422772 0.000206397 0.000113224 0.000187677 0.000698207 0.000585463 0.000626503 0.065748 0.067998
0.069123 0.000870011 0.000489115 0.000705066 0.000661183 0.000374346 0.000540209 0.00134337 0.000854131 0.00110567 0.000495381 0.000253626 0.000406261 0.00167375 0.00093368 0.00141271 0.067998 0.070248
0.071373 0.00158041 0.000762859 0.00119045 0.00111992 0.000698328 0.000828664 0.00262423 0.00103529 0.00204501 0.00108298 0.000473095 0.000826598 0.00264762 0.00132535 0.00197974 0.070248 0.072498
0.073623 0.00278972 0.00144794 0.00188635 0.00193518 0.00114728 0.00123805 0.00472671 0.00198029 0.00334351 0.00191929 0.000929423 0.00133659 0.00465716 0.00193776 0.00317593 0.072498 0.074748
0.075873 0.00396987 0.00228963 0.00243395 0.0028548 0.00159643 0.00171037 0.00649743 0.00359142 0.00400872 0.00257308 0.0016787 0.00164889 0.0069666 0.00337872 0.00432031 0.074748 0.076998
0.078123 0.00561614 0.0040622 0.00319607 0.00388574 0.00304554 0.00219216 0.00953846 0.00596566 0.00531228 0.00382592 0.00269827 0.00223342 0.00945694 0.00564211 0.00534812 0.076998 0.079248
