#Observed stellar mass range: 12.4 < log10(M*/Msun) < 12.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00338361 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 2
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 2
#Bestfit central galaxies in bin: 2
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.0574811 0.00164364 0.0574811 0 0.0107739 0 0.0574811 -0.031935 0.0574811 0.0574811 0.00164364 0.0574811 0 0 0 0.057873 0.061248
0.062373 0.0644861 0.106331 0.0644861 0 0.0365827 0 0.0644861 0.012469 0.0644861 0.0644861 0.106331 0.0644861 0 0 0 0.061248 0.063498
0.064623 0.6579 0.783144 0.656376 0 0.180161 0 0.6579 0.749488 0.6579 0.6579 0.783144 0.656376 0 0 0 0.063498 0.065748
0.066873 1.45825 1.52305 1.40791 0 1.09705 0 1.45825 0.516546 1.45825 1.45825 1.52305 1.40791 0 0 0 0.065748 0.067998
0.069123 3.49433 2.91194 3.2522 0 2.01114 0 3.49433 0.883026 3.49433 3.49433 2.91194 3.2522 0 0 0 0.067998 0.070248
0.071373 5.81299 6.13756 5.00993 0 4.93223 0 5.81299 3.63069 5.81299 5.81299 6.13756 5.00993 0 0 0 0.070248 0.072498
0.073623 8.68995 7.88302 7.08143 0 6.6349 0 8.68995 6.42763 8.68995 8.68995 7.88302 7.08143 0 0 0 0.072498 0.074748
0.075873 17.7462 2.46572 14.8328 0 9.6227 0 17.7462 -0.0397467 17.7462 17.7462 2.46572 14.8328 0 0 0 0.074748 0.076998
0.078123 21.6592 1.25273 17.2383 0 12.528 0 21.6592 -2.8878 21.6592 21.6592 1.25273 17.2383 0 0 0 0.076998 0.079248
0.080373 18.7278 3.5934 13.9781 0 13.6012 0 18.7278 0.271105 18.7278 18.7278 3.5934 13.9781 0 0 0 0.079248 0.081498
0.082904 20.3419 5.60314 14.1298 0 18.5854 0 20.3419 1.88873 20.3419 20.3419 5.60314 14.1298 0 0 0 0.081498 0.084311
0.085998 32.8282 8.3885 20.4364 0 30.9623 0 32.8282 2.73019 32.8282 32.8282 8.3885 20.4364 0 0 0 0.084311 0.087685
0.089373 46.0931 9.06012 27.8359 0 41.8301 0 46.0931 2.89837 46.0931 46.0931 9.06012 27.8359 0 0 0 0.087685 0.091061
0.092748 63.2897 6.38909 40.6746 0 43.9607 0 63.2897 2.04189 63.2897 63.2897 6.38909 40.6746 0 0 0 0.091061 0.094435
0.096123 143.203 61.6525 115.746 0 51.7728 0 143.203 59.494 143.203 143.203 61.6525 115.746 0 0 0 0.094435 0.097811
0.099498 161.797 3.14483 124.1 0 63.3409 0 161.797 -3.0851 161.797 161.797 3.14483 124.1 0 0 0 0.097811 0.101186
0.102873 204.876 3.21434 155.582 0 80.1099 0 204.876 -3.28325 204.876 204.876 3.21434 155.582 0 0 0 0.101186 0.104560
0.106248 144.598 -0.432202 90.9737 0 86.7195 0 144.598 -10.962 144.598 144.598 -0.432202 90.9737 0 0 0 0.104560 0.107936
0.109623 167.417 -3.62155 104.176 0 99.6277 0 167.417 -16.3462 167.417 167.417 -3.62155 104.176 0 0 0 0.107936 0.111310
0.112998 155.791 8.17091 60.858 0 142.649 0 155.791 0.753882 155.791 155.791 8.17091 60.858 0 0 0 0.111310 0.114686
0.116373 192.022 3.69916 70.991 0 188.185 0 192.022 -5.01287 192.022 192.022 3.69916 70.991 0 0 0 0.114686 0.118060
0.119748 244.629 2.69937 90.6988 0 237.454 0 244.629 -5.43857 244.629 244.629 2.69937 90.6988 0 0 0 0.118060 0.121435
0.123123 304.087 -43.1152 154.877 0 206.77 0 304.087 -66.6382 304.087 304.087 -43.1152 154.877 0 0 0 0.121435 0.124811
0.126498 407.021 -83.4259 217.218 0 262.947 0 407.021 -121.316 407.021 407.021 -83.4259 217.218 0 0 0 0.124811 0.128185
0.129873 526.996 -135.526 340.444 0 247.689 0 526.996 -189.734 526.996 526.996 -135.526 340.444 0 0 0 0.128185 0.131561
0.133248 465.145 -16.1079 266.337 0 257.626 0 465.145 -32.2474 465.145 465.145 -16.1079 266.337 0 0 0 0.131561 0.134935
0.137045 494.787 16.8149 309.65 0 246.432 0 494.787 -13.6349 494.787 494.787 16.8149 309.65 0 0 0 0.134935 0.139154
0.141685 450.748 66.4462 204.787 0 332.923 0 450.748 18.8936 450.748 450.748 66.4462 204.787 0 0 0 0.139154 0.144217
