#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00405033 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 350910
#Bestfit SF galaxies in bin: 335852
#Bestfit Q galaxies in bin: 15058
#Bestfit central galaxies in bin: 260835
#Bestfit satellite galaxies in bin: 90075
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 1.44314e-09 0 0 0 0 0 7.4239e-08 0 0 0 0 0 5.08806e-09 0 0.065748 0.067998
0.069123 0 9.013e-09 0 0 0 0 0 2.07191e-07 0 0 0 0 0 3.20415e-08 0 0.067998 0.070248
0.071373 0 6.26887e-08 0 0 0 0 0 1.33964e-06 0 0 0 0 0 2.19354e-07 0 0.070248 0.072498
0.073623 0 3.34519e-07 0 0 1.04326e-08 0 0 6.4117e-06 0 0 8.90223e-09 0 0 1.12537e-06 0 0.072498 0.074748
0.075873 1.40019e-07 1.22816e-06 7.76636e-08 1.46297e-07 2.44753e-07 1.10584e-07 0 2.7626e-05 0 2.57816e-09 5.79421e-08 2.57816e-09 5.38015e-07 4.05547e-06 3.18087e-07 0.074748 0.076998
0.078123 6.2029e-07 2.05063e-06 3.48536e-07 4.12084e-07 7.52507e-07 2.91465e-07 5.2641e-06 3.74607e-05 3.13032e-06 1.07102e-07 3.6914e-07 6.84312e-08 2.10635e-06 5.61951e-06 1.32437e-06 0.076998 0.079248
0.080373 1.20096e-06 3.32233e-06 4.86404e-07 1.04715e-06 1.99524e-06 5.89933e-07 4.63146e-06 4.07873e-05 1.03944e-06 3.18238e-07 1.10638e-06 1.3081e-07 3.7571e-06 9.35357e-06 1.77376e-06 0.079248 0.081498
0.082904 2.91547e-06 6.19475e-06 9.20481e-07 2.38894e-06 5.36374e-06 9.25568e-07 1.4659e-05 5.82992e-05 3.05312e-06 1.28222e-06 2.45062e-06 6.01878e-07 7.64493e-06 1.66286e-05 2.24345e-06 0.081498 0.084311
0.085998 1.17712e-05 1.48995e-05 4.74143e-06 8.0797e-06 1.57511e-05 2.37309e-06 9.41064e-05 7.58044e-05 6.72148e-05 6.2268e-06 8.68778e-06 2.24865e-06 2.78265e-05 3.09926e-05 1.35231e-05 0.084311 0.087685
0.089373 2.16514e-05 3.66756e-05 6.30156e-06 1.82414e-05 3.10942e-05 5.88587e-06 9.77057e-05 0.000224545 3.31596e-05 1.16394e-05 1.86146e-05 4.08612e-06 5.06433e-05 7.83428e-05 1.59517e-05 0.087685 0.091061
0.092748 4.88046e-05 7.98918e-05 1.28051e-05 4.39682e-05 7.26806e-05 1.18556e-05 0.000156674 0.000347975 3.66429e-05 2.86786e-05 5.2011e-05 7.40703e-06 0.000107085 0.00015022 3.34886e-05 0.091061 0.094435
0.096123 0.000103298 0.000148243 2.85036e-05 9.12492e-05 0.000133886 2.64782e-05 0.000372032 0.000567317 0.000109889 6.17097e-05 9.96176e-05 1.70093e-05 0.000223727 0.000258137 7.11897e-05 0.094435 0.097811
