#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0049393 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 23608
#Bestfit SF galaxies in bin: 8797
#Bestfit Q galaxies in bin: 14811
#Bestfit central galaxies in bin: 17251
#Bestfit satellite galaxies in bin: 6357
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 7.93511e-09 0.000151325 7.93509e-09 0 7.21177e-09 0 1.26482e-08 0.000231444 1.26482e-08 0 6.79645e-06 0 2.94686e-08 0.000385146 2.94686e-08 0.000000 0.057873
0.059561 0.000178265 0.00223514 0.000174692 0.000111171 0.00109873 0.000107639 0.000218115 0.00282588 0.000215428 0.000118194 0.00162252 0.000114869 0.000341279 0.00398449 0.000339193 0.057873 0.061248
0.062373 0.0010424 0.00476833 0.000993639 0.000658751 0.0022112 0.000634851 0.00127027 0.00577076 0.00121408 0.000757629 0.00324324 0.00071991 0.00181518 0.00860708 0.00175038 0.061248 0.063498
0.064623 0.00344188 0.00874484 0.00310481 0.00192879 0.00464181 0.00173901 0.00434057 0.0102995 0.00394065 0.0028066 0.00652305 0.00252854 0.00516583 0.0138358 0.00469826 0.063498 0.065748
0.066873 0.00926794 0.0113219 0.0082279 0.00531283 0.00515314 0.00471534 0.0116171 0.01295 0.0103323 0.00755589 0.0086622 0.00664537 0.0139139 0.0151194 0.0124219 0.065748 0.067998
0.069123 0.017736 0.0111744 0.0147645 0.0101217 0.0085121 0.00817826 0.0222585 0.0126929 0.018686 0.0150092 0.0108175 0.0122613 0.0251358 0.0144692 0.021444 0.067998 0.070248
0.071373 0.0310906 0.0141422 0.0239137 0.018679 0.00860005 0.0145777 0.0384625 0.015563 0.0298628 0.0260419 0.0124251 0.0197858 0.0447912 0.0163151 0.0348393 0.070248 0.072498
0.073623 0.0477755 0.0201447 0.0325909 0.0280841 0.0101207 0.0199387 0.0594712 0.0229203 0.0417405 0.0401823 0.0194846 0.0274964 0.0683812 0.0324847 0.048925 0.072498 0.074748
0.075873 0.068147 0.0272424 0.0410036 0.0419781 0.0184387 0.0272244 0.08369 0.0301486 0.0514562 0.0585822 0.0265372 0.0356819 0.094103 0.0332773 0.0590543 0.074748 0.076998
0.078123 0.094625 0.0389682 0.0523495 0.059407 0.0265968 0.0326674 0.115543 0.0408663 0.0660589 0.0814576 0.0398941 0.0449897 0.130357 0.0454041 0.074631 0.076998 0.079248
