#Peak halo mass range: 13.875 < log10(Mh/Msun) < 14.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 358
#Bestfit SF halos in bin: 7
#Bestfit Q halos in bin: 351
#Bestfit central halos in bin: 334
#Bestfit satellite halos in bin: 24
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.78975e-07 0.00766169 1.78946e-07 0 0 0 1.82544e-07 0.00783782 1.82515e-07 1.91836e-07 0.00816635 1.91805e-07 0 0 0 0.000000 0.057873
0.059561 0.00902616 0.087306 0.00894609 0 0 0 0.00920616 0.0890471 0.00912472 0.00953462 0.0912548 0.00944935 0.00195002 0.0216217 0.00194886 0.057873 0.061248
0.062373 0.0364081 0.168046 0.0350975 0 0 0 0.0371341 0.172007 0.0357936 0.0370389 0.17221 0.0356949 0.0276288 0.10369 0.0267433 0.061248 0.063498
0.064623 0.110441 0.384445 0.1015 0.00097936 0.00305829 0.000958919 0.112624 0.391724 0.103479 0.114849 0.396092 0.105593 0.0490874 0.173264 0.0446677 0.063498 0.065748
0.066873 0.265478 0.813664 0.21938 0.035898 0.0109953 0.0336603 0.270056 0.833646 0.223057 0.280076 0.851345 0.23184 0.0623128 0.156716 0.0501412 0.065748 0.067998
0.069123 0.532976 0.48012 0.443927 0.0986656 0.0721655 0.0815074 0.541638 0.491095 0.451197 0.561855 0.492755 0.469344 0.131071 0.27917 0.0950115 0.067998 0.070248
0.071373 0.838182 0.436319 0.651492 0.177843 0.138508 0.123398 0.851351 0.443955 0.664784 0.880425 0.451342 0.688999 0.250299 0.359143 0.158943 0.070248 0.072498
0.073623 1.26205 0.731869 0.896739 0.194165 0.336483 0.103053 1.28335 0.740562 0.911776 1.31338 0.761182 0.933145 0.547683 0.253244 0.376852 0.072498 0.074748
0.075873 1.73919 0.997355 1.09284 0.23661 0.405801 0.114388 1.76915 1.01656 1.11525 1.79815 1.08213 1.13066 0.918548 0.223637 0.615943 0.074748 0.076998
0.078123 2.41474 1.32627 1.36271 0.553403 0.421918 0.319876 2.45186 1.33589 1.38566 2.49368 1.36623 1.40352 1.31617 0.333317 0.835288 0.076998 0.079248
0.080373 3.16712 2.00115 1.5697 1.46284 1.08439 0.75296 3.20111 2.03148 1.5847 3.26964 2.10055 1.61503 1.74033 0.355838 1.01707 0.079248 0.081498
0.082904 3.65095 2.63946 1.47514 2.66214 0.78012 1.44954 3.67067 2.6556 1.46779 3.77924 2.78713 1.51837 1.86572 0.372054 1.01525 0.081498 0.084311
0.085998 5.38071 2.50302 2.03375 2.23043 0.723792 1.06465 5.44353 2.549 2.05756 5.6034 2.6442 2.11409 2.28154 0.586161 1.10207 0.084311 0.087685
