#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00106122 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 3
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 3
#Bestfit central galaxies in bin: 3
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0.00138594 0 0 0 0 0 0.00121985 0 0 0.00138594 0 0 0 0 0.000000 0.057873
0.059561 0.0127638 0.3216 0.0127285 0 0.0428935 0 0.0127638 0.284755 0.0127247 0.0127638 0.3216 0.0127285 0 0 0 0.057873 0.061248
0.062373 0.0890035 0.696254 0.0857575 0 0.113321 0 0.0890035 0.709889 0.0859005 0.0890035 0.696254 0.0857575 0 0 0 0.061248 0.063498
0.064623 0.201741 1.06871 0.170737 0 0.271049 0 0.201741 1.06871 0.173619 0.201741 1.06871 0.170737 0 0 0 0.063498 0.065748
0.066873 0.854496 1.41003 0.742536 0 1.01442 0 0.854496 1.34224 0.74889 0.854496 1.41003 0.742536 0 0 0 0.065748 0.067998
0.069123 2.18727 1.54444 1.89755 0 1.43089 0 2.18727 1.4052 1.91004 2.18727 1.57588 1.89755 0 0 0 0.067998 0.070248
0.071373 4.00419 1.9619 3.34285 0 3.74062 0 4.00419 1.8121 3.35443 4.00419 1.9619 3.34285 0 0 0 0.070248 0.072498
0.073623 6.10759 2.162 4.69672 0 4.51556 0 6.10759 1.8715 4.80181 6.10759 2.21 4.69672 0 0 0 0.072498 0.074748
0.075873 6.47442 6.38625 3.85408 0 6.67511 0 6.47442 6.22059 3.91462 6.47442 6.50757 3.85408 0 0 0 0.074748 0.076998
0.078123 9.69382 3.94319 5.69497 0 10.3451 0 9.69382 3.71269 5.88376 9.69382 4.19681 5.69497 0 0 0 0.076998 0.079248
0.080373 13.4974 2.61333 8.09793 0 11.4463 0 13.4974 2.54269 8.21946 13.4974 2.71158 8.09793 0 0 0 0.079248 0.081498
0.082904 18.274 0.871076 11.252 0 13.1484 0 18.274 0.598723 11.3138 18.274 0.961658 11.252 0 0 0 0.081498 0.084311
0.085998 20.7159 3.55108 10.5391 0 16.0623 0 20.7159 2.56201 10.6187 20.7159 4.09001 10.5391 0 0 0 0.084311 0.087685
0.089373 21.5025 7.16418 8.84944 0 13.3943 0 21.5025 6.87643 8.66662 21.5025 7.16418 8.84944 0 0 0 0.087685 0.091061
0.092748 24.6284 10.576 8.45886 0 16.3293 0 24.6284 11.2063 8.65566 24.6284 11.2063 8.45886 0 0 0 0.091061 0.094435
0.096123 31.2124 18.7562 9.01667 0 26.4748 0 31.2124 18.9129 9.61134 31.2124 18.7562 8.92423 0 0 0 0.094435 0.097811
0.099498 44.493 11.6722 15.4447 0 26.1782 0 44.493 10.7618 15.5019 44.493 11.6722 15.2362 0 0 0 0.097811 0.101186
0.102873 60.5032 11.4815 22.9807 0 33.6594 0 60.5032 10.9788 23.3013 60.5032 11.4815 22.9807 0 0 0 0.101186 0.104560
0.106248 88.2996 -6.20436 41.6266 0 47.2807 0 88.2996 -6.20436 41.9097 88.2996 -5.70891 41.6266 0 0 0 0.104560 0.107936
0.109623 95.6871 -3.40262 43.3152 0 65.5864 0 95.6871 -3.18355 44.2908 95.6871 -3.06577 43.3152 0 0 0 0.107936 0.111310
0.112998 96.815 0.332568 35.0326 0 107.52 0 96.815 -0.132504 36.8825 96.815 0.611807 33.4069 0 0 0 0.111310 0.114686
0.116373 103.985 0.388431 34.9166 0 103.966 0 103.985 0 35.7753 103.985 1.1881 34.5716 0 0 0 0.114686 0.118060
0.119748 110.689 8.61442 27.575 0 92.2232 0 110.689 8.61442 27.8934 110.689 10.1988 27.575 0 0 0 0.118060 0.121435
0.123123 123.588 6.28507 37.078 0 101.909 0 123.588 6.10716 37.078 123.588 6.98115 37.078 0 0 0 0.121435 0.124811
0.126498 141.367 10.3319 39.1173 0 95.3746 0 141.367 10.3319 39.474 141.367 10.3319 39.0593 0 0 0 0.124811 0.128185
0.129873 161.396 16.1364 48.5285 0 129.057 0 161.396 16.1364 50.0133 161.396 16.1364 48.1748 0 0 0 0.128185 0.131561
0.133248 207.166 4.59137 78.1742 0 127.49 0 207.166 4.90263 78.0237 207.166 4.59137 76.7962 0 0 0 0.131561 0.134935
0.137045 219.736 12.0321 81.1743 0 144.697 0 219.736 13.0907 81.3074 219.736 12.0321 79.3824 0 0 0 0.134935 0.139154
0.141685 209.748 23.3107 56.7879 0 209.404 0 209.748 23.4739 57.9206 209.748 23.4739 56.7879 0 0 0 0.139154 0.144217
0.146748 237.397 24.1543 60.4429 0 201.6 0 237.397 24.6343 63.1479 237.397 24.1543 59.9083 0 0 0 0.144217 0.149279
0.151810 302.447 11.5715 85.5942 0 201.803 0 302.447 14.8372 88.5842 302.447 11.5715 85.5942 0 0 0 0.149279 0.154342
