#Observed stellar mass range: 10.6 < log10(M*/Msun) < 10.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000494468 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 35789
#Bestfit SF galaxies in bin: 16795
#Bestfit Q galaxies in bin: 18994
#Bestfit central galaxies in bin: 25470
#Bestfit satellite galaxies in bin: 10319
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.41049e-08 3.40773e-05 3.41041e-08 0 0 0 6.42613e-08 6.8673e-05 6.426e-08 0 0 0 1.18285e-07 0.000119786 1.18282e-07 0.000000 0.057873
0.059561 6.2803e-05 0.000679722 6.12326e-05 2.40876e-05 0.000203734 2.34506e-05 9.70363e-05 0.00107536 9.46791e-05 3.15401e-05 0.000409094 3.04967e-05 0.000139968 0.00113966 0.00013864 0.057873 0.061248
0.062373 0.0005288 0.00155998 0.000513383 0.000155684 0.000604887 0.000149107 0.000858719 0.00236881 0.000835682 0.0003547 0.00119093 0.000339638 0.000958526 0.00224901 0.000934645 0.061248 0.063498
0.064623 0.00170911 0.00249221 0.00157197 0.000705517 0.000961838 0.000648477 0.00259652 0.00394309 0.00240365 0.00132959 0.00198261 0.0012137 0.00264588 0.00402987 0.00246275 0.063498 0.065748
0.066873 0.00448962 0.00374904 0.00400902 0.00212844 0.0013857 0.00187965 0.00657744 0.00576804 0.00587023 0.00357359 0.0030965 0.00318742 0.00675061 0.00614581 0.00600795 0.065748 0.067998
0.069123 0.00944903 0.00575822 0.00791588 0.00410853 0.00289591 0.00329264 0.0141712 0.0084513 0.0119561 0.00772363 0.00576588 0.00634557 0.0137078 0.00735246 0.0118273 0.067998 0.070248
0.071373 0.0160883 0.00721109 0.0122947 0.00803637 0.00370008 0.00605845 0.023208 0.00931478 0.0179576 0.0129 0.00670787 0.00950114 0.0239577 0.00749667 0.0188525 0.070248 0.072498
0.073623 0.0251044 0.0110275 0.0169957 0.0125658 0.00702003 0.00843498 0.0361913 0.0161179 0.0249374 0.0197845 0.0100598 0.0130624 0.0382352 0.0138528 0.0271469 0.072498 0.074748
0.075873 0.0375669 0.0145792 0.0229215 0.0188955 0.0113957 0.0113912 0.0540767 0.0184424 0.0330609 0.0310981 0.0142799 0.0188417 0.0535336 0.0167923 0.0338231 0.074748 0.076998
0.078123 0.0520845 0.0212452 0.0297789 0.0266777 0.0150474 0.0143791 0.0745498 0.0244215 0.0423538 0.0442708 0.0233484 0.0247889 0.0713707 0.0224198 0.042342 0.076998 0.079248
0.080373 0.0634515 0.0308084 0.0324884 0.0336402 0.020774 0.016076 0.0898115 0.0373512 0.0473195 0.0534939 0.0317377 0.0264356 0.0880295 0.0305127 0.0472335 0.079248 0.081498
0.082904 0.0743492 0.0345294 0.036074 0.0421899 0.0265736 0.0192163 0.102785 0.0378863 0.051162 0.0632512 0.0338742 0.0300323 0.101742 0.0350505 0.0510188 0.081498 0.084311
0.085998 0.110527 0.049899 0.0482591 0.0646261 0.035261 0.026009 0.151114 0.0596833 0.0659731 0.0980451 0.0484359 0.0424195 0.141337 0.0595147 0.0634884 0.084311 0.087685
0.089373 0.151977 0.0628749 0.0583219 0.0903378 0.0438227 0.0307829 0.206479 0.0752579 0.0825183 0.135361 0.0578571 0.0511642 0.192989 0.0634642 0.0807167 0.087685 0.091061
0.092748 0.201015 0.0788514 0.0649667 0.123605 0.0553972 0.0370375 0.269463 0.0952699 0.0932037 0.178239 0.0806335 0.0585284 0.257233 0.0798425 0.0885706 0.091061 0.094435
0.096123 0.256024 0.0983521 0.0757578 0.160619 0.0701724 0.0463498 0.340383 0.112765 0.108779 0.229162 0.0956376 0.0696362 0.322326 0.0947382 0.101128 0.094435 0.097811
0.099498 0.314314 0.108425 0.0925965 0.199295 0.0743697 0.0587937 0.416017 0.130619 0.128258 0.280852 0.105655 0.0840523 0.396905 0.0982921 0.123686 0.097811 0.101186
0.102873 0.382117 0.112914 0.103048 0.242442 0.0822757 0.067805 0.505621 0.138067 0.151474 0.338972 0.113939 0.0958079 0.488609 0.105073 0.156651 0.101186 0.104560
0.106248 0.455537 0.117805 0.121716 0.288123 0.089907 0.0736361 0.603569 0.142966 0.165682 0.403867 0.122345 0.103392 0.583071 0.109591 0.16916 0.104560 0.107936
0.109623 0.528707 0.122196 0.125538 0.330134 0.100607 0.0751998 0.70429 0.148261 0.179606 0.471175 0.128549 0.108471 0.670712 0.127567 0.177942 0.107936 0.111310
0.112998 0.598663 0.134511 0.1296 0.373559 0.114331 0.0763614 0.797706 0.157579 0.18013 0.535919 0.134685 0.113128 0.753532 0.128923 0.19026 0.111310 0.114686
