#Observed stellar mass range: 8.2 < log10(M*/Msun) < 8.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00116119 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 275495
#Bestfit SF galaxies in bin: 261225
#Bestfit Q galaxies in bin: 14270
#Bestfit central galaxies in bin: 194984
#Bestfit satellite galaxies in bin: 80511
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 2.69146e-07 -6.38552e-08 2.69146e-07 2.83849e-07 -7.29338e-08 2.83849e-07 0 0 0 0 0 0 9.20972e-07 -3.11595e-07 9.20972e-07 0.063498 0.065748
0.066873 1.57479e-07 1.53797e-08 1.57479e-07 1.66082e-07 1.1901e-08 1.66082e-07 0 0 0 0 0 0 5.38866e-07 -1.79758e-08 5.38866e-07 0.065748 0.067998
0.069123 5.96285e-07 7.52097e-07 4.84967e-07 5.03832e-07 4.76109e-07 4.39987e-07 2.28873e-06 5.71837e-06 2.28873e-06 3.63844e-07 2.49005e-07 3.41844e-07 1.15922e-06 1.77604e-06 1.01371e-06 0.067998 0.070248
0.071373 6.79071e-07 2.84711e-06 3.42367e-07 6.44936e-07 2.52669e-06 3.34413e-07 1.30394e-06 1.35032e-05 7.70164e-07 3.97147e-07 5.87377e-07 3.30779e-07 1.36184e-06 7.13782e-06 5.13071e-07 0.070248 0.072498
0.073623 6.48908e-07 6.73069e-06 -6.96426e-08 6.29688e-07 5.06626e-06 7.06573e-08 1.00074e-06 3.67864e-05 -4.67065e-07 1.9116e-07 4.59622e-07 1.23502e-07 1.75749e-06 1.79323e-05 -2.71978e-07 0.072498 0.074748
0.075873 2.9732e-06 1.37632e-05 4.72167e-07 2.6699e-06 1.14718e-05 6.18603e-07 8.52536e-06 5.98422e-05 2.80348e-07 1.26559e-06 1.81223e-06 7.63644e-07 7.10876e-06 3.69954e-05 9.21705e-07 0.074748 0.076998
0.078123 5.76054e-06 2.63054e-05 2.58704e-07 5.46523e-06 2.08968e-05 7.73955e-07 1.11664e-05 0.000116764 -5.1128e-06 2.45066e-06 5.24663e-06 1.05717e-06 1.37765e-05 6.21609e-05 6.3525e-07 0.076998 0.079248
0.080373 1.21582e-05 4.23973e-05 2.08285e-09 1.18004e-05 3.31254e-05 2.31755e-06 1.87082e-05 0.000216882 -2.55924e-05 4.53297e-06 8.67794e-06 1.6475e-06 3.06251e-05 9.95839e-05 7.74936e-07 0.079248 0.081498
0.082904 2.12123e-05 5.52461e-05 2.93993e-06 1.88005e-05 4.43139e-05 5.44628e-06 6.53614e-05 0.000332914 -2.71228e-05 8.77242e-06 1.27304e-05 3.43152e-06 5.13395e-05 0.000130579 7.43884e-06 0.081498 0.084311
0.085998 6.16555e-05 9.98581e-05 1.49373e-05 5.72685e-05 8.32342e-05 1.7595e-05 0.000141963 0.000467341 5.01871e-06 3.17542e-05 3.52163e-05 1.18054e-05 0.000134071 0.000205317 3.3843e-05 0.084311 0.087685
