#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00427258 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 57419
#Bestfit SF galaxies in bin: 38715
#Bestfit Q galaxies in bin: 18704
#Bestfit central galaxies in bin: 38851
#Bestfit satellite galaxies in bin: 18568
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 2.00278e-06 3.08549e-05 1.99449e-06 2.43441e-07 2.14432e-05 2.42849e-07 5.6444e-06 4.39646e-05 5.62957e-06 2.16945e-06 5.01566e-07 2.16944e-06 1.65406e-06 8.48211e-05 1.64767e-06 0.057873 0.061248
0.062373 1.39177e-05 7.8655e-05 1.34323e-05 9.03301e-07 7.33329e-05 6.0901e-07 4.08559e-05 9.5216e-05 4.02094e-05 4.84552e-06 1.88106e-05 4.80548e-06 3.29e-05 0.00019771 3.2166e-05 0.061248 0.063498
0.064623 8.95075e-05 0.000202881 8.14196e-05 3.59779e-05 0.000226681 2.91037e-05 0.000200307 0.000143994 0.000190567 7.94332e-05 2.95493e-05 7.73286e-05 0.000110587 0.000533957 9.48947e-05 0.063498 0.065748
0.066873 0.000246815 0.000234713 0.00020914 0.000150198 0.000199064 0.000121534 0.000446801 0.000267876 0.000394771 0.000185064 7.21058e-05 0.000167759 0.000376021 0.000500837 0.000307552 0.065748 0.067998
0.069123 0.000627947 0.000342138 0.00051568 0.00033346 0.000280887 0.000263861 0.0012375 0.000361327 0.00105186 0.000457613 0.000159269 0.000382764 0.000984348 0.000582661 0.000806204 0.067998 0.070248
0.071373 0.00121557 0.000574897 0.000903548 0.000704222 0.000624561 0.000487732 0.00227398 0.000797605 0.0017313 0.000957688 0.00032676 0.000727969 0.00175514 0.000989508 0.00126889 0.070248 0.072498
0.073623 0.00226037 0.00113601 0.0015349 0.00140938 0.000845853 0.000919 0.0040218 0.0014943 0.00275441 0.00168504 0.000659247 0.0011926 0.00346417 0.00176592 0.00227817 0.072498 0.074748
0.075873 0.00327677 0.00203125 0.00205696 0.00219169 0.00172622 0.00132468 0.00552275 0.00268918 0.00355516 0.00223758 0.00135417 0.0014445 0.00545114 0.00335595 0.00339499 0.074748 0.076998
0.078123 0.00489464 0.00371015 0.00279786 0.00342653 0.00257076 0.00193303 0.00793346 0.00466115 0.00471599 0.00343767 0.00233154 0.00201664 0.00794316 0.00524185 0.00465588 0.076998 0.079248
0.080373 0.00680058 0.00433145 0.00350172 0.00522992 0.00359154 0.002665 0.0100517 0.00616002 0.00521522 0.00460047 0.00310371 0.00248062 0.011404 0.00699495 0.00593145 0.079248 0.081498
0.082904 0.00903642 0.00565526 0.00449352 0.00690302 0.00446926 0.00345712 0.0134523 0.00819719 0.00651055 0.00630259 0.00444572 0.00316802 0.0147566 0.00780437 0.00741408 0.081498 0.084311
0.085998 0.014279 0.00868885 0.00593386 0.0116287 0.00726257 0.00480578 0.0197648 0.0125742 0.00825926 0.0107761 0.00739252 0.0043949 0.0216084 0.0107476 0.00995053 0.084311 0.087685
0.089373 0.0209256 0.0130991 0.00805668 0.0170492 0.0110944 0.00667314 0.0289493 0.0173192 0.011307 0.0163544 0.0115625 0.00621199 0.0304902 0.0150544 0.0121586 0.087685 0.091061
0.092748 0.0284669 0.0177299 0.0102419 0.0230386 0.0154331 0.00805747 0.0397027 0.0209737 0.0140304 0.0228102 0.0155903 0.00817064 0.0403027 0.0200241 0.0149853 0.091061 0.094435
0.096123 0.0377799 0.0223685 0.0122959 0.0310602 0.0179337 0.0105408 0.0516891 0.0264146 0.0176921 0.0303906 0.0187012 0.0101772 0.0532411 0.0259746 0.0177559 0.094435 0.097811
0.099498 0.0489912 0.0256783 0.0149272 0.040392 0.0217746 0.0123572 0.0667906 0.0315102 0.0215212 0.0397895 0.0222076 0.0124477 0.0682446 0.0304482 0.0226122 0.097811 0.101186
0.102873 0.060173 0.0289169 0.017693 0.0501042 0.0265513 0.0136452 0.0810141 0.0353 0.0248123 0.0502021 0.0267627 0.0144493 0.0810359 0.0338219 0.0251874 0.101186 0.104560
0.106248 0.0726769 0.0351392 0.0194417 0.0603032 0.0302644 0.0150989 0.098289 0.0369883 0.0289001 0.0615339 0.0320198 0.0169389 0.095992 0.0389316 0.0267612 0.104560 0.107936
0.109623 0.0853416 0.0379213 0.0191723 0.071472 0.0333213 0.0160092 0.11405 0.0398139 0.0282352 0.0728564 0.0338499 0.0173294 0.111465 0.039335 0.0277662 0.107936 0.111310
0.112998 0.0973361 0.038466 0.0198979 0.0821336 0.0369336 0.016555 0.128804 0.0417459 0.0283839 0.083649 0.03478 0.0193579 0.125975 0.0421464 0.0257066 0.111310 0.114686
0.116373 0.110875 0.0401247 0.0221355 0.0933352 0.0366027 0.0187744 0.147181 0.0427441 0.0314333 0.094545 0.037024 0.0209551 0.145044 0.0428926 0.0310953 0.114686 0.118060
0.119748 0.122318 0.0418326 0.0237672 0.10228 0.0397396 0.0194094 0.163794 0.0471869 0.0344504 0.103727 0.0384336 0.0219884 0.161216 0.0446888 0.0320831 0.118060 0.121435
0.123123 0.134378 0.0446176 0.0237369 0.111832 0.0429655 0.018307 0.181046 0.0505459 0.0354395 0.114772 0.0395161 0.0221336 0.175402 0.0481619 0.0326969 0.121435 0.124811
0.126498 0.146277 0.0458578 0.0244976 0.121337 0.0429972 0.0183104 0.1979 0.0517279 0.0385898 0.12469 0.0396245 0.0221641 0.191444 0.0494189 0.0334849 0.124811 0.128185
0.129873 0.158572 0.0476804 0.0246535 0.130734 0.0448907 0.0159453 0.216192 0.0536798 0.0363912 0.135499 0.0417827 0.0219008 0.206849 0.0493262 0.0327125 0.128185 0.131561
0.133248 0.170934 0.0497979 0.025613 0.140851 0.046928 0.0169027 0.233202 0.0551743 0.0358338 0.145698 0.0449464 0.0220058 0.223738 0.0507937 0.0327318 0.131561 0.134935
0.137045 0.184212 0.0486453 0.0255964 0.151681 0.048556 0.0186778 0.251548 0.0561482 0.0396492 0.157136 0.0450042 0.0241382 0.240866 0.0546142 0.0315082 0.134935 0.139154
0.141685 0.203443 0.0529815 0.0223659 0.167303 0.0489577 0.0161416 0.27825 0.0586755 0.0404325 0.174312 0.0461821 0.021912 0.264397 0.0551479 0.0320903 0.139154 0.144217
0.146748 0.219207 0.0534082 0.0232128 0.180859 0.0519215 0.0179671 0.298581 0.0659357 0.0401769 0.187672 0.0497607 0.0218838 0.28519 0.0561581 0.0324954 0.144217 0.149279
0.151810 0.235883 0.0553559 0.0263334 0.194178 0.0533821 0.0196146 0.322207 0.0689353 0.0431544 0.200171 0.0507449 0.024075 0.310604 0.0592855 0.0389859 0.149279 0.154342
0.156873 0.252087 0.0543988 0.0290424 0.206675 0.0524035 0.020148 0.346086 0.069756 0.0494493 0.213038 0.0483809 0.0267091 0.333793 0.0600455 0.0463295 0.154342 0.159404
0.161935 0.266464 0.0550856 0.0326635 0.219304 0.0516928 0.0237964 0.36408 0.0651823 0.0580069 0.224076 0.0506956 0.0306665 0.355157 0.0574176 0.0532158 0.159404 0.164467
0.166998 0.279142 0.0564421 0.037639 0.22962 0.0528505 0.0262075 0.381646 0.0640604 0.063272 0.235629 0.049391 0.0343123 0.370187 0.0639178 0.0580099 0.164467 0.169529
0.172060 0.29178 0.0553719 0.0393645 0.236361 0.0506829 0.0272472 0.40649 0.0676049 0.0726647 0.243711 0.0514679 0.0341975 0.392359 0.0632065 0.0623078 0.169529 0.174591
0.177123 0.304282 0.0573788 0.042249 0.243071 0.052376 0.0292498 0.430979 0.0727479 0.0751074 0.253067 0.0475659 0.0362157 0.41144 0.0649611 0.0650064 0.174591 0.179654
0.182185 0.317046 0.060293 0.0450468 0.253017 0.0525289 0.0322777 0.449577 0.0749612 0.0814078 0.262562 0.0526272 0.0394632 0.431046 0.0622705 0.0712969 0.179654 0.184716
0.187248 0.326432 0.0606172 0.0473505 0.26133 0.0519021 0.0357076 0.461184 0.0742058 0.084924 0.269921 0.0521969 0.0427619 0.444674 0.0644394 0.0742234 0.184716 0.189779
0.192310 0.340093 0.0581466 0.0511532 0.268545 0.049937 0.0380401 0.48819 0.0657949 0.0967161 0.279114 0.0482363 0.0444919 0.467683 0.0596788 0.0839471 0.189779 0.194842
0.197373 0.353133 0.0540946 0.0550742 0.277345 0.0465069 0.0413487 0.510005 0.064572 0.105887 0.287874 0.0476027 0.0477255 0.489681 0.0516459 0.0932095 0.194842 0.199904
0.202435 0.365568 0.0497456 0.0624703 0.284101 0.045329 0.0413601 0.534195 0.0589988 0.119577 0.294415 0.0416618 0.0532743 0.514445 0.0435425 0.103848 0.199904 0.204967
0.207498 0.37454 0.048098 0.0664321 0.294493 0.0430486 0.0445053 0.540228 0.0591461 0.117969 0.303535 0.0377496 0.0559477 0.523109 0.0476325 0.102608 0.204967 0.210029
0.212560 0.384834 0.047199 0.070501 0.30189 0.039539 0.0488649 0.556519 0.0664304 0.119379 0.313209 0.0351397 0.0598055 0.534702 0.0522417 0.103224 0.210029 0.215091
0.217623 0.395874 0.0438748 0.0739176 0.310186 0.0396332 0.0496738 0.573237 0.0588678 0.128658 0.320628 0.0359719 0.0615366 0.553315 0.048372 0.111007 0.215091 0.220154
0.222685 0.410239 0.0469091 0.0775718 0.321019 0.0395354 0.0524248 0.594913 0.0615999 0.131938 0.333193 0.0335843 0.068018 0.571446 0.0520431 0.11092 0.220154 0.225217
0.227748 0.426897 0.0435122 0.0819325 0.330069 0.0386643 0.0564757 0.62732 0.0574172 0.149501 0.343787 0.0333613 0.071684 0.600795 0.0485108 0.127389 0.225217 0.230279
0.232810 0.435003 0.0441275 0.0839174 0.337548 0.0405655 0.0575035 0.636723 0.0587827 0.145715 0.353239 0.032892 0.0742449 0.606083 0.0498802 0.127038 0.230279 0.235342
0.237873 0.445364 0.0471501 0.0898677 0.346955 0.0392483 0.0614956 0.649061 0.0668333 0.14799 0.363813 0.0355225 0.0787744 0.615999 0.053668 0.129794 0.235342 0.240404
0.242935 0.46487 0.0486701 0.0946059 0.360735 0.0394211 0.0677957 0.680415 0.0619772 0.158294 0.379698 0.033923 0.0850795 0.643079 0.0543205 0.137656 0.240404 0.245467
0.247998 0.481913 0.0501493 0.100921 0.373878 0.0419281 0.0717161 0.705533 0.0741466 0.159786 0.395642 0.0359249 0.0918282 0.662425 0.0669152 0.137078 0.245467 0.250529
0.253060 0.498153 0.0544509 0.103353 0.387182 0.0433246 0.0754254 0.727851 0.0824428 0.168046 0.40873 0.0391109 0.094248 0.685259 0.0723342 0.141437 0.250529 0.255592
0.258123 0.510847 0.0580216 0.105453 0.400131 0.0448202 0.0767827 0.740016 0.104501 0.160713 0.418925 0.040538 0.0950932 0.703181 0.0886005 0.139359 0.255592 0.260654
