#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.44397e+06
#Bestfit SF halos in bin: 1.41647e+06
#Bestfit Q halos in bin: 27503
#Bestfit central halos in bin: 1.1207e+06
#Bestfit satellite halos in bin: 323275
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 1.03122e-07 0 0 7.25437e-08 0 0 0 0 0 0 0 0 4.19229e-07 0 0.057873 0.061248
0.062373 0 6.26368e-08 0 0 5.12899e-08 0 0 0 0 0 0 0 0 2.54681e-07 0 0.061248 0.063498
0.064623 1.05935e-09 7.45253e-08 8.57577e-10 0 6.12357e-08 0 5.56182e-08 1.20511e-07 5.56182e-08 0 0 0 4.73178e-09 3.10697e-07 3.85689e-09 0.063498 0.065748
0.066873 6.70295e-08 1.38346e-07 5.2511e-08 6.24017e-08 1.14082e-07 5.33566e-08 3.05373e-07 1.15209e-06 3.05373e-07 0 0 0 2.99401e-07 5.82433e-07 2.36331e-07 0.065748 0.067998
0.069123 2.72896e-07 4.49672e-07 1.98293e-07 2.46996e-07 4.06877e-07 1.92428e-07 1.60682e-06 4.30635e-06 1.60682e-06 0 0 0 1.21895e-06 1.8478e-06 8.95481e-07 0.067998 0.070248
0.071373 4.74688e-07 1.22108e-06 2.53894e-07 3.94624e-07 9.56134e-07 2.25751e-07 4.59819e-06 1.6936e-05 2.87326e-06 1.54379e-08 2.07857e-08 1.308e-08 2.06677e-06 4.8253e-06 1.15368e-06 0.070248 0.072498
0.073623 1.05099e-06 2.4851e-06 4.86251e-07 6.85749e-07 1.99412e-06 3.07854e-07 1.9862e-05 5.85097e-05 1.1103e-05 3.65936e-08 4.62176e-08 2.84062e-08 4.56761e-06 1.00946e-05 2.19413e-06 0.072498 0.074748
0.075873 2.01788e-06 3.94629e-06 9.22259e-07 1.02767e-06 3.08806e-06 3.29816e-07 5.30157e-05 0.000122267 3.06792e-05 1.09066e-07 1.2583e-07 7.6424e-08 8.63515e-06 1.56349e-05 4.13932e-06 0.074748 0.076998
0.078123 4.05046e-06 5.74744e-06 2.12616e-06 2.06192e-06 5.0393e-06 7.14569e-07 0.000106464 0.000131711 6.87325e-05 2.40836e-07 2.22958e-07 1.61015e-07 1.72572e-05 2.24432e-05 9.2325e-06 0.076998 0.079248
0.080373 7.40503e-06 9.87901e-06 3.37489e-06 3.80325e-06 9.07258e-06 1.13864e-06 0.000192905 0.000183885 0.000119401 4.77669e-07 5.26065e-07 2.71434e-07 3.14201e-05 3.73044e-05 1.4451e-05 0.079248 0.081498
0.082904 1.18805e-05 1.3912e-05 5.26038e-06 6.55829e-06 1.31609e-05 1.66759e-06 0.000285987 0.000217663 0.000180737 9.50181e-07 1.12729e-06 5.14979e-07 4.97726e-05 5.08346e-05 2.3049e-05 0.081498 0.084311
0.085998 2.06386e-05 2.37313e-05 7.87805e-06 1.44508e-05 2.15463e-05 4.28295e-06 0.000339321 0.000448018 0.00014285 2.43217e-06 2.70722e-06 1.19819e-06 8.37546e-05 8.88036e-05 3.28803e-05 0.084311 0.087685
