#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000716716 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12179
#Bestfit SF galaxies in bin: 3283
#Bestfit Q galaxies in bin: 8896
#Bestfit central galaxies in bin: 9378
#Bestfit satellite galaxies in bin: 2801
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.7522e-06 0.000583606 1.75214e-06 0 3.03422e-06 0 2.39884e-06 0.000775443 2.39876e-06 2.27409e-06 0.000336722 2.27401e-06 4.8832e-09 0.0014206 4.88176e-09 0.000000 0.057873
0.059561 0.000436231 0.00594123 0.000430163 0.000236394 0.00229006 0.000234055 0.000509979 0.00715412 0.000502277 0.000425975 0.00490079 0.000419905 0.00047057 0.00766531 0.000464211 0.057873 0.061248
0.062373 0.0029601 0.0127678 0.00282329 0.0012245 0.00482726 0.0011551 0.00360061 0.0156561 0.00344869 0.00292799 0.0112226 0.00281501 0.0030676 0.0172021 0.00290498 0.061248 0.063498
0.064623 0.00819293 0.027208 0.00734409 0.00422564 0.00718437 0.00387322 0.00965702 0.0361181 0.00863987 0.00805437 0.0248767 0.0072165 0.00865682 0.0322532 0.00746262 0.063498 0.065748
0.066873 0.0194039 0.0394887 0.0164693 0.00881254 0.0135983 0.0075637 0.0233125 0.0475326 0.0198721 0.0188379 0.0340117 0.0161342 0.0212988 0.0554764 0.0176939 0.065748 0.067998
0.069123 0.0400938 0.0403325 0.0323923 0.0166067 0.0158533 0.0131504 0.0487615 0.0499287 0.0400406 0.0372891 0.0330271 0.0301171 0.0494839 0.0666166 0.0402902 0.067998 0.070248
0.071373 0.0700475 0.0408059 0.052083 0.0305861 0.0202569 0.022783 0.0846104 0.0541323 0.0639203 0.0649818 0.0364916 0.0493111 0.087008 0.0665039 0.0664116 0.070248 0.072498
0.073623 0.104431 0.0571168 0.0691553 0.0506443 0.0358378 0.0323712 0.12428 0.0684352 0.0826407 0.0971512 0.0531519 0.0649142 0.128804 0.0842259 0.0890739 0.072498 0.074748
0.075873 0.152373 0.0680138 0.0893632 0.0738594 0.0462943 0.0402336 0.181348 0.0771864 0.108293 0.144303 0.0614166 0.0852241 0.17939 0.0966835 0.106975 0.074748 0.076998
0.078123 0.208479 0.102991 0.114848 0.104505 0.0569779 0.0556059 0.246849 0.0982872 0.137226 0.199765 0.0894107 0.109254 0.237653 0.112196 0.132126 0.076998 0.079248
0.080373 0.268906 0.126909 0.134825 0.147608 0.073945 0.0697401 0.31367 0.134072 0.159676 0.26073 0.113618 0.13147 0.296278 0.147564 0.151551 0.079248 0.081498
0.082904 0.311423 0.117908 0.149157 0.169548 0.0768936 0.0806044 0.363781 0.137513 0.176732 0.303477 0.10459 0.145855 0.338028 0.148692 0.165522 0.081498 0.084311
0.085998 0.458678 0.15453 0.203776 0.256984 0.114186 0.108203 0.533112 0.163893 0.233333 0.447711 0.162147 0.195485 0.495398 0.176139 0.226877 0.084311 0.087685
0.089373 0.599633 0.209833 0.243606 0.333441 0.140979 0.116581 0.697869 0.22002 0.284976 0.584085 0.210198 0.228418 0.651688 0.221867 0.273937 0.087685 0.091061
0.092748 0.755178 0.260337 0.248872 0.415979 0.178967 0.126912 0.880357 0.293953 0.308699 0.732158 0.263029 0.243117 0.832252 0.256654 0.284558 0.091061 0.094435
0.096123 0.948485 0.274238 0.272839 0.539365 0.220695 0.127168 1.09947 0.301111 0.337763 0.922142 0.292434 0.253531 1.03668 0.277393 0.330847 0.094435 0.097811
0.099498 1.1818 0.339169 0.320876 0.687302 0.243049 0.170139 1.36429 0.380743 0.402974 1.15637 0.329265 0.308585 1.26694 0.310268 0.379296 0.097811 0.101186
0.102873 1.43367 0.367302 0.376887 0.840471 0.277996 0.205371 1.65259 0.400402 0.42807 1.39567 0.383797 0.364236 1.5609 0.344353 0.458711 0.101186 0.104560
0.106248 1.69431 0.363213 0.41343 0.974367 0.298565 0.211943 1.95999 0.386153 0.495217 1.65179 0.405557 0.396538 1.83666 0.340103 0.504217 0.104560 0.107936
0.109623 1.99963 0.36791 0.459611 1.14555 0.287344 0.232146 2.31481 0.385303 0.551255 1.95679 0.410492 0.417002 2.14303 0.375022 0.544813 0.107936 0.111310
0.112998 2.31521 0.394425 0.515629 1.29501 0.315054 0.238722 2.69171 0.437321 0.639966 2.26843 0.401301 0.492393 2.47183 0.388509 0.603525 0.111310 0.114686
0.116373 2.62611 0.40997 0.560466 1.48661 0.350125 0.231811 3.04663 0.451866 0.677405 2.55723 0.422099 0.52184 2.85672 0.400504 0.694544 0.114686 0.118060
0.119748 2.998 0.429059 0.611743 1.66121 0.364795 0.239649 3.49134 0.482959 0.723267 2.91916 0.453022 0.559156 3.26197 0.411231 0.78026 0.118060 0.121435
0.123123 3.3964 0.458608 0.648266 1.86346 0.375275 0.249092 3.96212 0.492038 0.811302 3.30172 0.485068 0.606524 3.71337 0.41105 0.860102 0.121435 0.124811
0.126498 3.76037 0.471813 0.680818 2.04914 0.38981 0.279918 4.39189 0.505923 0.896508 3.65864 0.490781 0.653992 4.10099 0.403336 0.923565 0.124811 0.128185
0.129873 4.12166 0.507916 0.744063 2.21042 0.409568 0.30159 4.82699 0.538304 0.953856 4.01269 0.517017 0.703081 4.48651 0.441703 0.934563 0.128185 0.131561
0.133248 4.52575 0.499048 0.841822 2.39496 0.412565 0.322942 5.31211 0.510286 1.06114 4.36439 0.506623 0.76868 5.06602 0.388512 1.07024 0.131561 0.134935
0.137045 4.88989 0.510234 0.88764 2.64608 0.447803 0.353154 5.71794 0.548997 1.12953 4.68989 0.554313 0.783405 5.5595 0.412502 1.23063 0.134935 0.139154
0.141685 5.50222 0.585859 0.939018 2.94076 0.460016 0.42609 6.44751 0.706942 1.28152 5.27415 0.625428 0.84324 6.26584 0.535993 1.40379 0.139154 0.144217
0.146748 6.29471 0.621859 1.1575 3.27402 0.481367 0.461888 7.40948 0.721975 1.45448 5.94242 0.725531 0.984981 7.47424 0.393779 1.8356 0.144217 0.149279
0.151810 7.03122 0.659135 1.25751 3.55438 0.498571 0.500103 8.31432 0.723543 1.63083 6.6404 0.819652 1.04313 8.33971 0.337098 2.04177 0.149279 0.154342
