#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00483933 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 292551
#Bestfit SF galaxies in bin: 286420
#Bestfit Q galaxies in bin: 6131
#Bestfit central galaxies in bin: 204673
#Bestfit satellite galaxies in bin: 87878
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 5.00705e-08 2.44082e-07 5.00704e-08 5.11423e-08 2.21069e-07 5.11423e-08 0 0 0 0 0 0 1.66688e-07 6.73727e-07 1.66687e-07 0.057873 0.061248
0.062373 2.42135e-07 5.77015e-07 2.42135e-07 2.47318e-07 6.00023e-07 2.47318e-07 0 0 0 0 0 0 8.06083e-07 1.39361e-06 8.06083e-07 0.061248 0.063498
0.064623 3.79154e-07 6.54848e-07 3.75772e-07 3.8727e-07 6.49458e-07 3.85901e-07 0 0 0 0 0 0 1.26223e-06 1.74619e-06 1.2523e-06 0.063498 0.065748
0.066873 1.76504e-06 4.3244e-07 1.7204e-06 1.80282e-06 4.41109e-07 1.8012e-06 0 1.19087e-05 0 0 0 0 5.87591e-06 7.61294e-07 5.75854e-06 0.065748 0.067998
0.069123 3.07002e-06 -2.35992e-07 2.79604e-06 3.13573e-06 -4.22337e-07 2.89796e-06 0 7.51022e-06 0 1.17911e-07 1.57006e-07 1.08862e-07 9.94565e-06 -2.1527e-06 9.23268e-06 0.067998 0.070248
0.071373 3.35755e-06 1.52235e-06 2.60222e-06 3.42942e-06 8.14407e-07 2.72986e-06 0 4.20075e-05 0 5.51372e-07 9.03975e-07 4.38109e-07 9.8933e-06 1.1018e-06 8.25084e-06 0.070248 0.072498
0.073623 3.24465e-06 5.77385e-06 1.96162e-06 3.21849e-06 3.51211e-06 2.13964e-06 4.46656e-06 0.000111043 1.93833e-06 9.2667e-07 1.84077e-06 6.31032e-07 8.64335e-06 1.07539e-05 5.81241e-06 0.072498 0.074748
0.075873 5.77954e-06 1.3922e-05 2.63533e-06 5.66073e-06 1.01175e-05 2.87633e-06 1.13302e-05 0.000202295 2.7805e-06 1.37733e-06 2.24219e-06 8.32231e-07 1.60326e-05 2.91195e-05 8.35894e-06 0.074748 0.076998
0.078123 1.09323e-05 2.88445e-05 3.11636e-06 1.0221e-05 2.3235e-05 3.10671e-06 4.41615e-05 0.000289008 7.46897e-06 3.8433e-06 6.2583e-06 1.77626e-06 2.74429e-05 6.39098e-05 8.83802e-06 0.076998 0.079248
0.080373 2.30924e-05 5.20605e-05 6.02193e-06 2.19701e-05 4.49261e-05 5.91606e-06 7.55209e-05 0.000335849 1.29988e-05 1.1539e-05 1.32273e-05 5.42436e-06 5.00008e-05 0.000114734 1.25566e-05 0.079248 0.081498
0.082904 4.2592e-05 7.44752e-05 1.36412e-05 4.05228e-05 6.62308e-05 1.40405e-05 0.000139256 0.000448775 1.93805e-05 2.02017e-05 2.2404e-05 1.01451e-05 9.47403e-05 0.000152576 3.21152e-05 0.081498 0.084311
0.085998 0.000102902 0.000147723 2.94689e-05 9.81414e-05 0.000132407 2.93351e-05 0.000325312 0.000587063 7.38024e-05 5.60615e-05 5.84995e-05 2.44311e-05 0.000211997 0.000299541 6.28104e-05 0.084311 0.087685
0.089373 0.000200703 0.000300114 5.08641e-05 0.000190618 0.00028339 4.94429e-05 0.000671805 0.000878679 0.000197303 0.000124383 0.000120788 4.63664e-05 0.000378456 0.000547092 9.02158e-05 0.087685 0.091061
0.092748 0.000375448 0.000529182 9.11877e-05 0.000359765 0.000501367 8.86045e-05 0.0011081 0.00146559 0.000273651 0.000244651 0.000231725 8.33831e-05 0.000680082 0.000937356 0.000164793 0.091061 0.094435
0.096123 0.000646612 0.000877645 0.000154821 0.00062685 0.000823232 0.000159413 0.00156982 0.00224998 0.000265324 0.000446848 0.000436556 0.000148554 0.00111187 0.00144284 0.000254722 0.094435 0.097811
0.099498 0.00103754 0.0013015 0.000246325 0.00100435 0.00124217 0.000238731 0.00258798 0.00308223 0.000578048 0.000748284 0.000699824 0.000239003 0.00171122 0.0020688 0.000358207 0.097811 0.101186
0.102873 0.0016009 0.0018 0.000360967 0.00155298 0.00174264 0.000351518 0.0038393 0.00426056 0.000860079 0.00117886 0.00104659 0.000326011 0.00258385 0.00286267 0.000551412 0.101186 0.104560
0.106248 0.002327 0.0023914 0.000426201 0.00227041 0.00230484 0.000420518 0.0049705 0.00527068 0.000859808 0.0017599 0.00156539 0.00042858 0.0036478 0.00361347 0.000699868 0.104560 0.107936
0.109623 0.00310349 0.00307841 0.000514936 0.00302951 0.00299235 0.000496759 0.00655934 0.00640151 0.00101898 0.00240288 0.00213257 0.000499745 0.00473523 0.00443696 0.000716173 0.107936 0.111310
0.112998 0.00388962 0.00378148 0.000502231 0.00380118 0.00366325 0.000481597 0.00802142 0.00687122 0.000985975 0.00308339 0.00267787 0.00062367 0.00576738 0.00536193 0.000699155 0.111310 0.114686
0.116373 0.00458335 0.00447441 0.000574552 0.00448731 0.00439859 0.000593191 0.00907031 0.00796428 0.00109744 0.00372475 0.00318548 0.000640048 0.00658307 0.0062869 0.000740175 0.114686 0.118060
0.119748 0.00529393 0.00517413 0.000526953 0.00519026 0.00507473 0.000640755 0.010137 0.0089944 0.00133844 0.00437903 0.00361911 0.000775826 0.00742478 0.00705596 0.000716083 0.118060 0.121435
0.123123 0.00605376 0.00585972 0.000682607 0.00594279 0.00575066 0.000670314 0.0112378 0.0101125 0.000953427 0.00504819 0.00410906 0.000875972 0.00839577 0.00788168 0.000825107 0.121435 0.124811
0.126498 0.00695476 0.00645924 0.000720919 0.00683445 0.00630132 0.000709192 0.0125752 0.0108558 0.000844685 0.00583514 0.00455073 0.000798806 0.00956242 0.00858392 0.000786023 0.124811 0.128185
0.129873 0.00786343 0.00666315 0.000662169 0.00773092 0.00657094 0.000699972 0.0140539 0.0114711 0.00106385 0.00661823 0.00484579 0.00077289 0.0107636 0.00869909 0.000794954 0.128185 0.131561
0.133248 0.00883273 0.00691892 0.000721196 0.00869368 0.00684337 0.000761027 0.0153283 0.0117641 0.000861009 0.00752881 0.00530455 0.000852165 0.0118696 0.00912548 0.000763903 0.131561 0.134935
0.137045 0.00978722 0.00730081 0.000825593 0.0096358 0.00703389 0.000811409 0.016861 0.0119932 0.001092 0.00835904 0.00547476 0.000888956 0.0131135 0.00936233 0.000937606 0.134935 0.139154
0.141685 0.011092 0.0076597 0.000878077 0.0109385 0.00750642 0.000855739 0.018263 0.0125232 0.000854022 0.00963013 0.00606134 0.00114237 0.0144968 0.00998736 0.000981018 0.139154 0.144217
0.146748 0.0123056 0.00816233 0.000751693 0.0121545 0.00795986 0.000834796 0.019363 0.0131025 0.000552344 0.0107591 0.00677469 0.00115408 0.0159073 0.010362 0.000719962 0.144217 0.149279
0.151810 0.0133966 0.00832842 0.000680117 0.0132303 0.00827747 0.000763282 0.0211657 0.0122987 0.000746596 0.0118891 0.00736927 0.00101032 0.0169077 0.0103018 0.000705534 0.149279 0.154342
0.156873 0.0142547 0.00884633 0.00074881 0.014092 0.0088124 0.000728162 0.0218563 0.0128994 0.000848087 0.0127618 0.00756564 0.00111574 0.0177319 0.00997593 0.000739491 0.154342 0.159404
0.161935 0.0147879 0.0089905 0.000636012 0.0146116 0.00891738 0.000715821 0.0230236 0.0119294 0.00155731 0.0132755 0.00749293 0.00117978 0.0183103 0.0101662 0.000734929 0.159404 0.164467
0.166998 0.01529 0.00870181 0.000826042 0.0151056 0.00848095 0.000875282 0.0239055 0.0117817 0.00140856 0.0137617 0.00732169 0.00128257 0.0188496 0.0100605 0.000812822 0.164467 0.169529
0.172060 0.0153514 0.00817127 0.000914106 0.0151728 0.00809602 0.000937785 0.0236977 0.0112093 0.00143225 0.0138257 0.00665124 0.00146908 0.018905 0.00936581 0.0010873 0.169529 0.174591
0.177123 0.01535 0.00757953 0.00112854 0.0151807 0.00741227 0.00109407 0.0232626 0.0105027 0.00139133 0.0137996 0.00617773 0.00172608 0.0189612 0.0086339 0.00130357 0.174591 0.179654
0.182185 0.015247 0.00704075 0.00137673 0.0150769 0.00688461 0.00136095 0.0231979 0.010548 0.00133169 0.0136999 0.00594206 0.00174076 0.0188504 0.00826106 0.00142401 0.179654 0.184716
0.187248 0.0151226 0.0066021 0.00150939 0.014952 0.00646403 0.00151297 0.023091 0.0100168 0.00163262 0.0135774 0.00565534 0.00181082 0.0187213 0.00760308 0.00155383 0.184716 0.189779
0.192310 0.0149643 0.00619227 0.00147141 0.0147799 0.00603784 0.00145932 0.0235831 0.00953209 0.00233385 0.0134653 0.005115 0.00186786 0.0184557 0.00728076 0.00148036 0.189779 0.194842
0.197373 0.014819 0.00573297 0.00148435 0.014633 0.00568153 0.00167333 0.0235103 0.00872295 0.00241821 0.0133429 0.00492745 0.00190899 0.0182569 0.00699796 0.00158117 0.194842 0.199904
0.202435 0.0146886 0.00554741 0.00142597 0.0145018 0.00542397 0.00153408 0.0234131 0.00809632 0.00263124 0.0132512 0.00474583 0.00201599 0.0180364 0.006682 0.00159802 0.199904 0.204967
0.207498 0.0145625 0.00545304 0.00143668 0.0143757 0.00520923 0.00146669 0.0232861 0.00803805 0.00266888 0.0131066 0.00463619 0.0020807 0.0179533 0.00643362 0.00170189 0.204967 0.210029
0.212560 0.0144633 0.00508865 0.00152843 0.0142765 0.00506525 0.0015932 0.0231892 0.00747681 0.00288174 0.0129968 0.00452623 0.00210623 0.017879 0.00611519 0.0018175 0.210029 0.215091
0.217623 0.0143808 0.00482269 0.00167827 0.0142008 0.00467748 0.00167102 0.0227879 0.00695162 0.00265438 0.0129524 0.00392787 0.00213994 0.0177076 0.00552803 0.00202272 0.215091 0.220154
0.222685 0.0141609 0.00449073 0.0018224 0.0139766 0.00445225 0.00175756 0.0227699 0.00656704 0.00292765 0.0127565 0.00372504 0.00216312 0.0174318 0.00528765 0.00219104 0.220154 0.225217
0.227748 0.0140183 0.00416201 0.00185783 0.0138352 0.00407608 0.00184526 0.0225709 0.00611331 0.00288289 0.0126392 0.0033902 0.00219389 0.0172301 0.00489217 0.00226927 0.225217 0.230279
0.232810 0.0139401 0.00409558 0.00201872 0.01375 0.00396727 0.00198596 0.0228176 0.00583083 0.00323418 0.0125754 0.00326859 0.00229497 0.0171184 0.00490689 0.00247057 0.230279 0.235342
0.237873 0.0138277 0.00393051 0.0020135 0.0136504 0.00360905 0.00208934 0.0221091 0.00581651 0.00292532 0.0124872 0.00328703 0.00235589 0.0169497 0.00474051 0.00252071 0.235342 0.240404
0.242935 0.0137813 0.00378815 0.00216309 0.0135974 0.00356878 0.0021389 0.0223754 0.00544654 0.00327946 0.0124529 0.00325175 0.00242677 0.0168752 0.00454163 0.00260153 0.240404 0.245467
0.247998 0.0137808 0.00383688 0.00211757 0.0135964 0.0037422 0.00209519 0.0223978 0.00534192 0.00353491 0.0124894 0.0032252 0.00259871 0.0167886 0.00443165 0.00247243 0.245467 0.250529
0.253060 0.0137189 0.00364929 0.00228544 0.0135428 0.00360076 0.00226786 0.0219446 0.00514397 0.00363814 0.0124434 0.00302644 0.00255035 0.0166898 0.00419518 0.00254713 0.250529 0.255592
0.258123 0.0137495 0.00336542 0.00224237 0.0135761 0.00330352 0.00228176 0.0218462 0.00510614 0.00362731 0.0124687 0.0028566 0.00256771 0.0167324 0.00404529 0.0027183 0.255592 0.260654
0.263185 0.0137133 0.00327334 0.00233426 0.0135442 0.00320057 0.00232824 0.0216157 0.00486897 0.00370219 0.0124732 0.00273524 0.00257416 0.0166015 0.00392275 0.00279081 0.260654 0.265716
0.268248 0.013669 0.00320352 0.0023537 0.0134985 0.00307344 0.0023519 0.021633 0.00482132 0.00380169 0.0124602 0.00256948 0.00268079 0.0164843 0.00379173 0.00282491 0.265716 0.270779
0.273310 0.0137487 0.00316779 0.00243634 0.013581 0.00304727 0.0024297 0.0215804 0.00479893 0.00396419 0.0125439 0.00259301 0.00270958 0.0165545 0.00380025 0.00290915 0.270779 0.275842
0.278373 0.0137914 0.00316252 0.00256868 0.0136187 0.00302246 0.00253834 0.0218629 0.00451311 0.00424722 0.0125875 0.00249806 0.00271544 0.0165954 0.00371195 0.00302259 0.275842 0.280904
0.283435 0.0140028 0.00313374 0.00265602 0.0138266 0.00293608 0.00264799 0.0222361 0.00442068 0.00461553 0.0127842 0.00251956 0.00278739 0.016841 0.00365306 0.00320901 0.280904 0.285967
0.288498 0.0140341 0.00307093 0.00276746 0.0138516 0.00286018 0.00274087 0.0225565 0.00443783 0.00479712 0.0128332 0.00247175 0.00282444 0.016831 0.0035352 0.00329004 0.285967 0.291029
0.293560 0.0142141 0.00293473 0.00287021 0.0140285 0.0028403 0.00286928 0.0228845 0.00444186 0.00494754 0.0130283 0.00240899 0.00298669 0.0169761 0.00353229 0.00338772 0.291029 0.296091
0.298623 0.0143632 0.00290034 0.00295047 0.0141751 0.00280189 0.00298555 0.0231512 0.00427686 0.00533736 0.0131774 0.0024677 0.00312206 0.0171249 0.00330702 0.00358385 0.296091 0.301154
0.303685 0.0145019 0.00293697 0.00303606 0.0143166 0.00285803 0.00302588 0.0231611 0.00451738 0.00512266 0.0133331 0.00252157 0.0032002 0.0172242 0.003224 0.00366496 0.301154 0.306217
0.308748 0.0146303 0.00286899 0.00311949 0.0144376 0.00278743 0.00309647 0.0236332 0.00423001 0.00547446 0.0134875 0.00235618 0.00324295 0.0172919 0.0032563 0.00369797 0.306217 0.311279
0.313810 0.014769 0.00274287 0.00327534 0.0145788 0.00271244 0.0032107 0.0236557 0.00418017 0.0055412 0.0136472 0.00234846 0.00332109 0.0173817 0.00319826 0.00369689 0.311279 0.316341
