#Observed stellar mass range: 8.6 < log10(M*/Msun) < 8.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0080989 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 144155
#Bestfit SF galaxies in bin: 138474
#Bestfit Q galaxies in bin: 5681
#Bestfit central galaxies in bin: 95005
#Bestfit satellite galaxies in bin: 49150
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 2.98836e-08 5.87113e-06 2.98565e-08 3.11096e-08 6.12548e-06 3.10977e-08 0 3.30481e-07 0 0 0 0 8.76474e-08 1.55198e-05 8.75706e-08 0.057873 0.061248
0.062373 1.44557e-06 5.39033e-06 1.4408e-06 1.50488e-06 5.23245e-06 1.50097e-06 0 3.25783e-07 0 0 7.4347e-08 0 4.2398e-06 1.33521e-05 4.23384e-06 0.061248 0.063498
0.064623 3.18591e-06 1.51455e-05 2.96394e-06 3.31662e-06 1.37064e-05 3.11544e-06 0 1.30884e-05 0 2.45905e-07 9.44727e-07 2.24699e-07 8.86883e-06 3.67333e-05 8.57745e-06 0.063498 0.065748
0.066873 6.61293e-06 2.38083e-05 4.19223e-06 6.8085e-06 2.09363e-05 4.62067e-06 1.84567e-06 8.12821e-05 2.08229e-07 4.47787e-06 2.86222e-06 4.00437e-06 1.07399e-05 5.50596e-05 5.81866e-06 0.065748 0.067998
0.069123 2.39856e-05 4.97003e-05 1.3079e-05 2.43631e-05 4.23315e-05 1.46728e-05 1.47832e-05 0.000164851 6.62439e-06 1.39743e-05 1.16197e-05 1.10996e-05 4.33371e-05 0.000103122 2.12951e-05 0.067998 0.070248
0.071373 7.36972e-05 7.63431e-05 4.72874e-05 7.51832e-05 6.66508e-05 5.03447e-05 3.74766e-05 0.000359191 -2.82102e-06 3.15266e-05 3.36245e-05 1.98416e-05 0.000155211 0.00013791 9.94236e-05 0.070248 0.072498
0.073623 0.000129303 0.000175375 7.20674e-05 0.000128402 0.000141658 7.29733e-05 0.000151255 0.000501735 6.10118e-05 6.61543e-05 7.6319e-05 3.65505e-05 0.000251367 0.000307335 0.000140017 0.072498 0.074748
0.075873 0.00023935 0.000308843 0.000121628 0.000226277 0.00027376 0.000118036 0.000558019 0.000749922 0.000324459 0.000133528 0.000148728 7.21287e-05 0.000443901 0.000542541 0.000238947 0.074748 0.076998
0.078123 0.000363999 0.000522928 0.000167953 0.000345645 0.000479204 0.000162718 0.000811383 0.00125814 0.000369242 0.000202722 0.000223183 0.000103341 0.000675741 0.00090808 0.000322347 0.076998 0.079248
0.080373 0.000657224 0.000874872 0.000289612 0.000612891 0.000825977 0.000271832 0.00173783 0.00194901 0.000791144 0.000378783 0.00040525 0.000187423 0.00119544 0.00150815 0.00054664 0.079248 0.081498
0.082904 0.00103384 0.00123809 0.000427725 0.000979896 0.00112397 0.000414564 0.00234861 0.00294456 0.000930164 0.000674099 0.000657597 0.00033069 0.00172919 0.00215139 0.00072665 0.081498 0.084311
0.085998 0.00183509 0.00202385 0.00065506 0.0017438 0.00196995 0.000621409 0.00406017 0.00525386 0.00122599 0.00124789 0.00117524 0.000537919 0.00297011 0.00344894 0.00105653 0.084311 0.087685
0.089373 0.00313481 0.00301564 0.00101374 0.00299721 0.00293661 0.00103522 0.00648882 0.00698878 0.00161631 0.00223826 0.00185211 0.000892061 0.00486781 0.00468179 0.00150015 0.087685 0.091061
0.092748 0.00490722 0.00490768 0.00144678 0.00472082 0.00468972 0.00145834 0.00945067 0.00959687 0.00201119 0.003704 0.00310016 0.00130973 0.00723299 0.0069757 0.00198902 0.091061 0.094435
0.096123 0.00704723 0.00642263 0.00202084 0.00679671 0.00604057 0.00195737 0.0131535 0.0115379 0.0032633 0.00547973 0.00414745 0.00178355 0.0100771 0.00947094 0.00272749 0.094435 0.097811
0.099498 0.0095711 0.00805184 0.00279087 0.0092445 0.00774065 0.00270966 0.017532 0.0131214 0.00512129 0.00761844 0.00569074 0.00248213 0.0133455 0.0112132 0.00366682 0.097811 0.101186
0.102873 0.0126341 0.00959275 0.00341614 0.0122144 0.00932538 0.00321427 0.0228655 0.0150995 0.00655357 0.0101605 0.0070344 0.00316559 0.0174155 0.0130535 0.00472806 0.101186 0.104560
0.106248 0.0160295 0.0116535 0.00367061 0.0155733 0.0111095 0.00360825 0.0271502 0.017889 0.00677759 0.0131226 0.00848289 0.00335716 0.0216485 0.0157338 0.00506047 0.104560 0.107936
0.109623 0.0193105 0.0135845 0.00373411 0.0188088 0.0131363 0.00372391 0.0315379 0.0206322 0.0065187 0.0159741 0.0103028 0.00349875 0.0257595 0.0177352 0.00479336 0.107936 0.111310
0.112998 0.022591 0.0152036 0.00371015 0.022096 0.0147738 0.00378951 0.034656 0.0248845 0.00564415 0.0189134 0.0118651 0.0038667 0.0296996 0.0196476 0.00490026 0.111310 0.114686
0.116373 0.0254826 0.016689 0.00384348 0.0249132 0.0161066 0.00375703 0.039364 0.0277934 0.00576748 0.0213205 0.0122654 0.0041636 0.0335279 0.0215605 0.0046916 0.114686 0.118060
0.119748 0.0283825 0.017824 0.00414559 0.0277195 0.0174358 0.00439626 0.0445427 0.0285235 0.00595417 0.0237287 0.0135993 0.00450269 0.037378 0.0224102 0.00533255 0.118060 0.121435
