#Observed stellar mass range: 10.6 < log10(M*/Msun) < 10.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0110621 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 21169
#Bestfit SF galaxies in bin: 12835
#Bestfit Q galaxies in bin: 8334
#Bestfit central galaxies in bin: 16722
#Bestfit satellite galaxies in bin: 4447
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.42833e-08 0.000410579 3.4278e-08 5.46599e-08 2.76229e-05 5.46546e-08 2.90197e-09 0.00087507 2.89894e-09 4.33976e-08 0.000362587 4.3391e-08 1.12698e-11 0.000470324 1.11539e-11 0.000000 0.057873
0.059561 0.000230359 0.0034045 0.000226972 9.82637e-05 0.000794201 9.70139e-05 0.000433796 0.00689274 0.000427626 0.000218325 0.00322921 0.000214689 0.000275612 0.00341285 0.000273592 0.057873 0.061248
0.062373 0.0015357 0.00646847 0.00145613 0.000791734 0.00204433 0.00076462 0.00268147 0.0129885 0.0025608 0.00153591 0.00566139 0.00147477 0.00153491 0.00737774 0.0014641 0.061248 0.063498
0.064623 0.00454651 0.0129398 0.00413743 0.00232844 0.00627557 0.00206648 0.00796251 0.0216179 0.00723079 0.0047892 0.013251 0.00438722 0.00363392 0.0125931 0.00309549 0.063498 0.065748
0.066873 0.0116951 0.0155868 0.010205 0.00651482 0.00847226 0.00563493 0.0196731 0.0292216 0.0172357 0.0115919 0.0162312 0.0101376 0.0120831 0.0157633 0.0104298 0.065748 0.067998
0.069123 0.0241359 0.0182759 0.0199842 0.0125663 0.0115664 0.0102139 0.0419541 0.0311961 0.0351958 0.0232254 0.0183139 0.0192822 0.0275599 0.0214409 0.0228237 0.067998 0.070248
0.071373 0.0426434 0.0198765 0.0324901 0.0230808 0.0116555 0.0173393 0.0727714 0.0314461 0.0567777 0.0415646 0.0198735 0.0317058 0.0467002 0.0218606 0.0360952 0.070248 0.072498
0.073623 0.064702 0.0282073 0.0444125 0.0367238 0.0159693 0.0259851 0.107791 0.0442691 0.0750213 0.0621758 0.0278558 0.0428492 0.0742012 0.0295799 0.0521128 0.072498 0.074748
0.075873 0.0915349 0.0353897 0.0559686 0.0536654 0.0224205 0.0323746 0.149857 0.0597835 0.0942397 0.0875717 0.034275 0.053735 0.106438 0.0460966 0.0651807 0.074748 0.076998
0.078123 0.122721 0.0506085 0.0683164 0.0698331 0.0327948 0.0387048 0.204173 0.0779625 0.116395 0.118004 0.0492253 0.0664632 0.140459 0.0604857 0.0783888 0.076998 0.079248
