#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0169885 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 7033
#Bestfit SF galaxies in bin: 6420
#Bestfit Q galaxies in bin: 613
#Bestfit central galaxies in bin: 5983
#Bestfit satellite galaxies in bin: 1050
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.34901e-10 0.000600778 2.34438e-10 4.62613e-11 0.000429011 4.59429e-11 2.21054e-09 0.00115031 2.21054e-09 8.45507e-11 0.000474862 8.41707e-11 1.09161e-09 0.000869635 1.0916e-09 0.000000 0.057873
0.059561 0.000327626 0.00614249 0.000323066 0.000291643 0.00507084 0.000287106 0.000704483 0.0170776 0.000702149 0.000303061 0.00469586 0.000299618 0.000467603 0.0126774 0.000460858 0.057873 0.061248
0.062373 0.00282438 0.0143446 0.00270053 0.00252851 0.0113396 0.00244542 0.00592299 0.0323018 0.00573047 0.00258996 0.0111865 0.00251342 0.00416011 0.0267899 0.00404126 0.061248 0.063498
0.064623 0.00854549 0.0230734 0.00786835 0.00770198 0.0196247 0.00703036 0.0173797 0.0655991 0.0157569 0.00813318 0.0174236 0.00743641 0.0108949 0.0376835 0.0102015 0.063498 0.065748
0.066873 0.0210034 0.0500728 0.0177899 0.0194707 0.0489409 0.0163369 0.0370566 0.090411 0.0314099 0.0200242 0.0507878 0.0167504 0.0265832 0.0563194 0.0234163 0.065748 0.067998
0.069123 0.0417388 0.0410395 0.0348595 0.039022 0.0324278 0.0323383 0.0701912 0.110966 0.0560755 0.0404785 0.0338197 0.033812 0.0489199 0.0556571 0.0418398 0.067998 0.070248
0.071373 0.0666729 0.0383989 0.0523364 0.0613553 0.0331237 0.0481224 0.122364 0.137549 0.088038 0.0653927 0.0342964 0.0510751 0.0739673 0.0539131 0.0592666 0.070248 0.072498
0.073623 0.0946046 0.0445148 0.0665796 0.0853646 0.0424461 0.0590459 0.191376 0.166425 0.122515 0.0935837 0.037221 0.0650914 0.100422 0.0655721 0.0690593 0.072498 0.074748
0.075873 0.135741 0.0705392 0.0842482 0.120776 0.0523643 0.0725927 0.292473 0.247427 0.172159 0.135303 0.0588617 0.0852994 0.138237 0.0964015 0.0854594 0.074748 0.076998
0.078123 0.184586 0.0903597 0.097668 0.166201 0.0730519 0.085344 0.377133 0.343714 0.181111 0.184473 0.0804713 0.098787 0.185229 0.13792 0.0925587 0.076998 0.079248
0.080373 0.229069 0.0975895 0.110233 0.209062 0.0965491 0.0985165 0.438604 0.371551 0.176316 0.222255 0.0858205 0.108757 0.267902 0.17648 0.126993 0.079248 0.081498
0.082904 0.261718 0.0960275 0.119457 0.236779 0.103606 0.103274 0.52291 0.339998 0.207237 0.251392 0.0983571 0.117598 0.320555 0.151232 0.146349 0.081498 0.084311
0.085998 0.378933 0.132772 0.158089 0.334903 0.136711 0.129305 0.840067 0.418135 0.355533 0.371822 0.138575 0.158198 0.419452 0.153006 0.174395 0.084311 0.087685
0.089373 0.488832 0.14374 0.187339 0.425866 0.155265 0.140703 1.14828 0.420061 0.476566 0.470645 0.142123 0.174827 0.592464 0.11958 0.252708 0.087685 0.091061
0.092748 0.614234 0.176666 0.195016 0.535981 0.183304 0.158363 1.43379 0.679866 0.517509 0.595795 0.177818 0.189061 0.719304 0.17442 0.254398 0.091061 0.094435
0.096123 0.758341 0.194867 0.200002 0.667028 0.214548 0.171001 1.71467 0.863949 0.522863 0.746893 0.186995 0.208178 0.823576 0.246873 0.201096 0.094435 0.097811
0.099498 0.912393 0.194206 0.229899 0.795873 0.213533 0.166174 2.13271 0.888575 0.642273 0.895467 0.185431 0.223769 1.00884 0.255818 0.245727 0.097811 0.101186
0.102873 1.09828 0.181636 0.260469 0.966023 0.204807 0.211232 2.48342 1.03335 0.709438 1.08945 0.18367 0.26554 1.14861 0.223354 0.279526 0.101186 0.104560
