#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.08284e+06
#Bestfit SF halos in bin: 1.08276e+06
#Bestfit Q halos in bin: 87
#Bestfit central halos in bin: 933658
#Bestfit satellite halos in bin: 149187
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087685 0.091061
0.092748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.091061 0.094435
0.096123 0 1.22496e-09 0 0 0 0 0 4.61389e-06 0 0 1.01538e-09 0 0 0 0 0.094435 0.097811
0.099498 0 3.50315e-09 0 0 0 0 0 1.37315e-05 0 0 3.06552e-09 0 0 0 0 0.097811 0.101186
0.102873 1.22297e-07 3.98138e-08 1.22297e-07 1.22306e-07 3.54611e-08 1.22306e-07 0 5.30537e-05 0 0 1.22614e-08 0 8.87666e-07 2.29094e-07 8.87666e-07 0.101186 0.104560
0.106248 1.55843e-07 4.76723e-08 1.55338e-07 1.556e-07 4.71885e-08 1.556e-07 3.17668e-06 3.4066e-05 2.99549e-06 2.96009e-10 8.03721e-09 1.8954e-10 1.1293e-06 2.92141e-07 1.1293e-06 0.104560 0.107936
0.109623 2.5606e-07 8.03695e-08 2.48305e-07 2.55072e-07 7.58355e-08 2.5064e-07 1.25441e-05 4.75106e-05 1.07429e-05 2.20885e-09 9.18455e-09 9.34191e-10 1.84474e-06 4.72221e-07 1.81727e-06 0.107936 0.111310
0.112998 1.58198e-07 5.15423e-08 1.37585e-07 1.54253e-07 3.96513e-08 1.45985e-07 4.92634e-05 8.07401e-05 3.89127e-05 1.0375e-08 1.75061e-08 3.4749e-09 1.08332e-06 2.67784e-07 1.05231e-06 0.111310 0.114686
0.116373 2.32519e-07 8.29139e-08 1.68914e-07 2.2745e-07 4.58964e-08 1.86551e-07 6.33156e-05 0.000214464 3.94415e-05 3.33676e-08 3.76037e-08 1.08059e-08 1.47887e-06 3.4872e-07 1.29743e-06 0.114686 0.118060
