#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000716716 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 118
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 115
#Bestfit central galaxies in bin: 115
#Bestfit satellite galaxies in bin: 3
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.75597e-07 0.0443636 2.7555e-07 0 0.00105305 0 2.82787e-07 0.0436063 2.82738e-07 2.82787e-07 0.045103 2.82738e-07 0 1.78174e-15 0 0.000000 0.057873
0.059561 0.015146 0.324117 0.0150211 1.39527e-07 0.132509 1.39527e-07 0.0155411 0.327493 0.0154162 0.0155411 0.32083 0.0154149 0 0.176564 0 0.057873 0.061248
0.062373 0.0873934 0.596641 0.0841559 7.37413e-08 0.29561 7.31654e-08 0.0896733 0.582606 0.0865289 0.0890717 0.595676 0.0858341 0.0230603 0.539254 0.0230603 0.061248 0.063498
0.064623 0.211217 0.669259 0.194133 0.0394416 0.972358 0.0393978 0.215698 0.629248 0.198364 0.212988 0.665305 0.195382 0.143338 0.538976 0.143338 0.063498 0.065748
0.066873 0.47569 1.3531 0.42099 0.0906484 1.66096 0.0617571 0.485734 1.23028 0.432459 0.480538 1.33593 0.427301 0.28984 0.899528 0.28984 0.065748 0.067998
0.069123 1.0203 0.922224 0.866055 0.308764 3.24254 0.206009 1.03886 0.843998 0.892391 1.02704 0.944478 0.874549 0.761873 0.880708 0.761873 0.067998 0.070248
0.071373 1.73162 0.974923 1.3699 0.640722 3.98882 0.431392 1.76008 0.891299 1.40564 1.75214 0.951048 1.39167 0.945086 1.33063 0.945086 0.070248 0.072498
0.073623 2.6126 1.3193 1.87525 1.03625 6.51214 0.516813 2.65373 1.28313 1.95451 2.63938 1.31293 1.90616 1.58612 1.52501 1.58612 0.072498 0.074748
0.075873 3.92235 1.76667 2.6566 1.84603 10.09 0.747536 3.97651 1.61731 2.76655 3.94227 1.70533 2.6713 3.15855 1.74009 3.15855 0.074748 0.076998
0.078123 4.97205 1.95604 3.00228 1.98177 13.2419 0.220135 5.05005 1.79299 3.13151 5.00367 1.96649 3.03275 3.75968 3.35939 3.75968 0.076998 0.079248
0.080373 6.3362 2.5878 3.40827 2.84508 17.8802 0.20276 6.42727 2.23454 3.55636 6.35716 2.56685 3.41946 5.53295 3.72807 5.53295 0.079248 0.081498
0.082904 6.85898 2.20117 3.35283 2.68718 18.3926 -0.652893 6.96781 1.90563 3.5103 6.89414 2.16301 3.40608 5.51137 6.74602 5.51137 0.081498 0.084311
0.085998 10.1071 2.9594 4.44311 4.76723 19.5017 -0.277658 10.2464 2.74926 4.60017 10.0678 2.70688 4.46177 11.6127 6.05318 11.6127 0.084311 0.087685
