#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000716716 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 150494
#Bestfit SF galaxies in bin: 135589
#Bestfit Q galaxies in bin: 14905
#Bestfit central galaxies in bin: 99577
#Bestfit satellite galaxies in bin: 50917
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 1.58451e-07 0 0 0 0 0 1.45958e-06 0 0 0 0 0 3.82702e-07 0 0.061248 0.063498
0.064623 1.11756e-06 -8.76609e-08 1.11257e-06 1.24041e-06 -5.32875e-07 1.23623e-06 0 1.33692e-06 0 0 0 0 3.30315e-06 -5.30272e-07 3.28955e-06 0.063498 0.065748
0.066873 2.62762e-06 8.65709e-06 2.03552e-06 2.91647e-06 8.88531e-06 2.42666e-06 0 4.37596e-06 0 2.81473e-06 2.66895e-07 2.80673e-06 2.26169e-06 2.06779e-05 1.63191e-06 0.065748 0.067998
0.069123 1.25965e-05 1.44208e-05 9.34156e-06 1.39812e-05 1.50045e-05 1.06057e-05 0 1.48526e-05 -9.7018e-08 1.26696e-05 1.27951e-06 1.12194e-05 1.24535e-05 4.48968e-05 7.30049e-06 0.067998 0.070248
0.071373 2.13296e-05 1.66299e-05 1.40172e-05 2.00821e-05 1.56131e-05 1.34524e-05 3.26783e-05 3.22466e-05 2.47378e-05 2.05791e-05 0 1.76811e-05 2.27974e-05 3.93423e-05 1.29447e-05 0.070248 0.072498
0.073623 4.83892e-05 2.66289e-05 3.02396e-05 4.42099e-05 2.1679e-05 2.76793e-05 8.64071e-05 9.69723e-05 5.94823e-05 4.50061e-05 5.20474e-07 3.43003e-05 5.50054e-05 7.48577e-05 3.45206e-05 0.072498 0.074748
0.075873 6.77122e-05 7.85431e-05 3.62456e-05 5.7388e-05 5.63905e-05 3.02802e-05 0.00016163 0.000273148 9.498e-05 4.22156e-05 1.63615e-05 2.57846e-05 0.000117575 0.000178548 6.26705e-05 0.074748 0.076998
0.078123 0.000111321 0.000141215 5.09381e-05 8.38584e-05 0.000101455 4.13039e-05 0.00036115 0.000536445 0.000185366 4.35782e-05 4.25683e-05 2.35163e-05 0.000243805 0.000292079 0.000119168 0.076998 0.079248
0.080373 0.00020598 0.000244866 9.22482e-05 0.000154839 0.000210881 6.95769e-05 0.000671202 0.000658072 0.000320687 0.000103103 9.84292e-05 5.49276e-05 0.000407175 0.000416155 0.000193633 0.079248 0.081498
0.082904 0.000361689 0.000385774 0.000158677 0.000292617 0.00036225 0.000127053 0.000990031 0.000783709 0.000484269 0.000207898 0.000183469 0.000102663 0.000662454 0.000679749 0.000290555 0.081498 0.084311
0.085998 0.000703302 0.000734009 0.000283718 0.000612429 0.00065604 0.000232478 0.00152996 0.00142219 0.000654477 0.000404569 0.000384937 0.000183223 0.00128752 0.00125754 0.000477899 0.084311 0.087685
0.089373 0.00123827 0.00115649 0.000432702 0.00107791 0.00108767 0.000373329 0.002697 0.00240757 0.00103629 0.000718726 0.000651292 0.000274726 0.00225432 0.00193026 0.000830973 0.087685 0.091061
