#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00382808 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 159828
#Bestfit SF galaxies in bin: 141537
#Bestfit Q galaxies in bin: 18291
#Bestfit central galaxies in bin: 105787
#Bestfit satellite galaxies in bin: 54041
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 1.06952e-06 4.97264e-07 1.0329e-06 1.19683e-06 5.34436e-07 1.16745e-06 8.43699e-08 4.51666e-08 8.43699e-08 1.29628e-06 8.29999e-07 1.29628e-06 6.25626e-07 1.94477e-08 6.06037e-07 0.063498 0.065748
0.066873 2.50774e-06 2.18853e-06 2.25268e-06 2.77196e-06 2.59527e-06 2.53667e-06 4.63235e-07 1.39217e-06 4.63203e-07 3.32797e-06 3.01375e-06 3.09015e-06 9.02116e-07 1.33475e-06 7.56925e-07 0.065748 0.067998
0.069123 1.01923e-05 9.36997e-06 8.17964e-06 1.08343e-05 9.55619e-06 8.97807e-06 5.22394e-06 5.66008e-06 4.75979e-06 1.24639e-05 9.7428e-06 1.08472e-05 5.74549e-06 1.00502e-05 4.52108e-06 0.067998 0.070248
0.071373 1.91551e-05 1.59539e-05 1.33197e-05 1.91697e-05 1.47939e-05 1.37212e-05 1.90415e-05 2.91452e-05 1.27554e-05 2.0659e-05 9.77563e-06 1.60743e-05 1.62111e-05 2.63705e-05 1.08322e-05 0.070248 0.072498
0.073623 3.79946e-05 3.05253e-05 2.37308e-05 3.56117e-05 2.65265e-05 2.26675e-05 5.6434e-05 7.604e-05 3.70081e-05 3.57325e-05 1.69153e-05 2.64068e-05 4.24229e-05 6.28171e-05 2.64695e-05 0.072498 0.074748
0.075873 5.60778e-05 8.12692e-05 2.94344e-05 4.72366e-05 6.14089e-05 2.47068e-05 0.000124492 0.00019698 6.76133e-05 2.90753e-05 3.03055e-05 1.51826e-05 0.000108936 0.000147724 6.10488e-05 0.074748 0.076998
0.078123 9.88347e-05 0.000113998 4.84705e-05 7.69986e-05 9.40458e-05 3.83492e-05 0.000267804 0.000258997 0.000135288 4.50278e-05 5.01612e-05 2.29395e-05 0.000204163 0.000210472 0.000108737 0.076998 0.079248
0.080373 0.000159975 0.00021716 6.75838e-05 0.000131436 0.000164183 6.41249e-05 0.000380813 0.00057658 9.96657e-05 7.60971e-05 8.35296e-05 3.76231e-05 0.00032417 0.000365494 0.000150894 0.079248 0.081498
0.082904 0.000254625 0.000317126 0.000102805 0.000212929 0.000278687 9.76405e-05 0.000577271 0.000733877 0.000154212 0.000149975 0.000151069 7.55465e-05 0.000459481 0.000549323 0.000173777 0.081498 0.084311
0.085998 0.000556045 0.000618902 0.000202657 0.000448138 0.000536472 0.000173058 0.00139104 0.0013364 0.000449315 0.000304301 0.000325103 0.000122829 0.00104884 0.00103299 0.000413029 0.084311 0.087685
