#Observed stellar mass range: 11.4 < log10(M*/Msun) < 11.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00172796 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 1464
#Bestfit SF galaxies in bin: 142
#Bestfit Q galaxies in bin: 1322
#Bestfit central galaxies in bin: 1318
#Bestfit satellite galaxies in bin: 146
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 8.26045e-08 0.00337089 8.25933e-08 1.27456e-10 0.00453657 1.27452e-10 9.14636e-08 0.00329612 9.14524e-08 9.04753e-08 0.00322234 9.04625e-08 1.15521e-08 0.00614899 1.15514e-08 0.000000 0.057873
0.059561 0.0030811 0.0484053 0.00304843 0.000316334 0.0392091 0.000310401 0.00337807 0.0474188 0.00334364 0.00323938 0.0447686 0.00320857 0.00165226 0.0602506 0.00160721 0.057873 0.061248
0.062373 0.0195129 0.107444 0.018581 0.00680328 0.0953618 0.00641014 0.0208781 0.109108 0.0198929 0.019666 0.112265 0.018731 0.0181305 0.0839236 0.0176451 0.061248 0.063498
0.064623 0.0585889 0.186589 0.0528493 0.027767 0.140921 0.0251899 0.0618995 0.182271 0.0557991 0.0579307 0.173826 0.053087 0.0645299 0.200739 0.0605383 0.063498 0.065748
0.066873 0.137446 0.218743 0.118701 0.0689916 0.169306 0.0579974 0.144799 0.227105 0.124714 0.137682 0.200837 0.119024 0.135321 0.298719 0.117007 0.065748 0.067998
0.069123 0.276906 0.277178 0.226996 0.166493 0.143863 0.140376 0.288766 0.278841 0.23805 0.2757 0.236325 0.232731 0.287799 0.560658 0.23711 0.067998 0.070248
0.071373 0.447068 0.206319 0.346762 0.300859 0.154792 0.241791 0.462773 0.220717 0.359774 0.446633 0.220859 0.349846 0.450994 0.314794 0.355153 0.070248 0.072498
0.073623 0.673536 0.280242 0.47815 0.569408 0.202717 0.439085 0.684721 0.282635 0.483846 0.66996 0.272237 0.481318 0.70582 0.261492 0.521847 0.072498 0.074748
0.075873 0.910051 0.357804 0.583482 0.727132 0.308254 0.496796 0.929699 0.339916 0.597114 0.917646 0.332761 0.583184 0.84149 0.543549 0.551727 0.074748 0.076998
0.078123 1.22594 0.428244 0.705289 1.00394 0.445098 0.598154 1.24978 0.457457 0.717603 1.24174 0.431801 0.713569 1.08325 0.442827 0.64328 0.076998 0.079248
0.080373 1.5032 0.722351 0.761702 1.16978 0.576397 0.594169 1.53901 0.714658 0.776787 1.51498 0.741148 0.756135 1.39685 0.515878 0.776141 0.079248 0.081498
0.082904 1.73948 0.798034 0.746003 1.36655 0.536378 0.634657 1.77954 0.843056 0.788553 1.73673 0.85492 0.738074 1.76435 0.449517 0.99584 0.081498 0.084311
0.085998 2.53644 0.939282 1.06818 1.96804 0.735857 0.819432 2.59749 0.966217 1.11075 2.55004 0.964811 1.05555 2.41363 0.603134 1.2223 0.084311 0.087685
