#Observed stellar mass range: 8.4 < log10(M*/Msun) < 8.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 4.99707e-05 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 225869
#Bestfit SF galaxies in bin: 212006
#Bestfit Q galaxies in bin: 13863
#Bestfit central galaxies in bin: 152375
#Bestfit satellite galaxies in bin: 73494
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 2.98819e-07 0 0 3.13084e-07 0 0 0 0 0 0 0 0 7.37044e-07 0 0.063498 0.065748
0.066873 4.26251e-13 4.06166e-07 1.86697e-13 4.54123e-13 3.34774e-07 4.1615e-13 0 1.63475e-06 0 0 0 0 1.31e-12 1.14131e-06 6.65976e-13 0.065748 0.067998
0.069123 5.85668e-07 1.57346e-06 3.80413e-07 3.76145e-07 1.30253e-06 2.37438e-07 3.78989e-06 6.0971e-06 3.30647e-06 6.22306e-08 1.48713e-07 5.55386e-08 1.67091e-06 3.77593e-06 1.11818e-06 0.067998 0.070248
0.071373 2.21454e-06 4.92027e-06 1.4081e-06 1.51126e-06 3.41598e-06 1.00495e-06 1.29698e-05 2.77253e-05 9.1084e-06 2.22963e-07 3.13606e-07 1.93444e-07 6.34368e-06 1.19062e-05 4.22022e-06 0.070248 0.072498
0.073623 4.80408e-06 1.13352e-05 2.59724e-06 2.32731e-06 7.75432e-06 1.24728e-06 4.26813e-05 6.37809e-05 2.86694e-05 9.5637e-07 1.27449e-06 7.7264e-07 1.27815e-05 2.53581e-05 7.51204e-06 0.072498 0.074748
0.075873 1.2385e-05 2.87383e-05 5.30464e-06 8.46041e-06 1.86602e-05 4.45001e-06 7.24037e-05 0.000176867 2.19477e-05 2.35203e-06 3.54491e-06 1.69581e-06 3.31864e-05 6.39954e-05 1.51898e-05 0.074748 0.076998
0.078123 2.53726e-05 5.71456e-05 5.74809e-06 1.81145e-05 4.47887e-05 5.62854e-06 0.000136369 0.000306973 2.81352e-05 8.01995e-06 1.10906e-05 4.19126e-06 6.13497e-05 0.00012905 1.62982e-05 0.076998 0.079248
0.080373 4.82381e-05 9.62062e-05 1.02075e-05 4.0656e-05 7.95491e-05 1.17592e-05 0.000164191 0.000429621 0 1.78264e-05 2.38885e-05 7.68662e-06 0.000111291 0.000197792 2.35162e-05 0.079248 0.081498
0.082904 8.67712e-05 0.000131625 2.72037e-05 7.37658e-05 0.000114766 2.39887e-05 0.000285662 0.000510124 7.56953e-05 3.87977e-05 4.45117e-05 1.69023e-05 0.000186234 0.000255043 5.98814e-05 0.081498 0.084311
0.085998 0.000191981 0.000252831 6.41434e-05 0.000163396 0.000223097 5.7621e-05 0.000629128 0.000849094 0.000181958 9.65924e-05 0.000102267 4.22675e-05 0.000389749 0.000477618 0.000130224 0.084311 0.087685
0.089373 0.000390017 0.000456599 0.000122942 0.00034583 0.000419418 0.000103755 0.00106577 0.00127226 0.000343792 0.000215316 0.00021563 7.6069e-05 0.000752226 0.00080739 0.000252437 0.087685 0.091061
