#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00271687 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 28
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 25
#Bestfit central galaxies in bin: 27
#Bestfit satellite galaxies in bin: 1
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.78716e-12 0.0125242 1.78716e-12 0 0 0 2.00162e-12 0.00856875 2.00162e-12 1.85335e-12 0.0130461 1.85335e-12 0 0 0 0.000000 0.057873
0.059561 0.0236749 0.543382 0.0235248 2.5873e-08 0.162704 2.5873e-08 0.0265158 0.51961 0.0263658 0.0245517 0.537525 0.0243953 7.7619e-08 0.055074 7.7619e-08 0.057873 0.061248
0.062373 0.0834519 0.89793 0.0776398 0.00865994 0.489591 0.00865994 0.0924269 0.878065 0.0869848 0.0855813 0.916014 0.0801392 0.0259586 0.210008 0.0259586 0.061248 0.063498
0.064623 0.279151 1.13653 0.24706 0.0924799 1.50158 0.0924799 0.301552 1.05395 0.26946 0.279215 1.08752 0.247433 0.277418 0.686485 0.277418 0.063498 0.065748
0.066873 0.751359 1.53579 0.650042 0.179259 2.47878 0.179259 0.820011 1.42267 0.718694 0.764536 1.45148 0.663219 0.395582 1.19547 0.395582 0.065748 0.067998
0.069123 1.44585 2.04898 1.18244 0.398874 2.04938 0.398874 1.57149 1.70255 1.31117 1.46423 2.06588 1.20131 0.94962 0.858333 0.94962 0.067998 0.070248
0.071373 2.62928 2.08234 2.025 0.811731 2.96495 0.811731 2.84738 1.81134 2.25304 2.65932 2.07135 2.05878 1.81811 1.09548 1.81811 0.070248 0.072498
0.073623 3.45711 2.85531 2.30041 1.70597 5.11184 1.70597 3.66724 2.27959 2.56178 3.46749 2.84517 2.32474 3.17676 1.49264 3.17676 0.072498 0.074748
0.075873 5.20309 3.56609 3.00478 3.19114 6.17118 3.19114 5.44452 3.4187 3.26198 5.1354 3.65753 2.9371 7.03053 1.66875 7.03053 0.074748 0.076998
0.078123 7.22685 3.12323 4.10043 3.34337 8.6773 3.34337 7.69287 2.68834 4.5804 7.19981 3.15027 4.07605 7.95695 3.36056 7.95695 0.076998 0.079248
0.080373 10.1546 3.36454 5.54992 4.07109 12.282 4.07109 10.8846 2.64725 6.38016 10.2015 3.33033 5.62117 8.88706 3.31711 8.88706 0.079248 0.081498
0.082904 10.8699 3.68626 5.29317 4.47914 17.2863 4.47914 11.6368 2.71146 6.14035 10.9369 3.57577 5.34282 9.0604 2.25687 9.0604 0.081498 0.084311
0.085998 15.7226 4.81669 6.77384 8.49178 18.0774 8.49178 16.5904 4.27577 8.1008 15.648 5.05033 6.69923 17.7371 -1.36215 17.7371 0.084311 0.087685
0.089373 19.3547 8.66179 6.19953 8.65834 19.3155 8.65834 20.6382 7.37823 7.67047 19.5754 8.52149 6.29686 13.3937 0.595098 13.3937 0.087685 0.091061
0.092748 28.5267 9.20028 11.1919 12.0766 23.9401 12.0766 30.5007 6.43489 13.5068 28.9419 9.06375 11.2635 17.3161 1.3355 17.3161 0.091061 0.094435
0.096123 34.2221 10.12 11.2896 14.1882 27.5315 14.1882 36.6262 8.02597 13.9516 34.8644 9.98106 11.9229 16.8813 3.87055 16.8813 0.094435 0.097811
0.099498 45.4287 8.85622 16.4313 19.3866 40.0455 19.3866 48.5537 5.41186 19.9564 46.2272 8.9029 17.2298 23.8686 4.92801 23.8686 0.097811 0.101186
0.102873 53.9413 10.3049 18.6257 26.5961 43.5681 26.5961 57.2228 5.07637 21.8009 54.6934 10.6105 19.2715 33.6358 6.02732 33.6358 0.101186 0.104560
0.106248 63.06 12.5627 18.3631 28.2439 47.1336 28.2439 67.2379 10.0664 22.7063 63.971 12.9356 19.0985 38.4626 2.81987 38.4626 0.104560 0.107936
0.109623 69.2776 20.717 17.0465 29.0093 59.5911 29.0093 74.1098 16.3427 21.9244 70.5994 22.3368 17.5104 33.5899 3.00019 33.5899 0.107936 0.111310
0.112998 75.64 26.6681 14.1703 31.0418 60.6834 31.0418 80.9918 20.8908 19.6387 77.1784 28.0503 15.4061 34.1048 3.27392 34.1048 0.111310 0.114686
0.116373 87.9392 29.2335 18.0419 33.2337 75.3046 33.2337 94.5038 22.1674 24.4795 89.8393 28.3729 18.2656 36.6366 5.77192 36.6366 0.114686 0.118060
0.119748 91.9386 24.3054 16.7123 43.9903 81.027 43.9903 97.6923 17.8407 22.7043 93.2148 24.8496 17.359 57.4792 7.75473 57.4792 0.118060 0.121435
0.123123 103.51 26.9047 16.1716 52.3059 97.3866 52.3059 109.655 20.738 23.3949 104.91 27.9249 16.728 65.735 17.3794 65.735 0.121435 0.124811
0.126498 118.531 29.4328 19.8223 64.5926 133.527 64.5926 125.003 21.1462 28.2486 119.519 29.1814 20.3285 91.8445 33.117 91.8445 0.124811 0.128185
0.129873 138.058 34.6969 23.7797 73.6946 159.991 73.6946 145.782 24.212 35.2563 139.652 34.8409 23.1165 95.0266 58.4009 95.0266 0.128185 0.131561
0.133248 159.504 40.8595 25.7744 79.6011 162.7 79.6011 169.092 26.3418 39.1633 160.954 41.1794 26.5313 120.339 33.105 120.339 0.131561 0.134935
0.137045 172.792 44.0281 22.2642 72.3329 166.588 72.3329 184.847 31.973 41.1265 175.087 44.2742 22.042 110.828 28.2683 110.828 0.134935 0.139154
0.141685 193.443 52.4113 25.8432 105.088 195.603 105.088 204.045 39.0081 39.9608 193.092 54.5084 24.1663 202.906 0.230902 202.906 0.139154 0.144217
0.146748 197.544 46.3543 27.2654 106.621 261.407 106.621 208.455 35.5497 42.5747 199.972 47.6965 25.1122 131.992 -3.23972 131.992 0.144217 0.149279
0.151810 234.606 73.1853 32.6836 104.017 309.69 104.017 250.276 54.5308 51.3364 239.238 74.3901 33.3857 109.536 -0.109186 109.536 0.149279 0.154342
0.156873 269.35 77.6402 38.9331 121.724 303.785 121.724 287.066 58.8456 58.934 274.711 78.4062 38.4621 124.609 8.64475 124.609 0.154342 0.159404
0.161935 304.099 81.9571 30.6379 152.397 430.324 152.397 322.303 62.0028 54.4148 309.505 82.3556 28.0631 158.154 5.25672 158.154 0.159404 0.164467
0.166998 358.772 115.997 27.511 193.077 351.755 193.077 378.656 94.3455 54.0602 364.042 121.375 29.529 216.497 16.4084 216.497 0.164467 0.169529
0.172060 390.333 127.801 34.4143 262.55 383.68 262.55 405.667 98.6109 61.0343 391.577 128.082 30.9472 356.74 14.888 356.74 0.169529 0.174591
0.177123 428.535 95.069 56.8691 357.546 396.841 357.546 437.054 81.8464 77.3242 422.019 100.263 50.7961 604.485 34.2963 604.485 0.174591 0.179654
0.182185 464.207 110.309 66.9191 204.317 346.05 204.317 495.394 86.2502 104.399 471.535 111.444 66.7228 266.367 20.0104 266.367 0.179654 0.184716
0.187248 521.897 104.449 82.264 180.559 381.111 180.559 562.858 71.6707 134.67 533.124 104.099 90.9077 218.775 20.004 218.775 0.184716 0.189779
0.192310 563.584 121.999 95.2905 195.364 367.277 195.364 607.77 82.5618 144.7 576.697 125.083 91.0129 209.532 23.1592 209.532 0.189779 0.194842
0.197373 548.337 133.966 72.6545 149.192 416.517 149.192 596.235 100.18 131.315 564.293 134.998 78.1838 117.525 48.0722 117.525 0.194842 0.199904
0.202435 564.483 116.518 95.272 183.567 351.446 183.567 610.193 87.9182 142.791 579.2 115.806 98.5782 167.144 8.96821 167.144 0.199904 0.204967
0.207498 596.383 107.322 117.847 174.361 411.381 174.361 647.025 61.4404 175.396 612.667 105.727 123.973 156.707 28.0376 156.707 0.204967 0.210029
0.212560 534.896 123.73 81.9949 196.423 349.153 196.423 575.512 87.9651 126.149 549.296 119.514 80.7885 146.091 53.7177 146.091 0.210029 0.215091
0.217623 611.883 136.767 94.9907 218.415 425.596 218.415 659.099 99.0409 147.421 629.557 128.583 100.773 134.686 30.0195 134.686 0.215091 0.220154
0.222685 698.294 138.914 116.423 309.008 528.456 309.008 745.008 99.5283 179.63 716.803 136.334 129.252 198.528 39.1445 198.528 0.220154 0.225217
0.227748 665.663 170.952 91.2939 444.052 346.065 444.052 692.256 165.23 140.274 683.146 167.726 100.803 193.621 42.2414 193.621 0.225217 0.230279
0.232810 657.765 194.332 72.7491 469.925 383.022 469.925 680.306 190.971 106.531 674.301 199.948 69.5059 211.296 39.4196 211.296 0.230279 0.235342
0.237873 603.73 217.323 62.1874 517.439 505.731 517.439 614.085 216.29 89.6634 615.052 214.452 65.7803 298.038 38.1017 298.038 0.235342 0.240404
0.242935 596.474 187.107 71.4273 558.918 535.895 558.918 600.98 184.797 97.382 605.823 185.298 71.2217 344.032 61.1867 344.032 0.240404 0.245467
0.247998 575.496 164.751 79.1266 499.134 580.183 499.134 584.659 154.926 103.661 581.472 168.308 78.0578 414.133 62.6797 414.133 0.245467 0.250529
0.253060 574.793 162.836 68.7782 484.178 420.671 484.178 585.667 157.344 96.3042 579.278 164.918 70.7951 453.71 102.094 453.71 0.250529 0.255592
0.258123 546.555 159.605 56.7484 476.945 476.691 476.945 554.908 152.62 85.3128 547.539 160.888 58.776 520.007 103.553 520.007 0.255592 0.260654
0.263185 542.422 174.39 44.2941 507.551 513.827 507.551 546.606 165.138 69.5218 539.063 176.535 44.1658 633.1 155.767 633.1 0.260654 0.265716
0.268248 509.907 169.192 35.846 446.983 464.645 446.983 517.457 161.641 61.0895 514.988 163.827 37.6119 372.718 81.1466 372.718 0.265716 0.270779
0.273310 503.293 140.283 50.4506 514.574 531.02 514.574 501.939 130.283 70.0986 502.632 141.671 47.7396 521.129 34.1319 521.129 0.270779 0.275842
0.278373 490.636 133.904 49.7066 659.764 409.393 659.764 470.34 153.14 57.1399 482.086 136.674 47.8653 721.471 48.5947 721.471 0.275842 0.280904
0.283435 512.565 107.667 81.7061 797.647 400.194 797.647 478.355 138.842 74.3058 499.469 118.697 70.8262 866.16 7.49038 866.16 0.280904 0.285967
0.288498 527.292 84.1038 109.024 744.218 336.352 744.218 501.261 100.257 108.88 519.207 88.0812 103.026 745.578 12.3669 745.578 0.285967 0.291029
0.293560 483.695 89.9179 84.0709 772.453 353.754 772.453 449.044 115.993 82.2627 473.724 91.3133 81.3064 752.919 39.5964 752.919 0.291029 0.296091
0.298623 466.119 60.9558 93.8732 747.799 286.731 747.799 432.317 80.1886 98.3466 457.173 65.9098 87.9207 707.665 0 707.665 0.296091 0.301154
0.303685 452.974 70.8028 86.1733 686.025 353.166 686.025 425.008 88.6822 86.5362 450.315 73.4533 85.5209 524.783 11.9089 524.783 0.301154 0.306217
0.308748 405.811 75.642 70.9085 614.136 298.536 614.136 380.812 100.139 72.6385 409.401 75.137 72.152 308.884 50.4952 308.884 0.306217 0.311279
0.313810 418.108 63.0498 82.9218 648.824 293.63 648.824 390.422 83.2009 84.0634 422.602 61.12 85.2799 296.769 79.8116 296.769 0.311279 0.316341
0.318873 372.439 71.7324 61.454 458.252 307.472 458.252 362.142 76.5746 66.2784 375.858 73.6055 60.7238 280.138 56.2807 280.138 0.316341 0.321404
0.323935 353.163 86.7773 52.7987 404.103 314.994 404.103 347.051 82.0328 64.7542 356.327 86.781 54.24 267.737 54.5878 267.737 0.321404 0.326466
0.328997 338.092 69.1212 55.4993 347.379 317.078 347.379 336.978 66.8619 66.669 344.295 69.0236 56.0637 170.617 40.7119 170.617 0.326466 0.331528
0.334060 336.179 54.5062 64.5968 290.186 298.716 290.186 341.699 52.095 80.2403 339.345 55.0026 64.7784 250.714 10.1254 250.714 0.331528 0.336591
0.339122 319.885 52.5735 60.6789 301.352 274.508 301.352 322.109 50.0735 73.7962 321.578 54.5248 59.3663 274.172 11.8751 274.172 0.336591 0.341653
0.344185 333.047 46.9365 68.1456 273.332 230.944 273.332 340.212 40.7306 80.1164 337.125 48.4967 69.7255 222.93 9.97242 222.93 0.341653 0.346716
0.349247 302.849 43.4454 62.2503 222.085 174.297 222.085 312.541 37.4402 76.8895 305.773 44.4513 64.5414 223.895 6.32893 223.895 0.346716 0.351779
0.354310 308.383 32.2189 73.0025 220.203 170.179 220.203 318.965 25.2766 92.9694 308.735 33.5265 71.9004 298.878 -19.2513 298.878 0.351779 0.356841
0.359372 275.981 30.7251 71.8867 178.979 187.975 178.979 287.621 20.7775 88.6322 275.75 32.5481 71.6553 282.228 -5.90477 282.228 0.356841 0.361903
0.364435 274.547 26.4345 73.5288 172.812 229 172.812 286.755 16.2157 92.0354 273.565 28.2255 70.9409 301.05 -9.41753 301.05 0.361903 0.366966
0.369497 252.834 28.7073 63.4712 174.901 253.22 174.901 262.186 19.8871 81.2622 250.312 30.2145 59.9695 320.925 -17.8151 320.925 0.366966 0.372028
0.374560 224.699 33.5608 54.5945 159.014 196.475 159.014 232.581 26.5039 69.2508 223.643 33.1299 53.2452 253.208 10.4784 253.208 0.372028 0.377091
0.379622 209.302 35.1838 50.17 164.974 154.535 164.974 214.622 31.423 61.1084 206.624 36.4231 47.0033 281.602 10.5469 281.602 0.377091 0.382154
0.384685 202.808 26.3084 54.2934 196.473 120.071 196.473 203.568 25.5482 60.8555 198.914 27.3899 50.5952 307.932 -1.34914 307.932 0.382154 0.387216
0.389747 194.21 29.0158 49.739 219.171 195.297 219.171 191.215 27.9056 55.6222 189.656 32.0916 45.6139 317.181 -28.2365 317.181 0.387216 0.392278
0.394810 177.586 31.3398 43.8169 201.546 187.063 201.546 174.711 29.1186 49.8276 172.479 34.2692 38.7096 315.485 -27.9245 315.485 0.392278 0.397341
0.399872 170.963 32.7647 41.4811 161.084 162.949 161.084 172.149 28.5911 47.6175 165.837 34.0378 36.8091 309.365 -38.6864 309.365 0.397341 0.402404
0.404935 164.496 28.427 39.3988 186.229 173.074 186.229 161.888 28.612 45.1452 158.846 31.7776 36.8635 317.039 -24.2796 317.039 0.402404 0.407466
0.409997 148.303 31.0538 35.3382 149.182 169.712 149.182 148.198 31.1515 40.8426 145.199 34.1502 32.4022 232.117 0 232.117 0.407466 0.412529
0.415060 138.924 32.8028 32.1574 146.984 156.619 146.984 137.957 29.4673 36.4206 135.476 34.304 29.911 232.024 -6.68933 232.024 0.412529 0.417591
0.420122 131.977 26.6347 33.6702 123.367 164.822 123.367 133.01 24.0653 38.1835 128.946 29.4009 31.0489 213.804 -17.0568 213.804 0.417591 0.422653
0.425185 125.081 30.4273 27.3189 141.032 142.882 141.032 123.167 31.0952 29.3755 121.923 32.3385 25.7371 210.331 -4.70092 210.331 0.422653 0.427716
0.430247 124.189 25.7772 32.4594 127.482 133.052 127.482 123.794 26.8849 36.9126 122.073 26.3982 31.2728 181.308 8.15337 181.308 0.427716 0.432779
0.435310 127.688 22.3937 36.033 131.178 109.122 131.178 127.269 22.5522 39.8782 124.626 22.7249 33.4561 210.357 15.2635 210.357 0.432779 0.437841
0.440372 124.025 18.2738 38.8107 131.995 119.461 131.995 123.068 18.8194 42.7925 120.422 17.9348 36.615 221.289 10.7754 221.289 0.437841 0.442903
0.445435 112.446 15.8233 33.8122 120.438 105.701 120.438 111.487 14.136 38.6033 109.272 16.6646 32.7978 198.144 8.73422 198.144 0.442903 0.447966
0.450497 104.501 16.1211 30.0487 102.547 113.686 102.547 104.735 14.5208 34.9075 103.875 16.1303 29.8971 121.395 24.8915 121.395 0.447966 0.453029
0.455560 95.7998 15.6777 26.6994 78.6011 99.4295 78.6011 97.8637 12.3786 32.3337 96.1951 15.222 27.0946 85.1283 20.8088 85.1283 0.453029 0.458091
0.460622 93.752 17.5696 24.2935 77.8169 109.879 77.8169 95.6642 15.5377 29.0085 92.9515 18.37 24.502 115.365 12.8509 115.365 0.458091 0.463154
0.465685 91.2227 14.4359 24.6418 77.1302 106.782 77.1302 92.9138 13.2119 29.5846 90.5261 15.6253 24.0679 110.03 5.82436 110.03 0.463154 0.468216
