#Peak halo mass range: 14.125 < log10(Mh/Msun) < 14.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 278
#Bestfit SF halos in bin: 10
#Bestfit Q halos in bin: 268
#Bestfit central halos in bin: 253
#Bestfit satellite halos in bin: 25
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.3067e-07 0.017793 2.30633e-07 7.35169e-07 0.00354848 7.35022e-07 2.11846e-07 0.0177817 2.11811e-07 2.53442e-07 0.0173801 2.53401e-07 2.23476e-10 0.0147835 2.22785e-10 0.000000 0.057873
0.059561 0.00966377 0.187276 0.00958485 0.0327371 0.365252 0.0325687 0.00880282 0.181381 0.00873039 0.00969559 0.183312 0.00961183 0.00934174 0.210535 0.00930365 0.057873 0.061248
0.062373 0.049959 0.319575 0.0482083 0.115547 0.475083 0.114094 0.0475117 0.316177 0.0457497 0.0510672 0.265387 0.0493815 0.0387444 0.661604 0.0368266 0.061248 0.063498
0.064623 0.15441 0.580283 0.140955 0.313038 1.84427 0.296961 0.148492 0.554787 0.135462 0.152436 0.502699 0.141296 0.17439 0.806578 0.162524 0.063498 0.065748
0.066873 0.362738 1.17974 0.304262 0.824424 3.13003 0.745708 0.345511 1.1522 0.287911 0.352068 1.20734 0.292761 0.470715 0.933012 0.416555 0.065748 0.067998
0.069123 0.752264 0.696713 0.633928 1.81851 4.08972 1.60501 0.712479 0.653258 0.597988 0.727669 0.687767 0.60824 1.00117 0.832784 0.871248 0.067998 0.070248
0.071373 1.26814 0.829802 0.99033 2.6805 3.5078 2.22418 1.21544 0.807778 0.946887 1.24592 0.81839 0.970503 1.49302 1.02481 1.21298 0.070248 0.072498
0.073623 1.8167 1.2256 1.27836 3.86511 9.40428 2.7578 1.74026 1.11896 1.23977 1.80074 1.17672 1.25294 1.97817 1.29783 1.48223 0.072498 0.074748
0.075873 2.57291 1.51781 1.62828 4.63387 5.76025 3.14728 2.49601 1.45361 1.58296 2.55199 1.49327 1.6673 2.78461 1.6197 1.93821 0.074748 0.076998
0.078123 3.52531 1.91502 2.01454 5.18402 5.8658 3.08454 3.46341 1.91185 1.97672 3.43141 1.93862 1.92038 4.47553 1.48322 2.97661 0.076998 0.079248
0.080373 4.57309 2.74204 2.29591 7.64856 8.58197 4.25287 4.45833 2.74637 2.22699 4.48291 2.89014 2.22428 5.48561 1.59251 3.30601 0.079248 0.081498
0.082904 5.23393 3.66465 2.13453 8.15129 7.08572 4.18641 5.12507 3.66888 2.05118 5.10638 3.78749 1.97369 6.52478 1.86866 3.58738 0.081498 0.084311
0.085998 7.67041 3.45471 2.97572 10.8736 10.2539 4.37507 7.55089 3.44297 2.91922 7.5276 3.49843 2.87687 9.11557 2.24181 4.258 0.084311 0.087685
0.089373 9.52388 2.97973 3.41612 12.7599 7.83998 5.22322 9.40313 3.08609 3.31354 9.35193 3.08557 3.28665 11.264 3.65847 4.41124 0.087685 0.091061
