#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.26611e+06
#Bestfit SF halos in bin: 1.2661e+06
#Bestfit Q halos in bin: 12
#Bestfit central halos in bin: 966905
#Bestfit satellite halos in bin: 299204
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.2566e-13 6.13578e-08 1.25654e-13 1.25662e-13 6.13591e-08 1.25656e-13 0 0 0 0 0 0 5.31744e-13 2.33605e-07 5.31718e-13 0.000000 0.057873
0.059561 5.57138e-07 1.67319e-06 5.53663e-07 5.57144e-07 1.69797e-06 5.53668e-07 0 0 0 0 0 0 2.35758e-06 6.2466e-06 2.34406e-06 0.057873 0.061248
0.062373 1.38298e-06 4.8219e-06 1.28064e-06 1.38299e-06 4.72114e-06 1.28065e-06 0 0 0 0 0 0 5.85221e-06 1.76281e-05 5.4486e-06 0.061248 0.063498
0.064623 4.9534e-06 1.02936e-05 4.48391e-06 4.95345e-06 8.94608e-06 4.48395e-06 0 2.03881e-05 0 1.71617e-07 8.59975e-08 1.6589e-07 2.04062e-05 3.43919e-05 1.83476e-05 0.063498 0.065748
0.066873 1.37391e-05 1.99906e-05 1.08281e-05 1.37392e-05 1.73708e-05 1.08282e-05 0 4.99074e-05 0 2.22679e-07 1.12319e-07 2.07831e-07 5.74187e-05 6.83616e-05 4.65404e-05 0.065748 0.067998
0.069123 2.68138e-05 3.914e-05 1.82722e-05 2.6814e-05 3.4524e-05 1.82724e-05 0 0.000124549 0 8.1572e-07 7.15777e-07 6.63247e-07 0.000110829 0.000138056 7.89059e-05 0.067998 0.070248
0.071373 5.93725e-05 7.89534e-05 3.68579e-05 5.93731e-05 6.48122e-05 3.68585e-05 0 0.000265478 0 3.96773e-06 2.53159e-06 2.95854e-06 0.000238418 0.000261347 0.00015145 0.070248 0.072498
0.073623 0.00010097 0.000128523 5.71473e-05 0.000100971 0.000115839 5.82731e-05 0 0.000418683 0 7.79997e-06 6.68652e-06 5.43791e-06 0.000402056 0.000438073 0.000235822 0.072498 0.074748
0.075873 0.000169594 0.000220457 8.67906e-05 0.000169596 0.000202193 9.00825e-05 0 0.000809948 0 1.86638e-05 1.71589e-05 1.22756e-05 0.00065734 0.000754954 0.000358631 0.074748 0.076998
0.078123 0.000261081 0.000338783 0.000118712 0.000261084 0.000320303 0.00012205 0 0.00119048 0 4.1312e-05 3.50774e-05 2.47451e-05 0.000971285 0.00114965 0.000478311 0.076998 0.079248
0.080373 0.000399168 0.000499195 0.000160146 0.000399172 0.000480521 0.000180027 0 0.00237503 0 7.62578e-05 6.42246e-05 4.29818e-05 0.00144268 0.00154516 0.000618963 0.079248 0.081498
0.082904 0.000586274 0.000640675 0.000232426 0.000586272 0.000603414 0.000260078 0.0007633 0.00336666 0.0007633 0.000137488 0.000110364 7.36503e-05 0.00203656 0.00204432 0.000812971 0.081498 0.084311
0.085998 0.00103922 0.00113835 0.00038173 0.0010392 0.00104572 0.000384067 0.00381738 0.00455507 0.00381738 0.000310136 0.000260884 0.000154114 0.00339533 0.00345601 0.0012587 0.084311 0.087685
0.089373 0.00165282 0.00173583 0.000541434 0.0016525 0.00146064 0.000541405 0.0362842 -0.0129694 0.0362842 0.000600027 0.000480091 0.00028804 0.00505504 0.0046933 0.00168242 0.087685 0.091061
0.092748 0.00252548 0.00241256 0.000739713 0.00252426 0.00219428 0.000749436 0.131305 -0.0979673 0.131305 0.00108617 0.000751498 0.000483196 0.00717676 0.00641818 0.00210231 0.091061 0.094435
0.096123 0.00373083 0.00308657 0.00102615 0.00372981 0.00281993 0.00102558 0.111281 -0.0647112 0.111281 0.00179288 0.00126758 0.000713807 0.00999349 0.00818671 0.00269742 0.094435 0.097811
0.099498 0.00522034 0.0041631 0.00148539 0.00521991 0.00382084 0.00148495 0.0510852 0 0.0510852 0.00277792 0.00184988 0.00102564 0.0131132 0.00983955 0.0033617 0.097811 0.101186
0.102873 0.00694598 0.00503704 0.0018625 0.00694569 0.00495619 0.0018622 0.0376787 0.0256257 0.0376787 0.00401469 0.00254108 0.00141194 0.0164187 0.011551 0.00402291 0.101186 0.104560
0.106248 0.00891682 0.00601222 0.00209008 0.00891645 0.00587279 0.00209519 0.0481176 0.0232274 0.0481176 0.00550532 0.00330444 0.00181824 0.0199414 0.0133224 0.00402501 0.104560 0.107936
0.109623 0.0109737 0.00757211 0.00223874 0.0109731 0.00746862 0.00226838 0.0734216 0.023656 0.0734216 0.00710023 0.0043145 0.00207297 0.023491 0.0155537 0.00442575 0.107936 0.111310
0.112998 0.0129703 0.00866305 0.0022777 0.0129695 0.00839681 0.00237177 0.0916702 0.0275725 0.0916702 0.0086431 0.00487323 0.00224355 0.026954 0.0173672 0.00431134 0.111310 0.114686
0.116373 0.0147546 0.00950452 0.00267174 0.0147529 0.00945153 0.00278655 0.192294 -0.0367959 0.192294 0.00998173 0.00552037 0.00236195 0.0301783 0.0182331 0.00450507 0.114686 0.118060
0.119748 0.0163065 0.0100312 0.00262241 0.016305 0.0100328 0.00276633 0.180948 -0.0391111 0.180948 0.0111734 0.00609864 0.00263156 0.0328948 0.0188929 0.00452824 0.118060 0.121435
0.123123 0.0178907 0.0106991 0.00273075 0.0178897 0.0107002 0.00272969 0.130454 0.0266878 0.130454 0.0124501 0.00674273 0.00268965 0.0354727 0.0194789 0.00446362 0.121435 0.124811
0.126498 0.0195975 0.0108605 0.00278008 0.0195959 0.0108619 0.00277965 0.190997 -0.0257531 0.190997 0.0138779 0.00685911 0.00286797 0.0380809 0.0203395 0.00464582 0.124811 0.128185
0.129873 0.0212526 0.0113956 0.00265943 0.0212514 0.0113953 0.00265936 0.15393 0.0335768 0.15393 0.0153191 0.00732323 0.00294046 0.0404273 0.0202489 0.00436641 0.128185 0.131561
0.133248 0.0229047 0.0111182 0.00285315 0.0229035 0.0111195 0.00292772 0.155232 0.0135289 0.155232 0.0167785 0.00730993 0.00298349 0.0427025 0.0191898 0.00433073 0.131561 0.134935
0.137045 0.0243913 0.0110871 0.00292464 0.0243903 0.011088 0.00321734 0.126827 0.0075372 0.126827 0.0181311 0.00736118 0.00330396 0.0446217 0.0193418 0.00433328 0.134935 0.139154
0.141685 0.0262319 0.0114041 0.00301101 0.0262312 0.0114045 0.00348103 0.102445 0.0164391 0.102445 0.0199623 0.00847627 0.00318195 0.0464928 0.0186709 0.00489372 0.139154 0.144217
0.146748 0.0277319 0.0120371 0.00284737 0.0277315 0.0120375 0.00347898 0.0717521 0.0573501 0.0717521 0.0215043 0.00871349 0.00321445 0.047857 0.0183122 0.00488877 0.144217 0.149279
0.151810 0.0288375 0.012001 0.00299559 0.028837 0.0119979 0.00381922 0.0760768 0.0453899 0.0760768 0.022762 0.0088133 0.00321225 0.048471 0.0188365 0.00513885 0.149279 0.154342
0.156873 0.0295378 0.011462 0.00342595 0.0295372 0.011462 0.00363663 0.0906092 0.020253 0.0906092 0.0236918 0.00865545 0.00350497 0.0484298 0.0177166 0.00555841 0.154342 0.159404
0.161935 0.0299451 0.0107427 0.00357574 0.0299447 0.0107431 0.00392642 0.0794699 0.0154178 0.0794699 0.0243321 0.00803652 0.0036506 0.0480842 0.0161598 0.00602398 0.159404 0.164467
0.166998 0.0301312 0.00987935 0.00376702 0.0301309 0.00987965 0.00450177 0.0618851 0.0207372 0.0618851 0.0248239 0.00787778 0.00390782 0.0472822 0.0143129 0.00642196 0.164467 0.169529
0.172060 0.0298785 0.0093585 0.00434884 0.0298781 0.00935886 0.00451988 0.0672138 0.00791309 0.0672138 0.0248971 0.00749109 0.00426013 0.0459763 0.0126182 0.00662358 0.169529 0.174591
