#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000494468 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 57613
#Bestfit SF galaxies in bin: 40014
#Bestfit Q galaxies in bin: 17599
#Bestfit central galaxies in bin: 39385
#Bestfit satellite galaxies in bin: 18228
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 4.97434e-06 4.64119e-05 4.87459e-06 4.89722e-06 2.13657e-06 4.87664e-06 5.1497e-06 0.000132483 5.1112e-06 5.59227e-06 9.65148e-06 5.58208e-06 3.6392e-06 0.000107509 3.4216e-06 0.057873 0.061248
0.062373 3.7401e-05 0.000119085 3.63936e-05 3.27495e-05 1.2416e-05 3.23952e-05 4.7977e-05 0.000339291 4.54639e-05 3.00013e-05 4.3538e-05 2.97387e-05 5.33895e-05 0.000243736 5.062e-05 0.061248 0.063498
0.064623 0.000117765 0.000247097 0.000105817 7.81215e-05 6.62759e-05 7.32538e-05 0.000207902 0.0006023 0.000186426 7.9953e-05 0.000122191 7.40225e-05 0.000199466 0.000442875 0.000178956 0.063498 0.065748
0.066873 0.000376395 0.000265343 0.000333142 0.000259232 0.000124075 0.000231661 0.000642782 0.000650369 0.00056794 0.00026593 0.000119966 0.000240808 0.000615073 0.000570084 0.000540382 0.065748 0.067998
0.069123 0.000865531 0.000478549 0.000713329 0.000608056 0.000306455 0.000501466 0.00145094 0.000846396 0.00118313 0.00063065 0.000254881 0.000525849 0.00137304 0.000662681 0.00114229 0.067998 0.070248
0.071373 0.00180409 0.000734364 0.00138483 0.0013269 0.000502224 0.00102819 0.00288905 0.00135174 0.00219473 0.00135553 0.000441031 0.00105479 0.0027733 0.0013286 0.00208936 0.070248 0.072498
0.073623 0.00309353 0.00120942 0.00210752 0.00225953 0.000981883 0.00154573 0.00498974 0.00200119 0.00338986 0.00213241 0.000742401 0.00148456 0.00517021 0.00185898 0.00362753 0.072498 0.074748
0.075873 0.0042802 0.00228342 0.00271691 0.00311122 0.00159356 0.00196054 0.00693806 0.00404806 0.00431628 0.0027655 0.0016202 0.00178723 0.00755299 0.00337809 0.00479086 0.074748 0.076998
0.078123 0.00596274 0.00431717 0.00345614 0.00418734 0.00285208 0.00244053 0.0099994 0.00650481 0.00548138 0.0041552 0.0026269 0.00246764 0.00986828 0.00643991 0.00565359 0.076998 0.079248
