#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000938937 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 122667
#Bestfit SF galaxies in bin: 107553
#Bestfit Q galaxies in bin: 15114
#Bestfit central galaxies in bin: 81459
#Bestfit satellite galaxies in bin: 41208
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 1.98017e-07 0 0 0 0 0 1.27373e-06 0 0 0 0 0 4.91991e-07 0 0.061248 0.063498
0.064623 8.34795e-07 1.22814e-06 7.73355e-07 9.02e-07 4.87579e-07 8.68344e-07 3.56557e-07 6.12777e-06 3.39073e-07 0 0 0 2.485e-06 3.10269e-06 2.32434e-06 0.063498 0.065748
0.066873 2.69195e-06 7.98016e-06 2.23698e-06 2.94584e-06 7.56553e-06 2.6032e-06 8.85266e-07 8.59468e-06 6.53603e-07 3.57346e-06 2.46424e-06 3.3242e-06 9.49412e-07 1.27951e-05 5.30367e-07 0.065748 0.067998
0.069123 1.34435e-05 2.83328e-05 9.84908e-06 1.42732e-05 2.86663e-05 1.07136e-05 7.53953e-06 2.80355e-05 4.70333e-06 1.41332e-05 9.83572e-06 1.20055e-05 1.20802e-05 6.03827e-05 6.62961e-06 0.067998 0.070248
0.071373 3.79975e-05 3.56007e-05 2.41731e-05 2.73196e-05 3.671e-05 1.60815e-05 0.000113983 3.85818e-05 8.92659e-05 2.7264e-05 1.3946e-05 2.01349e-05 5.92152e-05 7.03574e-05 3.85302e-05 0.070248 0.072498
0.073623 7.91642e-05 8.43476e-05 4.49484e-05 6.9439e-05 7.08939e-05 3.90401e-05 0.00014837 0.000160792 9.29295e-05 6.73259e-05 3.14256e-05 4.49388e-05 0.000102566 0.000156123 5.57683e-05 0.072498 0.074748
0.075873 0.000124586 0.000167684 6.34796e-05 0.000102691 0.000146601 5.20976e-05 0.000280394 0.000392162 0.000160295 7.92716e-05 6.71817e-05 4.65702e-05 0.000214162 0.000320683 0.000108546 0.074748 0.076998
0.078123 0.000213432 0.00026538 0.000106002 0.000173769 0.000208074 8.75719e-05 0.000495679 0.000623212 0.000232235 0.000102448 0.000103162 5.43487e-05 0.000432822 0.000503896 0.000230866 0.076998 0.079248
0.080373 0.000431571 0.000448253 0.000199429 0.000361392 0.000384189 0.000170456 0.000930973 0.000942349 0.000414295 0.00022077 0.000199463 0.000115961 0.000848276 0.000754293 0.000404125 0.079248 0.081498
0.082904 0.00068184 0.000731823 0.000279345 0.000570106 0.000629101 0.000234875 0.00147695 0.00128954 0.000585393 0.000387085 0.000372559 0.000183557 0.0012645 0.00114061 0.000541381 0.081498 0.084311
0.085998 0.00119473 0.00128373 0.000454868 0.001039 0.00110853 0.00041494 0.00230291 0.00285763 0.000816547 0.000732211 0.0006863 0.000322844 0.00210903 0.00208199 0.000774385 0.084311 0.087685
0.089373 0.00207432 0.00199668 0.000712996 0.00180218 0.00172628 0.00062252 0.00401097 0.00400008 0.00131546 0.00140544 0.00116001 0.000526539 0.00339656 0.00306816 0.00116623 0.087685 0.091061
