#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00617279 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 286017
#Bestfit SF galaxies in bin: 280976
#Bestfit Q galaxies in bin: 5041
#Bestfit central galaxies in bin: 195845
#Bestfit satellite galaxies in bin: 90172
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 1.94589e-07 -7.19969e-08 1.94589e-07 1.9808e-07 -8.77287e-08 1.9808e-07 0 0 0 0 0 0 6.17216e-07 -2.61586e-07 6.17216e-07 0.061248 0.063498
0.064623 1.05413e-07 3.57076e-07 1.05413e-07 1.07304e-07 3.63955e-07 1.07304e-07 0 0 0 0 2.26291e-07 0 3.3436e-07 3.51743e-07 3.3436e-07 0.063498 0.065748
0.066873 6.67758e-08 8.26938e-07 6.67714e-08 6.79738e-08 6.07499e-07 6.79727e-08 0 8.07171e-06 0 0 1.46724e-07 0 2.11806e-07 1.6435e-06 2.11792e-07 0.065748 0.067998
0.069123 5.59003e-07 2.23526e-06 3.30195e-07 5.69032e-07 1.97204e-06 3.47968e-07 0 1.5098e-05 0 0 8.75485e-07 0 1.7731e-06 4.80322e-06 1.16001e-06 0.067998 0.070248
0.071373 1.84934e-06 4.20387e-06 1.04934e-06 1.88252e-06 3.72808e-06 1.09561e-06 0 3.06491e-05 0 8.33219e-07 1.69583e-06 6.18386e-07 4.05625e-06 9.03625e-06 2.30395e-06 0.070248 0.072498
0.073623 3.13008e-06 9.00078e-06 1.33741e-06 3.0828e-06 7.51328e-06 1.41694e-06 5.76584e-06 9.0312e-05 2.29938e-07 6.72422e-07 1.94106e-06 3.21971e-07 8.46789e-06 1.99231e-05 4.18767e-06 0.072498 0.074748
0.075873 9.4522e-06 2.14989e-05 3.76623e-06 8.46857e-06 1.86549e-05 3.42365e-06 6.42781e-05 0.000171366 3.01835e-05 1.7425e-06 5.31893e-06 6.4242e-07 2.61969e-05 4.32786e-05 1.1849e-05 0.074748 0.076998
0.078123 2.16149e-05 4.30834e-05 8.16292e-06 2.0387e-05 3.5898e-05 7.952e-06 9.00566e-05 0.000331555 3.08318e-05 7.17246e-06 1.15327e-05 3.41618e-06 5.29825e-05 8.48183e-05 2.08543e-05 0.076998 0.079248
0.080373 4.3389e-05 7.63749e-05 1.2737e-05 4.10404e-05 6.54966e-05 1.30087e-05 0.000174297 0.000524512 4.07388e-05 1.35814e-05 1.90889e-05 6.11636e-06 0.000108129 0.000153732 3.82493e-05 0.079248 0.081498
0.082904 6.85856e-05 0.000115542 1.79642e-05 6.41913e-05 0.00010554 1.53093e-05 0.000313513 0.000458514 0.000127652 2.70834e-05 3.78993e-05 9.42478e-06 0.000158724 0.00021119 4.90757e-05 0.081498 0.084311
0.085998 0.000143362 0.000218519 3.38985e-05 0.000137899 0.000206728 3.27675e-05 0.000447836 0.000696846 0.000141037 7.24993e-05 8.47497e-05 2.70375e-05 0.000297268 0.000420097 7.58901e-05 0.084311 0.087685
