#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.01092e+06
#Bestfit SF halos in bin: 1.00547e+06
#Bestfit Q halos in bin: 5456
#Bestfit central halos in bin: 735079
#Bestfit satellite halos in bin: 275846
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 1.54424e-10 2.01673e-07 1.54241e-10 1.55262e-10 1.41497e-07 1.5526e-10 0 5.92673e-06 0 0 0 0 5.65935e-10 6.56095e-07 5.65368e-10 0.057873 0.061248
0.062373 3.34605e-07 9.64901e-07 3.18596e-07 2.45819e-07 9.17213e-07 2.36035e-07 1.66968e-05 7.11542e-06 1.64824e-05 0 0 0 1.22627e-06 2.94876e-06 1.17435e-06 0.061248 0.063498
0.064623 6.12553e-07 5.80627e-06 4.44568e-07 4.72704e-07 4.66488e-06 3.2956e-07 2.63849e-05 6.59748e-05 2.46042e-05 2.28423e-07 1.03952e-07 2.20536e-07 1.63619e-06 1.77706e-05 1.15829e-06 0.063498 0.065748
0.066873 2.93594e-06 6.66264e-06 2.14043e-06 2.70067e-06 5.27401e-06 1.99736e-06 4.62918e-05 0.000166301 3.56308e-05 1.42678e-07 1.21462e-07 1.31543e-07 1.03795e-05 1.93832e-05 7.82938e-06 0.065748 0.067998
0.069123 7.68716e-06 1.13979e-05 5.10267e-06 7.20502e-06 8.00323e-06 5.08906e-06 9.65404e-05 0.000417527 5.80645e-05 5.99663e-07 5.70514e-07 4.92453e-07 2.65741e-05 3.05062e-05 1.905e-05 0.067998 0.070248
0.071373 1.25857e-05 1.45016e-05 8.11927e-06 1.15235e-05 1.13529e-05 7.86766e-06 0.000208344 0.0004191 0.000137716 1.11623e-06 9.51807e-07 8.55256e-07 4.31499e-05 3.87112e-05 2.93727e-05 0.070248 0.072498
0.073623 2.37208e-05 2.85786e-05 1.42936e-05 2.00881e-05 2.4865e-05 1.21082e-05 0.00069318 0.000360357 0.000517409 1.82831e-06 1.78843e-06 1.31601e-06 8.20602e-05 7.08031e-05 5.31243e-05 0.072498 0.074748
0.075873 4.24239e-05 5.06235e-05 2.38004e-05 3.68438e-05 4.55405e-05 2.00715e-05 0.00107076 0.00044419 0.000794381 5.24365e-06 4.59259e-06 3.35465e-06 0.000141502 0.0001359 8.50211e-05 0.074748 0.076998
0.078123 6.47211e-05 7.93439e-05 3.13562e-05 5.67564e-05 7.2692e-05 2.71456e-05 0.00153252 0.00115597 0.00103511 9.38328e-06 8.3728e-06 5.64105e-06 0.000212186 0.000227697 0.00011176 0.076998 0.079248
0.080373 0.000105618 0.00013579 4.40662e-05 9.50406e-05 0.000124017 4.09797e-05 0.00205486 0.00149906 0.00128436 2.01922e-05 1.7462e-05 1.13726e-05 0.000333262 0.000343582 0.000148553 0.079248 0.081498
0.082904 0.000158821 0.000196089 6.48254e-05 0.000141668 0.000171886 5.81894e-05 0.00331995 0.00196108 0.00207747 3.62564e-05 3.00209e-05 1.97974e-05 0.000485435 0.000496314 0.000206561 0.081498 0.084311
0.085998 0.000289972 0.00033173 0.000105862 0.000265602 0.000312706 9.59329e-05 0.00478115 0.0035597 0.00256564 8.33207e-05 7.05008e-05 4.17249e-05 0.000840661 0.000870489 0.000324309 0.084311 0.087685
0.089373 0.000489165 0.000523022 0.000154326 0.000454985 0.000479099 0.000143563 0.00678816 0.00513974 0.00312413 0.000174952 0.00013737 8.38553e-05 0.00132649 0.00123662 0.000449805 0.087685 0.091061
0.092748 0.00077363 0.000794152 0.000220056 0.000732768 0.000763631 0.00022551 0.00830383 0.00709363 0.00333899 0.000301409 0.000208153 0.000134267 0.00203201 0.00184431 0.000622416 0.091061 0.094435
0.096123 0.00117526 0.00110929 0.00034 0.00112209 0.00102481 0.000325867 0.0109737 0.0100768 0.00377115 0.000507735 0.000364492 0.000203946 0.0029541 0.00247114 0.000873134 0.094435 0.097811
0.099498 0.0017039 0.00148213 0.000486851 0.00163481 0.00133051 0.000466511 0.0144361 0.0124855 0.00452608 0.000812332 0.000547263 0.000300404 0.00407977 0.00316782 0.00119413 0.097811 0.101186
0.102873 0.00231429 0.00189179 0.000591481 0.00223385 0.00178479 0.000598347 0.017138 0.014853 0.00495448 0.00120326 0.000776565 0.000420767 0.00527498 0.00388612 0.00142034 0.101186 0.104560
0.106248 0.00307096 0.0024817 0.000673372 0.0029711 0.00233581 0.000668126 0.0214733 0.0167974 0.00583055 0.00171513 0.00104789 0.000575078 0.00668398 0.00488811 0.0015812 0.104560 0.107936
0.109623 0.00390245 0.0030734 0.000723262 0.00378577 0.00292849 0.000739183 0.0254046 0.0197693 0.0057145 0.00229692 0.00142877 0.000685857 0.00818087 0.00583716 0.00149938 0.107936 0.111310
