#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00316137 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12463
#Bestfit SF galaxies in bin: 3551
#Bestfit Q galaxies in bin: 8912
#Bestfit central galaxies in bin: 9560
#Bestfit satellite galaxies in bin: 2903
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.75627e-07 0.000266935 2.75592e-07 9.57609e-10 8.0196e-05 9.57609e-10 3.8507e-07 0.000320626 3.85022e-07 3.5906e-07 0.000289443 3.59037e-07 8.68866e-10 5.68208e-05 8.68866e-10 0.000000 0.057873
0.059561 0.000420368 0.00523772 0.00041524 0.000266842 0.00256132 0.000263741 0.000481541 0.00560442 0.000475893 0.000365348 0.00492975 0.000360042 0.000601558 0.00534495 0.000596518 0.057873 0.061248
0.062373 0.00289448 0.0120781 0.00276679 0.00211626 0.00727323 0.00205423 0.00320456 0.013674 0.00306283 0.00283048 0.0110099 0.00270544 0.00310523 0.0140819 0.00297469 0.061248 0.063498
0.064623 0.00839211 0.0195126 0.00769694 0.00657635 0.00729306 0.006157 0.0091156 0.024426 0.00834576 0.00834106 0.017162 0.0076351 0.00856022 0.0251843 0.00765898 0.063498 0.065748
0.066873 0.0202169 0.0310333 0.0175726 0.012622 0.0141306 0.0110657 0.0232431 0.0328073 0.0202968 0.0198714 0.0265534 0.0173772 0.0213547 0.0427064 0.018463 0.065748 0.067998
0.069123 0.0407241 0.033895 0.0334575 0.0240183 0.0237775 0.0196994 0.0473806 0.0355388 0.0392091 0.0393178 0.0284894 0.0326904 0.0453554 0.0480194 0.0374701 0.067998 0.070248
0.071373 0.0683 0.0361762 0.0528875 0.0394163 0.0233438 0.0297177 0.0798087 0.0374694 0.0624862 0.0656356 0.0340006 0.0513318 0.0770741 0.0413548 0.0597062 0.070248 0.072498
0.073623 0.102731 0.0560116 0.070992 0.0572458 0.048322 0.0355162 0.120855 0.0547896 0.0856336 0.0975731 0.0569523 0.065969 0.119717 0.0587571 0.0861239 0.072498 0.074748
0.075873 0.145268 0.0750533 0.0853629 0.0864917 0.0583714 0.0468281 0.168687 0.0738972 0.104004 0.140691 0.067908 0.0823526 0.160339 0.089918 0.096896 0.074748 0.076998
0.078123 0.196924 0.0866831 0.106715 0.124824 0.0568022 0.0663513 0.225653 0.0901267 0.12234 0.189477 0.0844203 0.102068 0.221448 0.121199 0.1195 0.076998 0.079248
0.080373 0.253604 0.115127 0.128394 0.163284 0.0744651 0.0812521 0.289592 0.122468 0.150904 0.244482 0.111951 0.124421 0.283643 0.132203 0.145973 0.079248 0.081498
0.082904 0.297318 0.115142 0.144914 0.198751 0.0698928 0.101527 0.336592 0.118731 0.166659 0.288817 0.107829 0.141342 0.325315 0.14931 0.151553 0.081498 0.084311
0.085998 0.437245 0.170429 0.188467 0.294619 0.0906884 0.139345 0.494074 0.185553 0.213436 0.427368 0.163668 0.187167 0.469768 0.203065 0.201445 0.084311 0.087685
0.089373 0.577639 0.210745 0.234426 0.376024 0.114838 0.152588 0.657972 0.234934 0.268856 0.561231 0.220985 0.222076 0.631673 0.248603 0.248029 0.087685 0.091061
0.092748 0.737001 0.263567 0.237132 0.475069 0.127727 0.174873 0.841368 0.287644 0.295341 0.70753 0.257639 0.227356 0.834051 0.295727 0.2911 0.091061 0.094435
0.096123 0.931612 0.303864 0.272082 0.624451 0.160659 0.202061 1.054 0.321436 0.32367 0.903424 0.301036 0.258493 1.02444 0.306971 0.325618 0.094435 0.097811
0.099498 1.15115 0.344805 0.320668 0.78328 0.174852 0.234507 1.29773 0.348873 0.394963 1.11536 0.34374 0.294261 1.26902 0.332487 0.384246 0.097811 0.101186
0.102873 1.42149 0.358942 0.378554 0.961447 0.195525 0.288045 1.60479 0.364611 0.461089 1.38477 0.364909 0.357785 1.5424 0.348922 0.449785 0.101186 0.104560
0.106248 1.66982 0.375281 0.406652 1.12069 0.205843 0.325814 1.88862 0.361052 0.49618 1.62622 0.369386 0.374528 1.81338 0.367636 0.507031 0.104560 0.107936
0.109623 1.96303 0.337303 0.451172 1.32125 0.212468 0.361057 2.21874 0.371565 0.532206 1.91168 0.388755 0.406111 2.1321 0.322184 0.590936 0.107936 0.111310
0.112998 2.30033 0.355308 0.538909 1.58767 0.204046 0.396307 2.58429 0.400278 0.615071 2.24625 0.39366 0.500165 2.47843 0.323037 0.64086 0.111310 0.114686
0.116373 2.60107 0.378048 0.560037 1.7537 0.224451 0.401647 2.9387 0.477777 0.646865 2.5256 0.422573 0.514347 2.84958 0.321074 0.729542 0.114686 0.118060
0.119748 2.94702 0.408606 0.593793 2.0057 0.201885 0.426733 3.32209 0.470949 0.708798 2.85918 0.431375 0.547077 3.23627 0.338003 0.818692 0.118060 0.121435
0.123123 3.28605 0.441857 0.638589 2.31972 0.146787 0.531588 3.67109 0.500261 0.733926 3.17592 0.469982 0.571279 3.64874 0.34223 0.904748 0.121435 0.124811
0.126498 3.59265 0.478454 0.689094 2.48405 0.144129 0.587381 4.03437 0.539396 0.805396 3.43631 0.52082 0.581607 4.10748 0.258595 1.05318 0.124811 0.128185
0.129873 3.94404 0.488447 0.719604 2.71362 0.197375 0.623943 4.43431 0.59235 0.838424 3.76522 0.533844 0.630147 4.53294 0.304154 1.10322 0.128185 0.131561
0.133248 4.3115 0.545103 0.763366 2.91081 0.215405 0.636411 4.8696 0.606613 0.91333 4.10005 0.592709 0.642125 5.00783 0.369012 1.16255 0.131561 0.134935
0.137045 4.70773 0.573789 0.811288 3.08675 0.288271 0.619163 5.35361 0.589038 1.01373 4.46685 0.589318 0.6991 5.50097 0.410056 1.24718 0.134935 0.139154
0.141685 5.36097 0.623383 0.928125 3.42415 0.284914 0.686683 6.1327 0.652122 1.20022 5.12758 0.620136 0.859802 6.12955 0.579474 1.367 0.139154 0.144217
0.146748 6.07923 0.600116 1.08456 3.87247 0.108193 0.826895 6.95852 0.613206 1.38953 5.79284 0.586497 1.01389 7.02236 0.532135 1.60596 0.144217 0.149279
0.151810 6.74445 0.537352 1.23365 4.28928 0.0854481 0.918014 7.72272 0.647995 1.5381 6.39442 0.650596 1.09223 7.89715 0.448851 1.77784 0.149279 0.154342
0.156873 7.57313 0.616782 1.39501 4.76154 0.164309 0.943519 8.69341 0.69078 1.8007 7.0845 0.747748 1.1608 9.18225 0.254556 2.14391 0.154342 0.159404
0.161935 8.41658 0.598771 1.59636 5.11319 0.161894 1.01703 9.73283 0.694302 2.10088 7.7592 0.748282 1.32557 10.5815 0.245578 2.60201 0.159404 0.164467
0.166998 9.3017 0.667306 1.8647 5.43219 0.248255 1.04968 10.8435 0.61059 2.4882 8.60648 0.861973 1.52258 11.5911 0.179364 2.98035 0.164467 0.169529
0.172060 10.2809 0.640149 2.1173 6.15439 0.160893 1.26034 11.9251 0.617876 2.84716 9.60852 0.773516 1.85306 12.4951 0.283466 3.16894 0.169529 0.174591
0.177123 11.1704 0.676286 2.29974 7.04076 -0.0330936 1.55577 12.8158 0.813348 3.01584 10.3612 0.781593 1.95377 13.835 0.435192 3.44914 0.174591 0.179654
0.182185 12.1693 0.585024 2.55812 7.73611 -0.143005 1.83338 13.9357 0.594881 3.32776 11.1873 0.789065 2.05478 15.4032 0.235276 3.9866 0.179654 0.184716
0.187248 12.933 0.918916 2.66221 8.11363 -0.0893988 1.944 14.8532 0.840771 3.64904 11.8599 0.888356 2.22692 16.4669 0.561067 4.37116 0.184716 0.189779
0.192310 14.11 0.958433 2.96603 8.97439 -0.262482 2.29191 16.1564 1.12227 3.93773 12.9545 0.970935 2.588 17.9156 0.920733 4.55739 0.189779 0.194842
0.197373 15.0461 1.04704 3.10671 9.67645 -0.394946 2.58911 17.1857 1.47396 4.18527 13.8618 1.11893 2.83762 18.9465 1.31685 4.67756 0.194842 0.199904
0.202435 16.1326 1.19533 3.49782 10.0785 -0.289111 2.61556 18.5448 1.51345 4.51354 14.7354 1.41625 2.97026 20.7335 1.19204 5.4149 0.199904 0.204967
0.207498 17.2217 1.49949 3.75743 10.5456 -0.0466382 2.49277 19.8817 1.63508 5.02312 15.6181 1.58572 3.11803 22.5024 1.11734 6.12292 0.204967 0.210029
0.212560 18.6693 1.82513 4.17736 11.5614 0 2.636 21.5015 2.07172 5.43368 16.778 2.07434 3.36922 24.8978 0.944624 7.12575 0.210029 0.215091
0.217623 19.8582 2.20102 4.35313 12.3354 0.0520649 2.79921 22.8557 2.45296 5.68269 17.9512 2.28709 3.65227 26.1383 1.63795 7.16705 0.215091 0.220154
0.222685 20.9224 2.67105 4.33308 12.9616 0.289453 2.81805 24.0944 3.24476 5.71228 18.9367 2.64607 3.74197 27.4619 3.02135 6.6815 0.220154 0.225217
0.227748 22.3391 2.948 4.46148 14.0215 0.222862 3.15023 25.6532 3.84789 5.84728 20.2265 2.87941 3.87646 29.2962 3.54004 6.72867 0.225217 0.230279
0.232810 23.209 3.38196 4.49224 14.4351 0.359272 3.04417 26.7049 4.17593 5.84509 20.9391 3.32747 3.74513 30.6838 3.99463 6.58498 0.230279 0.235342
0.237873 24.4334 3.80749 4.55846 15.1871 0.629113 3.19725 28.1175 4.61185 5.91521 22.2464 3.56501 3.99661 31.6353 4.74243 6.44348 0.235342 0.240404
0.242935 25.63 4.17446 4.55625 16.3136 0.743101 3.35559 29.3422 4.9527 5.89439 23.4764 3.85655 4.10425 32.7222 5.31965 6.24018 0.240404 0.245467
0.247998 26.9141 4.48518 4.64557 17.2148 0.693524 3.5403 30.7788 5.38062 5.85578 24.7073 3.99249 4.20838 34.1814 5.21325 6.42037 0.245467 0.250529
0.253060 28.1049 4.62127 4.97787 18.1795 0.727329 3.77545 32.0597 5.54178 6.19378 25.9919 4.2344 4.48494 35.0633 5.18514 6.95336 0.250529 0.255592
0.258123 29.5971 4.98249 4.91163 19.4101 0.820936 4.01524 33.6561 5.86228 6.46912 27.4419 4.66961 4.72308 36.6944 5.29525 6.90361 0.255592 0.260654
0.263185 30.6313 5.47782 5.09078 20.6074 1.09972 3.995 34.6253 6.06074 6.53846 28.3912 5.07857 4.75885 38.0083 5.80301 7.046 0.260654 0.265716
0.268248 31.8347 5.35135 5.1157 21.7636 0.993173 4.31104 35.8476 6.09653 6.7942 29.8012 4.94395 4.80074 38.5313 5.81697 6.62818 0.265716 0.270779
0.273310 33.5128 5.67667 5.27998 23.1894 1.03568 4.61859 37.6262 6.61423 6.932 31.2862 5.04848 5.01393 40.8453 5.84106 7.06989 0.270779 0.275842
0.278373 34.7608 5.77245 5.54237 23.5661 1.69655 4.36323 39.2214 6.10181 7.17461 32.2654 5.22895 5.20186 42.9786 5.90408 7.9837 0.275842 0.280904
0.283435 35.6577 6.09751 5.58728 24.3398 1.93457 4.24385 40.1674 6.56557 7.18402 33.044 5.84041 5.0828 44.265 6.02483 8.01208 0.280904 0.285967
0.288498 37.0784 6.1612 5.86239 25.2324 2.34449 4.04365 41.7985 6.49872 7.61856 34.7481 5.82998 5.39182 44.7526 6.68846 7.43588 0.285967 0.291029
0.293560 38.3307 6.13525 5.84155 26.5249 2.52501 4.25734 43.0348 6.96964 7.731 36.0306 6.04682 5.7879 45.9052 7.06237 7.28827 0.291029 0.296091
0.298623 39.9314 5.97785 6.34538 27.0854 2.75929 3.96104 45.0499 6.30166 8.52211 37.4905 5.79762 6.20106 47.9698 6.09976 8.06591 0.296091 0.301154
0.303685 41.1292 6.4143 6.20254 28.5652 3.12226 4.18181 46.1353 7.05288 8.58064 38.454 6.33745 5.77621 49.9391 5.92385 8.92341 0.301154 0.306217
0.308748 41.9694 6.41823 6.52117 30.4917 2.81896 4.80835 46.5427 7.32593 8.49362 39.1936 6.48541 5.78696 51.1105 5.72939 9.45206 0.306217 0.311279
0.313810 43.4458 6.21991 6.91593 32.4154 3.08966 4.96657 47.8408 7.22312 8.91702 40.869 6.41827 6.22234 51.9314 6.3685 9.04224 0.311279 0.316341
0.318873 44.4626 6.38922 6.94693 34.6533 3.02547 5.35356 48.3711 6.85411 8.82532 42.0212 6.41425 6.57729 52.5022 6.29901 9.20455 0.316341 0.321404
