#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000272219 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 63375
#Bestfit SF galaxies in bin: 47633
#Bestfit Q galaxies in bin: 15742
#Bestfit central galaxies in bin: 42953
#Bestfit satellite galaxies in bin: 20422
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 3.03025e-06 7.19314e-06 3.02512e-06 9.32803e-07 5.57551e-06 9.32772e-07 9.3768e-06 1.02526e-05 9.3631e-06 2.9553e-06 5.50597e-07 2.95182e-06 3.18787e-06 1.93579e-05 3.18329e-06 0.057873 0.061248
0.062373 2.48726e-05 4.66786e-05 2.42507e-05 1.68826e-05 1.94432e-05 1.64137e-05 4.90493e-05 0.000141759 4.82329e-05 1.39002e-05 1.50156e-05 1.3583e-05 4.79506e-05 0.000104812 4.7255e-05 0.061248 0.063498
0.064623 5.40415e-05 0.000132743 4.97154e-05 2.34483e-05 7.06125e-05 2.0855e-05 0.000146612 0.000265167 0.00014061 1.92257e-05 3.41872e-05 1.7519e-05 0.000127268 0.000303932 0.000121534 0.063498 0.065748
0.066873 0.00014719 0.000172415 0.000123453 8.38711e-05 0.000112292 6.88474e-05 0.000338783 0.000354751 0.000292069 7.17996e-05 5.03129e-05 6.28634e-05 0.000305756 0.000393852 0.000262483 0.065748 0.067998
0.069123 0.000390706 0.000247539 0.000312649 0.000228826 0.000192677 0.000179372 0.000880529 0.000415299 0.000733128 0.000209327 0.000122545 0.000172672 0.000772194 0.00036832 0.000632 0.067998 0.070248
0.071373 0.000765828 0.000517731 0.00054045 0.00048836 0.000382378 0.000338256 0.0016054 0.000871184 0.00118325 0.000579421 0.0003107 0.000426178 0.00115789 0.00080115 0.000815595 0.070248 0.072498
0.073623 0.00127816 0.000872858 0.000834521 0.000840908 0.000648453 0.000518601 0.00260121 0.00146552 0.00174979 0.000990927 0.000587039 0.000661543 0.00188228 0.0013522 0.00121937 0.072498 0.074748
0.075873 0.00191337 0.0016206 0.00112368 0.00134788 0.00118037 0.000783797 0.00362446 0.00278157 0.00208497 0.0014276 0.00112532 0.000877158 0.00293507 0.0024433 0.00166011 0.074748 0.076998
0.078123 0.0028726 0.00255808 0.00151706 0.00201892 0.00186122 0.00110803 0.00545571 0.00518181 0.00275467 0.00199109 0.00177966 0.00111925 0.00472665 0.00410106 0.00247546 0.076998 0.079248
0.080373 0.00421656 0.00336335 0.00211966 0.00318697 0.00242918 0.00161414 0.00733194 0.00658437 0.00346922 0.00304298 0.00231898 0.00157989 0.00668491 0.00514793 0.00329949 0.079248 0.081498
0.082904 0.00601485 0.00418351 0.0027431 0.00485096 0.00324495 0.00231614 0.0095366 0.00755178 0.00428816 0.00452731 0.00292736 0.00224793 0.00914356 0.00645135 0.00421654 0.081498 0.084311
0.085998 0.00996685 0.00655 0.00387829 0.00821166 0.00551287 0.00331546 0.0152778 0.0105147 0.00558417 0.00752671 0.004999 0.0031541 0.0150991 0.0094106 0.00609531 0.084311 0.087685
0.089373 0.015184 0.0101223 0.00565243 0.0125154 0.00831037 0.00508538 0.023259 0.0146938 0.00731087 0.0120271 0.00780668 0.00468892 0.0218238 0.0131278 0.00802742 0.087685 0.091061
0.092748 0.0203244 0.0139826 0.00685627 0.0170432 0.0117284 0.00610258 0.0302527 0.0201734 0.00986599 0.0163844 0.0109954 0.00622097 0.0286112 0.0185934 0.00978484 0.091061 0.094435
0.096123 0.0270652 0.016639 0.00865578 0.0228533 0.0141144 0.00737697 0.0398097 0.0241451 0.0120591 0.0217823 0.0127943 0.0076642 0.0381765 0.0213655 0.0116516 0.094435 0.097811
