#Peak halo mass range: 12.625 < log10(Mh/Msun) < 12.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 5732
#Bestfit SF halos in bin: 1510
#Bestfit Q halos in bin: 4222
#Bestfit central halos in bin: 5083
#Bestfit satellite halos in bin: 649
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 5.98882e-07 0.00287139 5.98844e-07 8.63963e-09 0.00410871 8.6369e-09 8.09983e-07 0.0025683 8.09937e-07 6.75337e-07 0.00268566 6.75293e-07 8.66201e-11 0.00460412 8.64479e-11 0.000000 0.057873
0.059561 0.000867883 0.0168354 0.000848299 0.000849928 0.0209328 0.00083974 0.000874305 0.0146744 0.000851794 0.000857134 0.0157786 0.00083587 0.000952074 0.0229009 0.000944433 0.057873 0.061248
0.062373 0.00532287 0.0304594 0.005056 0.00561394 0.0242371 0.00541067 0.00521877 0.0305373 0.00494027 0.00535771 0.0256383 0.00510741 0.00505002 0.0552896 0.0047091 0.061248 0.063498
0.064623 0.0159537 0.0523366 0.0144446 0.0144832 0.0489128 0.0130976 0.0164796 0.052382 0.0148502 0.01575 0.0463148 0.0142836 0.0175492 0.0797426 0.0156798 0.063498 0.065748
0.066873 0.0402683 0.0653173 0.0347877 0.0362803 0.0756321 0.0308081 0.0416946 0.0654151 0.036199 0.0391064 0.0587107 0.0338646 0.0493677 0.107947 0.0420287 0.065748 0.067998
0.069123 0.0793324 0.0736666 0.0664336 0.0698905 0.0865514 0.0563424 0.0827093 0.0626091 0.0694334 0.0768158 0.073556 0.0641817 0.099043 0.0732402 0.0834601 0.067998 0.070248
0.071373 0.130984 0.0870713 0.102046 0.113368 0.085086 0.0868117 0.137284 0.088482 0.106574 0.126582 0.0847871 0.0984495 0.165465 0.106799 0.129588 0.070248 0.072498
0.073623 0.195058 0.129497 0.134587 0.174343 0.105756 0.120831 0.202467 0.14977 0.14066 0.188467 0.12961 0.130089 0.246677 0.142253 0.175045 0.072498 0.074748
0.075873 0.278884 0.130276 0.174394 0.247788 0.108725 0.157834 0.290005 0.142076 0.179766 0.271563 0.130032 0.169388 0.336215 0.148445 0.215685 0.074748 0.076998
0.078123 0.367705 0.135281 0.212694 0.325307 0.104853 0.189627 0.382869 0.137905 0.221792 0.351939 0.131299 0.201768 0.49119 0.104181 0.298904 0.076998 0.079248
0.080373 0.440389 0.152594 0.23387 0.398757 0.124764 0.211724 0.455279 0.165115 0.238585 0.420723 0.159501 0.220864 0.594413 0.156848 0.3297 0.079248 0.081498
0.082904 0.505467 0.165762 0.253419 0.449207 0.121598 0.229013 0.525588 0.177455 0.263557 0.483547 0.163371 0.241594 0.677141 0.174591 0.349368 0.081498 0.084311
0.085998 0.743048 0.226508 0.327675 0.629916 0.172629 0.279707 0.783511 0.247953 0.353147 0.721429 0.207785 0.315352 0.912375 0.263958 0.419322 0.084311 0.087685
0.089373 0.951058 0.22829 0.377325 0.806199 0.185022 0.335461 1.00287 0.260183 0.391485 0.922908 0.221335 0.368897 1.17153 0.249061 0.491283 0.087685 0.091061
