#Peak halo mass range: 13.875 < log10(Mh/Msun) < 14.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 678
#Bestfit SF halos in bin: 48
#Bestfit Q halos in bin: 630
#Bestfit central halos in bin: 580
#Bestfit satellite halos in bin: 98
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 7.18501e-08 0.00694976 7.1826e-08 2.50419e-11 0.00649679 2.50419e-11 7.73225e-08 0.00648132 7.72975e-08 8.39884e-08 0.00798905 8.39605e-08 1.12507e-11 4.66453e-05 1.12507e-11 0.000000 0.057873
0.059561 0.00620625 0.06395 0.00612514 0.00415887 0.0434849 0.00415887 0.00636224 0.0644254 0.00628207 0.00616712 0.0652802 0.00607773 0.00643781 0.0391162 0.0064211 0.057873 0.061248
0.062373 0.0336834 0.159814 0.0323773 0.0269383 0.0615816 0.0269383 0.0341973 0.165425 0.0329272 0.0340008 0.165484 0.0326777 0.031805 0.11486 0.030909 0.061248 0.063498
0.064623 0.0973536 0.237942 0.089896 0.101477 0.118683 0.0975871 0.0970395 0.239991 0.089655 0.0985845 0.249248 0.0910482 0.090069 0.15294 0.0836175 0.063498 0.065748
0.066873 0.213773 0.2626 0.189855 0.180755 0.152815 0.16796 0.216289 0.26264 0.192383 0.217543 0.274033 0.193712 0.191461 0.227192 0.169891 0.065748 0.067998
0.069123 0.443942 0.267399 0.376756 0.384391 0.133864 0.34063 0.448479 0.262873 0.380876 0.460615 0.269374 0.392679 0.345263 0.313339 0.278794 0.067998 0.070248
0.071373 0.690839 0.308293 0.543512 0.604351 0.13561 0.524804 0.697428 0.304659 0.549458 0.705457 0.303036 0.556347 0.604322 0.3327 0.464792 0.070248 0.072498
0.073623 1.0651 0.461132 0.762316 0.776149 0.199204 0.601991 1.08711 0.452167 0.781756 1.08815 0.494983 0.778529 0.928675 0.380839 0.662864 0.072498 0.074748
0.075873 1.48846 0.463292 0.965607 1.20459 0.303331 0.926044 1.51008 0.449962 0.986801 1.50976 0.477093 0.976822 1.36237 0.394599 0.897011 0.074748 0.076998
0.078123 2.00637 0.611189 1.17111 1.56979 0.582375 1.07344 2.03964 0.619171 1.19917 2.00394 0.634773 1.16433 2.02078 0.686448 1.18526 0.076998 0.079248
0.080373 2.43421 0.960674 1.2778 2.00074 0.807034 1.22152 2.46723 0.943762 1.30356 2.41955 0.841252 1.26131 2.52095 0.998837 1.29528 0.079248 0.081498
0.082904 2.7195 0.886381 1.32008 2.56114 0.692794 1.56795 2.73156 0.873951 1.33589 2.73215 0.86923 1.33908 2.6446 0.913548 1.26405 0.081498 0.084311
0.085998 3.96961 1.14662 1.73983 3.49736 0.702931 2.35684 4.00559 1.13637 1.77045 3.97365 1.17688 1.75259 3.94569 1.2769 1.66271 0.084311 0.087685
0.089373 5.0966 1.35775 1.99926 4.58536 0.732624 2.72697 5.13556 1.41038 2.02514 5.12565 1.42006 2.0331 4.92471 1.31772 1.88591 0.087685 0.091061
0.092748 6.77153 1.6106 2.4475 6.10899 0.270794 4.16423 6.822 1.59688 2.49162 6.75817 1.76185 2.42598 6.8506 1.30881 2.56181 0.091061 0.094435
0.096123 8.29081 1.91335 2.68354 8.05929 -0.140874 5.89259 8.30845 1.95435 2.66485 8.39968 1.93004 2.75204 7.64644 1.74472 2.36188 0.094435 0.097811
