#Observed stellar mass range: 12.2 < log10(M*/Msun) < 12.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00205015 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 1
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 1
#Bestfit central galaxies in bin: 1
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.0890429 0.00520381 0.0890429 0 0 0 0.0890429 0.00520381 0.0890429 0.0890429 0.00520381 0.0890429 0 0 0 0.057873 0.061248
0.062373 0.115561 0.231701 0.115552 0 0 0 0.115561 0.231701 0.115552 0.115561 0.231701 0.115552 0 0 0 0.061248 0.063498
0.064623 0.286174 0.942985 0.271125 0 0 0 0.286174 0.942985 0.271125 0.286174 0.942985 0.271125 0 0 0 0.063498 0.065748
0.066873 1.16407 2.20099 1.0295 0 0 0 1.16407 2.20099 1.0295 1.16407 2.20099 1.0295 0 0 0 0.065748 0.067998
0.069123 2.8005 3.19888 2.4065 0 0 0 2.8005 3.19888 2.4065 2.8005 3.19888 2.4065 0 0 0 0.067998 0.070248
0.071373 3.84696 6.60204 2.79764 0 0 0 3.84696 6.60204 2.79764 3.84696 6.60204 2.79764 0 0 0 0.070248 0.072498
0.073623 6.27657 6.26549 4.28506 0 0 0 6.27657 6.26549 4.28506 6.27657 6.64963 4.28506 0 0 0 0.072498 0.074748
0.075873 5.84746 8.33296 2.41511 0 0 0 5.84746 8.33296 2.41511 5.84746 8.34683 2.41511 0 0 0 0.074748 0.076998
0.078123 8.29458 11.7522 3.28738 0 0 0 8.29458 11.7522 3.28738 8.29458 11.7522 3.28738 0 0 0 0.076998 0.079248
0.080373 10.1083 11.3665 3.75327 0 0 0 10.1083 11.3665 3.75327 10.1083 11.3665 3.65864 0 0 0 0.079248 0.081498
0.082904 15.4416 10.138 7.48302 0 0 0 15.4416 10.138 7.48302 15.4416 10.138 7.47015 0 0 0 0.081498 0.084311
0.085998 22.7851 14.8858 9.12245 0 0 0 22.7851 14.8858 9.12245 22.7851 14.8858 9.02956 0 0 0 0.084311 0.087685
0.089373 33.1119 15.1189 12.8703 0 0 0 33.1119 15.1189 12.8703 33.1119 15.1189 12.7926 0 0 0 0.087685 0.091061
0.092748 33.2063 20.8573 7.65247 0 0 0 33.2063 20.8573 7.65247 33.2063 21.0129 7.65247 0 0 0 0.091061 0.094435
0.096123 39.6384 48.1406 7.7201 0 0 0 39.6384 48.1406 7.7201 39.6384 48.1406 7.7201 0 0 0 0.094435 0.097811
0.099498 49.7615 46.3216 9.16856 0 0 0 49.7615 46.3216 9.16856 49.7615 46.3216 9.16856 0 0 0 0.097811 0.101186
0.102873 63.729 56.5567 15.0418 0 0 0 63.729 56.5567 15.0418 63.729 56.5567 15.0418 0 0 0 0.101186 0.104560
0.106248 73.8544 34.8919 16.8817 0 0 0 73.8544 34.8919 16.8817 73.8544 35.1739 16.8817 0 0 0 0.104560 0.107936
0.109623 86.5533 35.1389 20.187 0 0 0 86.5533 35.1389 20.187 86.5533 35.6027 20.187 0 0 0 0.107936 0.111310
0.112998 126.7 26.0225 34.5432 0 0 0 126.7 26.0225 34.5432 126.7 26.0225 34.503 0 0 0 0.111310 0.114686
0.116373 174.439 19.6656 57.621 0 0 0 174.439 19.6656 57.621 174.439 19.6656 57.621 0 0 0 0.114686 0.118060
