#Peak halo mass range: 12.625 < log10(Mh/Msun) < 12.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 10979
#Bestfit SF halos in bin: 2539
#Bestfit Q halos in bin: 8440
#Bestfit central halos in bin: 8966
#Bestfit satellite halos in bin: 2013
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.63022e-06 0.000522914 1.63015e-06 8.37515e-10 0.0006677 8.37515e-10 2.12038e-06 0.000384073 2.12029e-06 1.99622e-06 0.000151435 1.99613e-06 2.85273e-11 0.0022155 2.84639e-11 0.000000 0.057873
0.059561 0.000280544 0.00607964 0.000276255 0.000285918 0.00244298 0.000282574 0.000278928 0.00706039 0.000274575 0.000252496 0.00474112 0.000248225 0.000405472 0.0126596 0.000402281 0.057873 0.061248
0.062373 0.00199497 0.0135198 0.00186914 0.0025955 0.00782088 0.00249928 0.00181431 0.0148307 0.00169345 0.00189005 0.009725 0.00177823 0.0024623 0.0297856 0.00231 0.061248 0.063498
0.064623 0.00647913 0.0259837 0.00576966 0.00654731 0.0199285 0.00600414 0.00645861 0.0278776 0.00566462 0.00599745 0.0231278 0.00534217 0.00862453 0.0393859 0.00766885 0.063498 0.065748
0.066873 0.017007 0.0325977 0.0143264 0.0152689 0.0227962 0.0131155 0.0175299 0.0365173 0.014636 0.0151512 0.0261984 0.0127985 0.0252731 0.0544173 0.0213609 0.065748 0.067998
0.069123 0.0368059 0.029164 0.0303301 0.0327757 0.0203103 0.0278805 0.0380182 0.0325448 0.031172 0.0322914 0.0253457 0.0263872 0.0569137 0.0429574 0.0479868 0.067998 0.070248
0.071373 0.0634287 0.0318502 0.0487587 0.0558025 0.0198622 0.0444611 0.0657229 0.0369669 0.0499628 0.0567503 0.0290758 0.0438824 0.0931745 0.0557572 0.0708837 0.070248 0.072498
0.073623 0.0981494 0.0413315 0.0676976 0.0738146 0.0269308 0.0525773 0.10547 0.0447579 0.0724792 0.0887177 0.037572 0.0623144 0.140159 0.0623039 0.0982953 0.072498 0.074748
0.075873 0.141903 0.0573398 0.0869638 0.0968513 0.0417346 0.0587264 0.155456 0.0566437 0.0954757 0.128453 0.0408365 0.0794157 0.201814 0.0960179 0.124668 0.074748 0.076998
0.078123 0.188875 0.0733275 0.108041 0.128739 0.0633221 0.0703319 0.206966 0.0695108 0.11856 0.170206 0.0666334 0.0973404 0.272029 0.102592 0.154543 0.076998 0.079248
0.080373 0.240565 0.0900887 0.128388 0.167992 0.0751651 0.0891529 0.262397 0.0887557 0.14189 0.216416 0.089398 0.114748 0.348128 0.107054 0.188145 0.079248 0.081498
