#Observed stellar mass range: 7.4 < log10(M*/Msun) < 7.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00261693 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 528788
#Bestfit SF galaxies in bin: 524671
#Bestfit Q galaxies in bin: 4117
#Bestfit central galaxies in bin: 406165
#Bestfit satellite galaxies in bin: 122623
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 7.13996e-09 2.38762e-08 5.28262e-09 7.19599e-09 1.75028e-08 5.3207e-09 0 0 0 7.94475e-09 9.9078e-09 6.76275e-09 4.47425e-09 6.4425e-08 4.47425e-09 0.076998 0.079248
0.080373 2.46797e-08 1.52145e-07 -4.22462e-09 2.48733e-08 1.40893e-07 -4.12209e-09 0 0 0 1.39731e-08 5.07148e-08 8.23211e-09 6.0143e-08 4.85448e-07 -4.01896e-09 0.079248 0.081498
0.082904 1.04641e-07 3.0628e-07 1.78692e-08 1.05462e-07 2.9053e-07 2.13015e-08 0 5.29054e-07 0 3.92518e-08 1.28659e-07 1.52689e-08 3.21232e-07 8.96036e-07 6.94283e-08 0.081498 0.084311
0.085998 6.94655e-07 1.33308e-06 1.31872e-07 5.43095e-07 1.26738e-06 3.27544e-08 2.00095e-05 1.15243e-05 2.00095e-05 5.26594e-07 6.43357e-07 2.4699e-07 1.25133e-06 3.57091e-06 7.07794e-08 0.084311 0.087685
0.089373 1.6311e-06 3.51539e-06 3.04122e-07 1.53301e-06 3.47826e-06 2.17437e-07 1.4131e-05 1.52599e-05 1.17993e-05 1.17628e-06 2.36409e-06 3.34524e-07 3.13759e-06 6.66486e-06 5.36706e-07 0.087685 0.091061
0.092748 5.64598e-06 9.0323e-06 1.48251e-06 5.4096e-06 8.90064e-06 1.42985e-06 3.57709e-05 3.84691e-05 1.62687e-05 4.63911e-06 6.66112e-06 1.6659e-06 8.98105e-06 1.63165e-05 1.92739e-06 0.091061 0.094435
0.096123 1.14989e-05 1.91718e-05 2.31681e-06 1.12925e-05 1.88261e-05 2.19733e-06 3.78009e-05 6.4037e-05 1.47202e-05 9.22247e-06 1.30183e-05 2.98147e-06 1.90391e-05 3.67107e-05 2.12882e-06 0.094435 0.097811
0.099498 2.56886e-05 4.14713e-05 6.03737e-06 2.53749e-05 4.08894e-05 5.9535e-06 6.56684e-05 0.00011791 1.84774e-05 1.93539e-05 3.17469e-05 4.47494e-06 4.66712e-05 7.13026e-05 8.68818e-06 0.097811 0.101186
