#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00780258 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 1
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 1
#Bestfit central galaxies in bin: 1
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.022762 0.299272 0.022762 0 0 0 0.022762 0.299272 0.022762 0.022762 0.299272 0.022762 0 0 0 0.057873 0.061248
0.062373 0.00552816 1.61009 0.00552816 0 0 0 0.00552816 1.61009 0.00552816 0.00552816 1.61009 0.00552816 0 0 0 0.061248 0.063498
0.064623 0.0264606 3.31874 0.0264606 0 0 0 0.0264606 3.31874 0.0264606 0.0264606 3.31874 0.0264606 0 0 0 0.063498 0.065748
0.066873 0.27124 6.85317 0.27124 0 0 0 0.27124 6.85317 0.27124 0.27124 6.85317 0.27124 0 0 0 0.065748 0.067998
0.069123 0.854126 4.82045 0.854126 0 0 0 0.854126 4.82045 0.854126 0.854126 4.82045 0.854126 0 0 0 0.067998 0.070248
0.071373 1.49026 1.04625 1.49026 0 0 0 1.49026 1.09656 1.49026 1.49026 1.04625 1.49026 0 0 0 0.070248 0.072498
0.073623 2.84969 0.45542 2.84969 0 0 0 2.84969 0.45542 2.84969 2.84969 0.45542 2.84969 0 0 0 0.072498 0.074748
0.075873 2.0408 1.40907 2.0408 0 0 0 2.0408 1.46665 2.0408 2.0408 1.40907 2.0408 0 0 0 0.074748 0.076998
0.078123 2.26677 1.89259 2.26677 0 0 0 2.26677 2.21371 2.26677 2.26677 1.89259 2.26677 0 0 0 0.076998 0.079248
0.080373 3.18831 2.66674 3.18831 0 0 0 3.18831 2.68948 3.18831 3.18831 2.66674 3.18831 0 0 0 0.079248 0.081498
0.082904 4.08618 3.3611 4.08618 0 0 0 4.08618 3.3611 4.08618 4.08618 3.3611 4.08618 0 0 0 0.081498 0.084311
0.085998 4.75811 3.82392 4.75811 0 0 0 4.75811 3.97997 4.75811 4.75811 3.82392 4.75811 0 0 0 0.084311 0.087685
0.089373 9.34989 5.37696 9.34989 0 0 0 9.34989 5.5598 9.34989 9.34989 5.37696 9.34989 0 0 0 0.087685 0.091061
0.092748 7.6745 6.12263 7.6745 0 0 0 7.6745 6.1849 7.6745 7.6745 6.12263 7.6745 0 0 0 0.091061 0.094435
0.096123 15.2817 8.33227 15.2817 0 0 0 15.2817 8.5452 15.2817 15.2817 8.33227 15.2817 0 0 0 0.094435 0.097811
0.099498 18.5455 12.7702 18.5455 0 0 0 18.5455 12.8976 18.5455 18.5455 12.7702 18.5455 0 0 0 0.097811 0.101186
0.102873 26.884 12.2076 26.884 0 0 0 26.884 12.5208 26.884 26.884 12.2076 26.884 0 0 0 0.101186 0.104560
0.106248 69.9049 10.5314 69.9049 0 0 0 69.9049 11.0234 69.9049 69.9049 10.5314 69.9049 0 0 0 0.104560 0.107936
0.109623 103.039 3.03835 103.039 0 0 0 103.039 3.92638 103.039 103.039 3.03835 103.039 0 0 0 0.107936 0.111310
0.112998 65.9526 7.16377 65.9526 0 0 0 65.9526 7.36463 65.9526 65.9526 7.16377 65.9526 0 0 0 0.111310 0.114686
0.116373 65.0866 2.44953 65.0866 0 0 0 65.0866 2.89821 65.0866 65.0866 2.44953 65.0866 0 0 0 0.114686 0.118060
0.119748 60.1167 7.96493 60.1167 0 0 0 60.1167 7.96493 60.1167 60.1167 7.96493 60.1167 0 0 0 0.118060 0.121435
0.123123 53.2232 9.25999 53.2232 0 0 0 53.2232 9.25999 53.2232 53.2232 9.25999 53.2232 0 0 0 0.121435 0.124811
0.126498 38.3147 32.508 38.3147 0 0 0 38.3147 32.508 38.3147 38.3147 32.508 38.3147 0 0 0 0.124811 0.128185
0.129873 39.2493 58.3847 39.2493 0 0 0 39.2493 58.3847 39.2493 39.2493 58.3847 39.2493 0 0 0 0.128185 0.131561
0.133248 38.291 81.7157 38.291 0 0 0 38.291 81.7157 38.291 38.291 81.7157 38.291 0 0 0 0.131561 0.134935
0.137045 44.4976 79.3325 44.4976 0 0 0 44.4976 79.3325 44.4976 44.4976 79.3325 44.4976 0 0 0 0.134935 0.139154
0.141685 62.7669 108.218 62.7669 0 0 0 62.7669 108.218 62.7669 62.7669 108.218 62.7669 0 0 0 0.139154 0.144217
0.146748 84.9662 160.159 84.9662 0 0 0 84.9662 160.159 84.9662 84.9662 160.159 84.9662 0 0 0 0.144217 0.149279
0.151810 63.1405 179.727 63.1405 0 0 0 63.1405 179.727 63.1405 63.1405 179.727 63.1405 0 0 0 0.149279 0.154342
0.156873 91.3907 144.985 91.3907 0 0 0 91.3907 144.985 91.3907 91.3907 144.985 91.3907 0 0 0 0.154342 0.159404
0.161935 80.8889 246.945 80.8889 0 0 0 80.8889 246.945 80.8889 80.8889 246.945 80.8889 0 0 0 0.159404 0.164467
0.166998 101.318 211.888 101.318 0 0 0 101.318 211.888 101.318 101.318 211.888 101.318 0 0 0 0.164467 0.169529
0.172060 196.01 203.536 196.01 0 0 0 196.01 203.536 196.01 196.01 203.536 196.01 0 0 0 0.169529 0.174591
0.177123 145.581 205.703 145.581 0 0 0 145.581 205.703 145.581 145.581 205.703 145.581 0 0 0 0.174591 0.179654
0.182185 184.874 99.0177 184.874 0 0 0 184.874 99.0177 184.874 184.874 99.0177 184.874 0 0 0 0.179654 0.184716
0.187248 218.136 68.3606 218.136 0 0 0 218.136 68.3606 218.136 218.136 68.3606 218.136 0 0 0 0.184716 0.189779
0.192310 297.493 77.667 297.493 0 0 0 297.493 77.667 297.493 297.493 77.667 297.493 0 0 0 0.189779 0.194842
0.197373 402.85 19.4091 402.85 0 0 0 402.85 19.4091 402.85 402.85 19.4091 402.85 0 0 0 0.194842 0.199904
0.202435 542.123 38.0399 542.123 0 0 0 542.123 38.0399 542.123 542.123 38.0399 542.123 0 0 0 0.199904 0.204967
0.207498 631.727 29.6321 631.727 0 0 0 631.727 29.6321 631.727 631.727 29.6321 631.727 0 0 0 0.204967 0.210029
