#Observed stellar mass range: 11.2 < log10(M*/Msun) < 11.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00382808 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 5273
#Bestfit SF galaxies in bin: 1039
#Bestfit Q galaxies in bin: 4234
#Bestfit central galaxies in bin: 4341
#Bestfit satellite galaxies in bin: 932
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.43561e-06 0.00215371 3.43559e-06 4.73175e-09 0.00060915 4.73175e-09 4.27753e-06 0.00219636 4.27751e-06 4.17319e-06 0.001796 4.17317e-06 1.72219e-10 0.00187457 1.72162e-10 0.000000 0.057873
0.059561 0.000732526 0.0164227 0.000719622 0.000408715 0.00749035 0.000385015 0.000811987 0.0177294 0.000798647 0.00062882 0.0162406 0.000615886 0.00121556 0.0139441 0.00120279 0.057873 0.061248
0.062373 0.00575472 0.0306059 0.00549144 0.00283612 0.0183843 0.00269426 0.00647093 0.0328177 0.00618972 0.0054611 0.0298155 0.00520392 0.00712234 0.0272959 0.00685856 0.061248 0.063498
0.064623 0.017846 0.0539211 0.0161713 0.00965539 0.0149136 0.00885232 0.0198559 0.0596416 0.0180788 0.0167309 0.0546594 0.0150162 0.0230397 0.0479047 0.0213303 0.063498 0.065748
0.066873 0.0442407 0.0754525 0.0380489 0.0269575 0.0199539 0.0240195 0.0484819 0.0839841 0.0417995 0.042425 0.0704988 0.0366292 0.0526977 0.0820657 0.0448589 0.065748 0.067998
0.069123 0.092564 0.0813049 0.0753272 0.054257 0.019573 0.0464944 0.101964 0.0919 0.0829049 0.086897 0.0723177 0.0714048 0.118959 0.121253 0.0977169 0.067998 0.070248
0.071373 0.159851 0.081403 0.122597 0.095187 0.0268746 0.0753864 0.175719 0.0849305 0.13737 0.151439 0.082561 0.114937 0.199034 0.0892703 0.157874 0.070248 0.072498
0.073623 0.232311 0.110469 0.158812 0.130787 0.053388 0.0925625 0.257224 0.115806 0.177238 0.22402 0.108361 0.150292 0.270925 0.122562 0.197864 0.072498 0.074748
0.075873 0.325247 0.145991 0.191986 0.206845 0.0633723 0.136205 0.354303 0.141212 0.212157 0.315265 0.143864 0.186541 0.371741 0.136656 0.232647 0.074748 0.076998
0.078123 0.446508 0.178539 0.25111 0.291343 0.100675 0.171165 0.484585 0.181496 0.275776 0.437692 0.176164 0.242669 0.487573 0.187555 0.278628 0.076998 0.079248
0.080373 0.583716 0.241159 0.296014 0.441316 0.103429 0.258761 0.61866 0.253588 0.318012 0.579001 0.233133 0.296759 0.60568 0.256019 0.313247 0.079248 0.081498
0.082904 0.661851 0.231428 0.31146 0.444037 0.143793 0.226813 0.715302 0.245284 0.343697 0.651835 0.223577 0.305329 0.708508 0.260352 0.362805 0.081498 0.084311
0.085998 0.954632 0.331207 0.395242 0.608518 0.243872 0.261573 1.03957 0.334426 0.43214 0.941148 0.322872 0.381767 1.01744 0.37554 0.449441 0.084311 0.087685
0.089373 1.25838 0.389218 0.504259 0.853475 0.19323 0.341308 1.35774 0.422072 0.538695 1.24094 0.398623 0.493992 1.3396 0.443966 0.55884 0.087685 0.091061
0.092748 1.61274 0.527166 0.582437 1.05206 0.233457 0.378578 1.75033 0.518317 0.65351 1.56465 0.501667 0.563501 1.83672 0.550192 0.713786 0.091061 0.094435
0.096123 2.01761 0.559659 0.65603 1.30074 0.328337 0.378643 2.19352 0.522243 0.735208 1.97788 0.559977 0.615965 2.20265 0.587443 0.778687 0.094435 0.097811
