#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00471705 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 215
#Bestfit SF galaxies in bin: 11
#Bestfit Q galaxies in bin: 204
#Bestfit central galaxies in bin: 205
#Bestfit satellite galaxies in bin: 10
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 8.20173e-08 0.0363488 8.20009e-08 1.10467e-10 0.0580923 1.10467e-10 8.64338e-08 0.0363728 8.64167e-08 8.60181e-08 0.0383331 8.60106e-08 0 0.00454681 0 0.000000 0.057873
0.059561 0.011616 0.302697 0.0115337 0.0112423 0.294432 0.0112315 0.0116361 0.301991 0.0115499 0.0106746 0.313531 0.0105923 0.0309151 0.131775 0.0309019 0.057873 0.061248
0.062373 0.0721284 0.459612 0.0685361 0.10374 0.366381 0.100372 0.0704238 0.458528 0.0668046 0.0722787 0.469632 0.068749 0.0690463 0.232691 0.0673116 0.061248 0.063498
0.064623 0.192494 0.608033 0.1734 0.319064 0.556968 0.295793 0.185669 0.617629 0.167488 0.197119 0.622685 0.177424 0.097665 0.262101 0.0886634 0.063498 0.065748
0.066873 0.44405 1.16614 0.378719 0.729431 0.734348 0.66462 0.428662 1.16928 0.364825 0.451077 1.17812 0.385331 0.299986 0.452632 0.257962 0.065748 0.067998
0.069123 1.04875 0.756321 0.896521 1.94009 0.271011 1.76921 1.00068 0.788074 0.853985 1.06575 0.772447 0.914277 0.700201 0.497703 0.58391 0.067998 0.070248
0.071373 1.71548 0.763921 1.37102 2.41566 1.17264 2.02284 1.67772 0.799058 1.33651 1.75234 0.750084 1.40094 0.959765 0.682103 0.715711 0.070248 0.072498
0.073623 2.54075 1.11816 1.84731 3.27497 1.64353 2.51472 2.50116 1.11324 1.83319 2.5694 1.15921 1.86318 1.95344 0.667211 1.41596 0.072498 0.074748
0.075873 3.60351 1.42787 2.35854 4.6085 1.46034 3.28714 3.54931 1.49151 2.32962 3.64107 1.50579 2.39205 2.83346 0.901066 1.95589 0.074748 0.076998
0.078123 4.5515 1.56462 2.56632 6.3935 1.8735 4.23789 4.45217 1.49728 2.5513 4.53101 1.61672 2.56839 4.97147 1.01 3.50982 0.076998 0.079248
