#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0129882 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 27249
#Bestfit SF galaxies in bin: 22759
#Bestfit Q galaxies in bin: 4490
#Bestfit central galaxies in bin: 20365
#Bestfit satellite galaxies in bin: 6884
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.15184e-11 1.17946e-05 2.15062e-11 2.57636e-11 1.15061e-05 2.57628e-11 0 4.44835e-22 0 0 4.82567e-06 0 8.51763e-11 3.05987e-05 8.51763e-11 0.000000 0.057873
0.059561 3.14112e-05 0.000552497 3.08851e-05 3.12794e-05 0.000305397 3.08714e-05 3.2079e-05 0.00154592 3.03208e-05 1.877e-05 0.000465457 1.82602e-05 6.88078e-05 0.000729682 6.79349e-05 0.057873 0.061248
0.062373 0.000265045 0.00151588 0.000251458 0.00023699 0.000618862 0.000229598 0.000407247 0.00543232 0.000384294 0.000210587 0.00137132 0.000200252 0.000426148 0.00195377 0.000409586 0.061248 0.063498
0.064623 0.000983057 0.00235164 0.000891075 0.000758587 0.00138571 0.000693691 0.00212085 0.0067028 0.00190651 0.00073441 0.00156645 0.000667639 0.00171863 0.00361107 0.00157029 0.063498 0.065748
0.066873 0.00270001 0.00266694 0.00237755 0.00216014 0.0018458 0.00190019 0.00543648 0.00737818 0.00470969 0.0021647 0.00242802 0.00186252 0.0042836 0.00306608 0.00385447 0.065748 0.067998
0.069123 0.00584026 0.00313864 0.0048273 0.00488508 0.00246927 0.00403305 0.0106819 0.00638325 0.00868379 0.00461118 0.00295149 0.00375596 0.00947627 0.00342732 0.00799852 0.067998 0.070248
0.071373 0.0103472 0.00534464 0.00791674 0.00902693 0.00365062 0.00699116 0.0170391 0.0118936 0.0127347 0.00831353 0.00397726 0.00615878 0.0163633 0.00837532 0.0129632 0.070248 0.072498
0.073623 0.0150541 0.00760548 0.0100083 0.0128729 0.00663069 0.00863392 0.0261104 0.0163121 0.017181 0.0121934 0.00553108 0.00819294 0.0235168 0.0111265 0.0164395 0.072498 0.074748
0.075873 0.0216517 0.0124418 0.0130785 0.0182967 0.0107689 0.0109993 0.0386574 0.0185206 0.0233046 0.0185207 0.0102944 0.011357 0.0309141 0.0167874 0.0187875 0.074748 0.076998
0.078123 0.0299109 0.0185724 0.0166441 0.0254408 0.0158123 0.0141258 0.0525689 0.0301256 0.0292497 0.0255604 0.0150502 0.0145805 0.042781 0.0258917 0.023162 0.076998 0.079248
0.080373 0.039273 0.0244013 0.0205395 0.0338338 0.0193438 0.0178382 0.0668432 0.0400985 0.0342117 0.034326 0.0196356 0.0182611 0.0539077 0.0319939 0.0280552 0.079248 0.081498
0.082904 0.0474749 0.0247173 0.0233862 0.0402852 0.0221336 0.0199809 0.0839179 0.0397381 0.0407479 0.04156 0.022075 0.0209029 0.0649728 0.0329531 0.0323777 0.081498 0.084311
0.085998 0.0692747 0.0336331 0.0310683 0.0583834 0.0308164 0.024471 0.124481 0.0573503 0.0519694 0.061452 0.0304382 0.0278128 0.0924168 0.0470482 0.0406518 0.084311 0.087685
0.089373 0.0927755 0.0430432 0.0344011 0.0793889 0.041029 0.0286342 0.160629 0.0741671 0.0570158 0.0848735 0.0364605 0.0327793 0.116152 0.0556739 0.041905 0.087685 0.091061
0.092748 0.119666 0.0514697 0.0386307 0.101978 0.0504835 0.031904 0.209326 0.0821278 0.0628949 0.109894 0.0462478 0.037043 0.148575 0.0670779 0.0463211 0.091061 0.094435
0.096123 0.15191 0.0665174 0.0420638 0.129423 0.0610315 0.0381068 0.265895 0.0987042 0.0707905 0.139658 0.0549361 0.0409972 0.188157 0.082149 0.0516565 0.094435 0.097811
0.099498 0.186313 0.0729762 0.0495221 0.157327 0.0668336 0.0432265 0.333236 0.108472 0.0857941 0.172751 0.0613862 0.0496796 0.226435 0.092046 0.0567383 0.097811 0.101186
0.102873 0.227226 0.0719318 0.0578964 0.192499 0.072148 0.0490715 0.403249 0.103436 0.105555 0.208785 0.0611879 0.0598753 0.28178 0.0911039 0.0651384 0.101186 0.104560
0.106248 0.263959 0.0807471 0.0651125 0.226561 0.0764698 0.0523328 0.453522 0.125589 0.104528 0.242049 0.0688719 0.0653612 0.328777 0.111327 0.0676983 0.104560 0.107936
0.109623 0.312337 0.0851613 0.068932 0.267871 0.0812298 0.0543721 0.53773 0.13623 0.117762 0.284654 0.0745927 0.0693731 0.394231 0.11058 0.0732995 0.107936 0.111310
0.112998 0.355109 0.0893342 0.0653598 0.304189 0.0887636 0.055634 0.613216 0.142455 0.122891 0.323874 0.0792269 0.0710578 0.447514 0.123537 0.0762772 0.111310 0.114686
0.116373 0.401389 0.0927879 0.0647814 0.346176 0.0882395 0.0567771 0.681251 0.15335 0.122825 0.357712 0.0831941 0.0667739 0.530598 0.125468 0.0854466 0.114686 0.118060
0.119748 0.450807 0.0988515 0.0755762 0.386544 0.0936332 0.0609409 0.776544 0.17017 0.127768 0.40114 0.0789518 0.0712008 0.597736 0.127765 0.0915793 0.118060 0.121435
0.123123 0.502781 0.103674 0.0746549 0.430222 0.0982367 0.0612811 0.870569 0.206195 0.123328 0.452298 0.0837081 0.0779045 0.652125 0.15331 0.0857058 0.121435 0.124811
0.126498 0.559171 0.107797 0.0739288 0.476104 0.106411 0.0606997 0.980223 0.209235 0.127314 0.504339 0.0847596 0.0866249 0.721384 0.16799 0.0849601 0.124811 0.128185
0.129873 0.61101 0.122501 0.0786184 0.518607 0.11598 0.0637238 1.07938 0.227072 0.130552 0.551776 0.0902513 0.0911159 0.786243 0.181175 0.0856165 0.128185 0.131561
0.133248 0.656915 0.125603 0.0829641 0.563101 0.117176 0.0628398 1.13244 0.248128 0.12726 0.59048 0.0959026 0.0967236 0.853451 0.186817 0.0861378 0.131561 0.134935
