#Observed stellar mass range: 8.4 < log10(M*/Msun) < 8.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000938937 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 228529
#Bestfit SF galaxies in bin: 213497
#Bestfit Q galaxies in bin: 15032
#Bestfit central galaxies in bin: 154539
#Bestfit satellite galaxies in bin: 73990
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 3.19709e-08 0 0 3.25286e-08 0 0 0 0 0 0 0 0 8.70506e-08 0 0.057873 0.061248
0.062373 0 1.12988e-07 0 0 1.14495e-07 0 0 0 0 0 0 0 0 2.89819e-07 0 0.061248 0.063498
0.064623 3.24293e-07 1.0243e-07 3.24262e-07 3.47126e-07 7.37262e-08 3.47094e-07 0 0 0 0 0 0 1.00163e-06 9.72483e-08 1.00154e-06 0.063498 0.065748
0.066873 1.89746e-07 8.36263e-07 1.72935e-07 2.03106e-07 8.03096e-07 1.89043e-07 0 8.89178e-07 0 0 0 0 5.86059e-07 2.06108e-06 5.4201e-07 0.065748 0.067998
0.069123 6.46167e-07 2.05536e-06 3.98659e-07 5.27705e-07 1.60095e-06 3.31961e-07 2.32867e-06 9.45714e-06 2.32867e-06 0 1.14324e-07 0 1.99578e-06 5.22769e-06 1.36226e-06 0.067998 0.070248
0.071373 2.99465e-06 6.89949e-06 1.88211e-06 1.47259e-06 5.53405e-06 7.23824e-07 2.46122e-05 2.4441e-05 2.07281e-05 1.12196e-07 1.14767e-07 1.12196e-07 9.01508e-06 1.7273e-05 6.04064e-06 0.070248 0.072498
0.073623 5.61539e-06 1.37096e-05 2.91607e-06 3.65635e-06 9.27726e-06 1.75216e-06 3.34394e-05 8.60935e-05 1.99735e-05 4.36183e-07 1.40619e-06 2.4528e-07 1.64329e-05 3.06245e-05 9.22355e-06 0.072498 0.074748
0.075873 1.54498e-05 2.90512e-05 7.16014e-06 1.21447e-05 2.16742e-05 5.29931e-06 6.23929e-05 0.000155327 2.87469e-05 2.54627e-06 2.6231e-06 1.81962e-06 4.24009e-05 6.91633e-05 2.09132e-05 0.074748 0.076998
0.078123 3.46201e-05 4.45738e-05 1.6284e-05 2.82975e-05 3.6307e-05 1.34964e-05 0.00012442 0.000206802 5.06345e-05 8.2752e-06 8.28579e-06 4.67322e-06 8.96453e-05 0.000100965 4.33811e-05 0.076998 0.079248
0.080373 4.78133e-05 7.37186e-05 1.83241e-05 4.01648e-05 5.95543e-05 1.60968e-05 0.000156444 0.000308018 4.34602e-05 2.13555e-05 1.69832e-05 1.17614e-05 0.000103074 0.000156081 3.86626e-05 0.079248 0.081498
0.082904 7.22308e-05 0.000109718 2.58604e-05 6.06495e-05 8.80897e-05 2.33289e-05 0.000236718 0.000444264 7.16357e-05 2.78003e-05 3.41e-05 1.23468e-05 0.00016503 0.000219654 6.51086e-05 0.081498 0.084311
0.085998 0.000164053 0.000214157 5.24012e-05 0.000131115 0.000199681 3.9253e-05 0.000631855 0.000667221 0.000228176 8.41989e-05 8.19285e-05 3.82496e-05 0.000330839 0.000417728 0.000113899 0.084311 0.087685
0.089373 0.000320712 0.000401295 9.68392e-05 0.000266411 0.000368014 7.00137e-05 0.00109194 0.00116426 0.000371826 0.000189068 0.000181073 7.36967e-05 0.000595671 0.000754663 0.000176423 0.087685 0.091061
0.092748 0.000587848 0.000715378 0.000166746 0.000509197 0.000642163 0.000132815 0.00170493 0.00186794 0.000543176 0.000353441 0.000369776 0.000118533 0.00107744 0.00117197 0.000330952 0.091061 0.094435
0.096123 0.00098509 0.00106988 0.000285256 0.000863573 0.000961365 0.000230091 0.00271097 0.00262471 0.000822201 0.000633116 0.000620814 0.000206194 0.00172024 0.0018056 0.000515126 0.094435 0.097811
0.099498 0.00152295 0.00158863 0.000402844 0.00137392 0.00151245 0.000339433 0.00363955 0.00332702 0.00105217 0.00104184 0.000970452 0.00031595 0.00252781 0.00239837 0.000730843 0.097811 0.101186
0.102873 0.00224775 0.00227412 0.000542795 0.00205887 0.00212869 0.000478687 0.00493028 0.0043672 0.00127358 0.00162457 0.00153558 0.000453352 0.00354934 0.00328513 0.000913245 0.101186 0.104560
0.106248 0.00316079 0.00296597 0.000630849 0.00293455 0.00289561 0.000579187 0.00637406 0.00599809 0.00116734 0.00237665 0.00207158 0.000557834 0.00479859 0.00429536 0.00102474 0.104560 0.107936
0.109623 0.00419448 0.00386598 0.000766653 0.00393107 0.00375494 0.000690036 0.00793561 0.00700513 0.00139362 0.00320784 0.00271657 0.000650587 0.00625521 0.00520923 0.00127109 0.107936 0.111310
0.112998 0.00517221 0.00461712 0.000833171 0.00488993 0.00455396 0.000784816 0.0091815 0.00778152 0.0012232 0.00402471 0.00346295 0.000782283 0.00756894 0.0061206 0.00132873 0.111310 0.114686
0.116373 0.00611391 0.00519383 0.000850806 0.00578248 0.00492899 0.000841775 0.0108212 0.00914976 0.00116756 0.00481838 0.00396132 0.000788346 0.00881981 0.00687328 0.00127105 0.114686 0.118060
0.119748 0.00701985 0.00577443 0.000963581 0.00666504 0.00550607 0.00103841 0.0120593 0.0106588 0.00138699 0.00558381 0.00443841 0.000994285 0.0100192 0.00773944 0.00141834 0.118060 0.121435
0.123123 0.0079608 0.00649675 0.00104589 0.00756761 0.00617639 0.00112934 0.0135453 0.0113183 0.0017485 0.00639459 0.0048705 0.00101521 0.011232 0.00850736 0.0015085 0.121435 0.124811
0.126498 0.00895702 0.00679135 0.00116754 0.00851739 0.00672601 0.00122573 0.0152009 0.0119098 0.00153077 0.00728578 0.00525016 0.00110904 0.0124476 0.0088888 0.00143763 0.124811 0.128185
0.129873 0.00999403 0.00737429 0.00115378 0.00952056 0.00724964 0.00106584 0.0167186 0.0121963 0.00153716 0.00821022 0.00578418 0.00104001 0.0137198 0.00948712 0.00154038 0.128185 0.131561
0.133248 0.0110699 0.00788616 0.000988724 0.0105848 0.00754839 0.00100684 0.0179597 0.0126615 0.00136223 0.00919142 0.00605599 0.00125326 0.0149934 0.00991775 0.00152948 0.131561 0.134935
0.137045 0.0122127 0.00817708 0.000969221 0.011684 0.00771902 0.00092186 0.0197206 0.0131523 0.00179948 0.0102301 0.00648259 0.00116229 0.0163536 0.0106592 0.0014007 0.134935 0.139154
0.141685 0.0138288 0.00871258 0.0011722 0.0132409 0.00853758 0.00114002 0.0221787 0.0133921 0.0020463 0.011676 0.00708266 0.00116982 0.0183253 0.0106229 0.00177485 0.139154 0.144217
0.146748 0.0152117 0.00956633 0.00103096 0.0146007 0.00924699 0.000893894 0.0238886 0.0136284 0.0022477 0.0129906 0.00800597 0.000919664 0.0198508 0.0115377 0.00168192 0.144217 0.149279
0.151810 0.0164161 0.0102398 0.000873458 0.0158012 0.00980096 0.00116225 0.0251493 0.0142268 0.00157505 0.0141767 0.00845904 0.0010709 0.0210933 0.0118818 0.00140063 0.149279 0.154342
0.156873 0.017376 0.0100511 0.00114397 0.0167496 0.0096314 0.00127128 0.0262726 0.0143147 0.0017613 0.0151251 0.00856668 0.00132511 0.0220775 0.0115919 0.00122953 0.154342 0.159404
0.161935 0.0181492 0.00977964 0.00120067 0.0174926 0.00966372 0.00146354 0.0274751 0.0135801 0.00212062 0.015896 0.00809131 0.00136249 0.0228553 0.0112553 0.00140131 0.159404 0.164467
0.166998 0.0186701 0.00941441 0.00127122 0.0180098 0.00920841 0.00152324 0.0280479 0.0134113 0.00210637 0.0163714 0.00768592 0.00149796 0.0234713 0.0111702 0.00172316 0.164467 0.169529
0.172060 0.0188525 0.00870669 0.00152344 0.0181748 0.00847568 0.00160888 0.0284777 0.0128853 0.00227283 0.0164311 0.00708974 0.00164132 0.0239099 0.0104252 0.00231517 0.169529 0.174591
0.177123 0.0188536 0.00841965 0.00182121 0.0181654 0.0081941 0.00162208 0.0286287 0.0126042 0.00245703 0.0164301 0.00668484 0.001774 0.0239155 0.00969364 0.00244876 0.174591 0.179654
0.182185 0.0188227 0.00788012 0.00196844 0.0181432 0.00765116 0.00186995 0.028473 0.0124234 0.00240312 0.0164301 0.00661851 0.00207158 0.0238199 0.00926904 0.00280305 0.179654 0.184716
0.187248 0.0187645 0.00718697 0.00223711 0.0181047 0.0070234 0.00214926 0.0281362 0.0116488 0.00267182 0.0163309 0.00607548 0.00231729 0.0238474 0.00869763 0.00296057 0.184716 0.189779
0.192310 0.018635 0.00688323 0.00235424 0.0179761 0.00673545 0.00223084 0.0279934 0.0107898 0.00273668 0.0162407 0.00579556 0.00238125 0.0236359 0.0081826 0.00264126 0.189779 0.194842
0.197373 0.018432 0.00685396 0.0021778 0.0177619 0.00638292 0.00234868 0.0279492 0.0105113 0.00280214 0.0161042 0.00574701 0.0024102 0.0232939 0.00778407 0.00277758 0.194842 0.199904
0.202435 0.0182612 0.00653846 0.00223722 0.0175923 0.00637741 0.00221465 0.0277613 0.00991161 0.00305072 0.0159746 0.00571626 0.00240358 0.023037 0.00738953 0.00299595 0.199904 0.204967
0.207498 0.0181462 0.00631311 0.00234935 0.0174816 0.00617975 0.00225608 0.0275848 0.00960453 0.00328361 0.0158444 0.00580837 0.002473 0.0229537 0.00695506 0.00324101 0.204967 0.210029
0.212560 0.0180592 0.0062365 0.00245076 0.0173897 0.00629608 0.00233116 0.0275692 0.00923606 0.00327501 0.0157592 0.00538487 0.00245775 0.0228633 0.00645361 0.00332631 0.210029 0.215091
0.217623 0.0179625 0.00584548 0.00254866 0.0172818 0.00588435 0.00228637 0.02763 0.00888653 0.00334873 0.0157144 0.00492427 0.00249969 0.0226579 0.00615823 0.00331175 0.215091 0.220154
0.222685 0.0178462 0.00573203 0.00259232 0.0171728 0.00527923 0.00241204 0.0274098 0.00867022 0.00347868 0.0155536 0.00452356 0.00273595 0.0226346 0.00615168 0.00332737 0.220154 0.225217
0.227748 0.0177462 0.00516108 0.00266023 0.0170714 0.00504643 0.0024858 0.0273311 0.00767961 0.0037159 0.0154528 0.00433247 0.00289664 0.0225365 0.00557123 0.0035848 0.225217 0.230279
0.232810 0.0176687 0.00460494 0.00273942 0.0169935 0.00468613 0.00263669 0.0272585 0.00751613 0.00371527 0.0153748 0.00394821 0.00292112 0.0224597 0.00554605 0.00378107 0.230279 0.235342
0.237873 0.0175371 0.00435083 0.00286406 0.016851 0.00431382 0.00271107 0.0272804 0.00703286 0.00394622 0.0152761 0.00373013 0.00312173 0.0222593 0.00534472 0.00385412 0.235342 0.240404
0.242935 0.017475 0.0042408 0.00308887 0.0168018 0.00407661 0.00298632 0.0270362 0.00697628 0.00419629 0.0152194 0.00369298 0.00325103 0.0221862 0.00507655 0.00398114 0.240404 0.245467
0.247998 0.0175801 0.00426508 0.00321096 0.0168994 0.00400321 0.00311266 0.0272473 0.00675952 0.00430084 0.0153359 0.00360748 0.00326626 0.0222672 0.00503684 0.00411544 0.245467 0.250529
0.253060 0.017516 0.00432097 0.00333517 0.0168453 0.0039199 0.00321041 0.0270422 0.00680988 0.00435147 0.0153763 0.00350144 0.00329754 0.0219851 0.00475718 0.00427618 0.250529 0.255592
0.258123 0.0176204 0.00426852 0.00333605 0.0169486 0.00389622 0.00324298 0.0271627 0.00686232 0.00457873 0.0155025 0.00349629 0.00347043 0.0220442 0.00467106 0.00442708 0.255592 0.260654
0.263185 0.017651 0.00404366 0.00332988 0.0169652 0.00385177 0.00324464 0.0273905 0.00650325 0.00467761 0.0155412 0.00342368 0.00364933 0.0220575 0.00468654 0.00450748 0.260654 0.265716
0.268248 0.0176716 0.00389406 0.00352154 0.0169692 0.00380232 0.00327876 0.0276469 0.00644585 0.00487659 0.0155888 0.003424 0.00370443 0.0220218 0.00466093 0.00458744 0.265716 0.270779
0.273310 0.0177858 0.00399459 0.00371001 0.0170837 0.00388588 0.00343566 0.0277572 0.0063133 0.00505266 0.0156697 0.00345975 0.00390074 0.0222056 0.00449447 0.00465097 0.270779 0.275842
0.278373 0.017891 0.0039255 0.00378574 0.0171844 0.00388105 0.00351928 0.0279263 0.00643878 0.0053395 0.0157711 0.003431 0.00386273 0.0223187 0.00436746 0.00465285 0.275842 0.280904
0.283435 0.0182329 0.00400838 0.00387798 0.0175099 0.00384201 0.00367663 0.0285029 0.00640384 0.00554162 0.0160761 0.0035712 0.00389897 0.0227379 0.00433267 0.0047221 0.280904 0.285967
0.288498 0.01833 0.00392343 0.00390554 0.0175962 0.00383367 0.00383039 0.0287526 0.00628607 0.00578643 0.016211 0.00357696 0.0038921 0.022756 0.00410251 0.00508967 0.285967 0.291029
0.293560 0.0186143 0.00398476 0.00409575 0.0178726 0.00391199 0.00399625 0.0291479 0.00621263 0.00602509 0.0164601 0.00369436 0.0040509 0.0231137 0.00404311 0.0052308 0.291029 0.296091
0.298623 0.0189038 0.00412591 0.00421853 0.0181577 0.00386285 0.00408202 0.0295011 0.0061155 0.00626085 0.0167123 0.00368106 0.00416215 0.023481 0.00404932 0.00556061 0.296091 0.301154
0.303685 0.0191653 0.00403344 0.00432524 0.0184101 0.00400167 0.00420261 0.0298915 0.00597195 0.00642538 0.0169746 0.00363309 0.0042028 0.0237409 0.00415325 0.00580617 0.301154 0.306217
0.308748 0.0193772 0.00404618 0.00440344 0.018622 0.00405658 0.00431368 0.0301025 0.00634058 0.00652379 0.0171735 0.00377456 0.00432122 0.0239798 0.00429009 0.0059922 0.306217 0.311279
0.313810 0.0196653 0.00414761 0.00451382 0.0189072 0.00415278 0.00437662 0.0304328 0.00625999 0.00668117 0.017443 0.00393321 0.00438759 0.0243068 0.00424213 0.00613172 0.311279 0.316341
