#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0044948 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 23417
#Bestfit SF galaxies in bin: 8819
#Bestfit Q galaxies in bin: 14598
#Bestfit central galaxies in bin: 17141
#Bestfit satellite galaxies in bin: 6276
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.97263e-08 0.000249211 3.97124e-08 2.08204e-10 1.66353e-05 2.08204e-10 6.36001e-08 0.000368843 6.35792e-08 4.25971e-08 4.12274e-05 4.25796e-08 3.18854e-08 0.000629221 3.18851e-08 0.000000 0.057873
0.059561 0.000167184 0.00266685 0.000165535 7.6736e-05 0.00114582 7.64498e-05 0.000221826 0.00336711 0.000219509 0.00013481 0.0022276 0.000133386 0.000255606 0.00401696 0.000253079 0.057873 0.061248
0.062373 0.00101105 0.00521726 0.000961164 0.000476496 0.00250177 0.000454617 0.00133399 0.00670612 0.00127258 0.000799161 0.00397814 0.000761084 0.00158978 0.00732117 0.00152803 0.061248 0.063498
0.064623 0.00359117 0.00915038 0.00325558 0.00183728 0.00288361 0.00170755 0.00465075 0.0120989 0.004192 0.00314615 0.00772332 0.00284803 0.00480661 0.0123588 0.00437372 0.063498 0.065748
0.066873 0.00923207 0.0138457 0.00800991 0.0051173 0.00584005 0.00436824 0.0117179 0.0171197 0.0102829 0.00776614 0.0126983 0.00666994 0.0132358 0.0157021 0.0117959 0.065748 0.067998
0.069123 0.0194965 0.0131846 0.0160396 0.0102878 0.0082271 0.0083075 0.0250596 0.0156743 0.0211385 0.0167509 0.0127533 0.0137401 0.0269951 0.014602 0.0230714 0.067998 0.070248
0.071373 0.031886 0.0160581 0.0245847 0.018969 0.00818508 0.014617 0.0396895 0.0195797 0.0308242 0.0267154 0.0140732 0.0201166 0.046008 0.018693 0.0360287 0.070248 0.072498
0.073623 0.0483502 0.021174 0.0327131 0.0293361 0.010482 0.0208854 0.059837 0.0260079 0.0409816 0.0401329 0.0217672 0.0266753 0.0707933 0.0250139 0.0502111 0.072498 0.074748
0.075873 0.0657711 0.0311206 0.0384702 0.0400999 0.0168712 0.0252936 0.0812797 0.0370202 0.0485187 0.0563438 0.0295051 0.0332459 0.091519 0.0417164 0.0553011 0.074748 0.076998
0.078123 0.091337 0.043059 0.0488311 0.0565777 0.0270135 0.0310362 0.112336 0.0477394 0.0606813 0.0788552 0.0418338 0.0418419 0.125427 0.0549228 0.0691987 0.076998 0.079248
0.080373 0.115972 0.0596062 0.0574115 0.074257 0.0370068 0.0386732 0.141172 0.0629034 0.0716371 0.10082 0.0523451 0.0485376 0.157354 0.0650591 0.0817315 0.079248 0.081498
0.082904 0.138821 0.0566539 0.0665093 0.0889008 0.0390689 0.0453556 0.16898 0.058526 0.0839629 0.119763 0.0566175 0.0562329 0.190875 0.0625242 0.0970397 0.081498 0.084311
0.085998 0.201633 0.0889921 0.0870589 0.132474 0.0595657 0.058915 0.243413 0.0910486 0.106963 0.179633 0.0885248 0.0753117 0.261717 0.0783415 0.117226 0.084311 0.087685
0.089373 0.27013 0.109015 0.0990995 0.182037 0.0712198 0.0647918 0.323349 0.114795 0.126731 0.243851 0.116009 0.0872217 0.341903 0.110196 0.135511 0.087685 0.091061
0.092748 0.356265 0.139053 0.107466 0.238064 0.0941496 0.0760766 0.427672 0.15778 0.138132 0.32092 0.135188 0.0941331 0.452798 0.125547 0.157457 0.091061 0.094435
0.096123 0.449825 0.155582 0.129314 0.29041 0.115986 0.0857843 0.546132 0.171749 0.169595 0.412485 0.160668 0.117 0.551809 0.162347 0.171354 0.094435 0.097811
0.099498 0.557956 0.196113 0.156478 0.361477 0.14004 0.0994455 0.676653 0.185601 0.20417 0.509738 0.192111 0.143288 0.689648 0.170303 0.199039 0.097811 0.101186
0.102873 0.667631 0.217028 0.167367 0.445899 0.14921 0.114039 0.801584 0.216652 0.229898 0.614495 0.212931 0.154777 0.812756 0.202402 0.216163 0.101186 0.104560
0.106248 0.800722 0.217133 0.179934 0.527495 0.157888 0.130056 0.965785 0.213005 0.253908 0.731447 0.204892 0.170202 0.989925 0.20303 0.256321 0.104560 0.107936
0.109623 0.9406 0.240022 0.188026 0.625246 0.165791 0.142515 1.13111 0.244166 0.255592 0.859925 0.229617 0.181886 1.16094 0.241057 0.27398 0.107936 0.111310
0.112998 1.07442 0.242392 0.206751 0.722875 0.162873 0.149672 1.2868 0.236114 0.268106 0.978485 0.266665 0.18041 1.33644 0.215911 0.312873 0.111310 0.114686
0.116373 1.24326 0.250691 0.242998 0.860449 0.162773 0.188834 1.47452 0.256917 0.312245 1.13727 0.263235 0.206443 1.53272 0.225651 0.348367 0.114686 0.118060
0.119748 1.39969 0.255149 0.25308 0.971043 0.159363 0.19906 1.65865 0.276962 0.332719 1.28025 0.282207 0.224446 1.72593 0.22465 0.381014 0.118060 0.121435
0.123123 1.57098 0.25642 0.28285 1.10215 0.150801 0.232944 1.85421 0.292669 0.3662 1.44404 0.261974 0.24686 1.91766 0.226358 0.415596 0.121435 0.124811
